,pve
0,4.920848317953178e-05
1,0.012983441237842785
2,-0.0014547722680793296
3,0.030435236855420947
4,0.0001624467980413003
5,-0.002152221441173388
6,1.3853736194964234e-05
7,-0.09532415104704406
8,0.0022091777397515635
9,-0.00021690801769375795
10,-0.0057830147071128435
11,-0.03022655758317716
12,0.0017173044019187518
13,-0.012776462758728124
14,-0.1162985859917649
15,-0.0017089482498146846
16,0.0003171773052502803
17,-0.06277296652115594
18,0.0010950656731881026
19,-0.1609140484512035
20,-0.025731532943398916
21,0.0012191232580856123
22,0.0005474549714499672
23,-0.00858908527054399
24,0.020615671564591154
25,-0.054378248452615574
26,3.6911690296390374e-05
27,-0.0013627508700406197
28,-0.005301915174666161
29,-0.01682677472891049
30,0.06277744707166868
31,0.02371313057678931
32,-0.01145026876817877
33,-0.03979702953397843
34,0.0034278638856061914
35,0.009096863428201374
36,-0.022356724392323724
37,-0.00013979524637904722
38,-4.106881292384153e-06
39,-0.00011179807625081385
40,-0.00800580816035712
41,0.06914724903252767
42,0.00079760289429881
43,0.0048116863159489084
44,0.00010666623300872261
45,-0.059338268174731756
46,-0.0060511410263749885
47,0.11017043898523915
48,0.001178125260316708
49,0.04006865269332217
50,1.2517886677156776e-05
51,-0.003131516594574066
52,0.0067717910630034645
53,0.05874063287036162
54,-0.009558279344494519
55,0.0003750153267282325
56,-0.0726987274630776
57,0.0050772313293256655
58,-0.036568224158519624
59,0.0012038653280465883
60,0.08449061005512198
61,-0.016051895129874552
62,0.022816039223160695
63,0.0027621844297918263
64,0.023290013378416807
65,0.04863202220404904
66,0.001139052344149275
67,1.7767935542326084e-05
68,-0.018928536059147807
69,-0.025371305834468783
70,0.0005395285715588663
71,0.010222863884711386
72,-0.0051151930889979935
73,0.0007676560343043714
74,-0.02179896995760483
75,2.0544690979967957e-05
76,0.03968155990271005
77,-0.018134738499077957
78,-0.03308477365046314
79,0.0010948075175132585
80,0.0525857687836192
81,-0.0039798048227396975
82,-0.017295236086801224
83,-7.105427357601068e-15
84,0.023166984721990136
85,0.013775852793415665
86,3.363415087125448e-05
87,0.05413269723755754
88,-0.0009345596303408322
89,-0.005380159531036946
90,0.02704372101274998
91,-2.8197052712601632e-05
