,pve
0,-0.0870658270763992
1,-0.0870658270763992
2,0.23425153599096316
3,0.23425153599096316
4,0.157352991227785
5,-0.0870658270763992
6,-0.0870658270763992
7,0.23425153599096316
8,0.157352991227785
9,-0.0870658270763992
10,0.23425153599096316
11,-0.0870658270763992
12,0.157352991227785
13,-0.0870658270763992
14,0.23425153599096316
15,0.23425153599096316
16,-0.0870658270763992
17,0.157352991227785
18,0.157352991227785
19,0.23425153599096316
20,0.23425153599096316
21,0.157352991227785
22,0.157352991227785
23,-0.0870658270763992
24,-0.0870658270763992
25,0.23425153599096316
26,-0.0870658270763992
27,-0.0870658270763992
28,-0.0870658270763992
29,-0.0870658270763992
30,0.23425153599096316
31,0.157352991227785
32,-0.0870658270763992
33,-0.0870658270763992
34,0.157352991227785
35,-0.0870658270763992
36,0.23425153599096316
37,-0.0870658270763992
38,-0.0870658270763992
39,-0.0870658270763992
40,0.23425153599096316
41,0.23425153599096316
42,-0.0870658270763992
43,-0.0870658270763992
44,-0.0870658270763992
45,-0.7753440466871866
46,-0.0870658270763992
47,-0.0870658270763992
48,0.157352991227785
49,0.157352991227785
50,-0.0870658270763992
51,-0.0870658270763992
52,0.157352991227785
53,0.23425153599096316
54,-0.0870658270763992
55,0.157352991227785
56,-0.0870658270763992
57,0.23425153599096316
58,0.23425153599096316
59,-0.0870658270763992
60,0.157352991227785
61,-0.0870658270763992
62,0.157352991227785
63,0.157352991227785
64,0.157352991227785
65,0.157352991227785
66,0.23425153599096316
67,-0.0870658270763992
68,-0.0870658270763992
69,-0.0870658270763992
70,0.23425153599096316
71,-0.0870658270763992
72,-0.0870658270763992
73,0.157352991227785
74,-0.0870658270763992
75,-0.0870658270763992
76,-0.0870658270763992
77,-0.0870658270763992
78,-0.0870658270763992
79,0.157352991227785
80,-0.0870658270763992
81,-0.0870658270763992
82,-0.0870658270763992
83,0.23425153599096316
84,-0.0870658270763992
85,0.157352991227785
86,0.157352991227785
87,0.23425153599096316
88,-0.0870658270763992
89,-0.7753440466871866
90,0.157352991227785
91,-0.0870658270763992
92,-0.7753440466871866
93,-0.0870658270763992
94,-0.0870658270763992
95,-0.0870658270763992
96,0.157352991227785
97,-0.0870658270763992
98,0.23425153599096316
99,0.157352991227785
100,0.157352991227785
101,0.157352991227785
102,-0.0870658270763992
103,0.157352991227785
104,0.157352991227785
105,0.157352991227785
106,-0.0870658270763992
107,-0.0870658270763992
108,-0.0870658270763992
109,0.157352991227785
110,0.157352991227785
111,-0.0870658270763992
112,0.23425153599096316
113,0.157352991227785
114,-0.0870658270763992
115,-0.0870658270763992
116,-0.0870658270763992
117,0.157352991227785
118,0.157352991227785
119,-0.7753440466871866
120,0.157352991227785
121,0.157352991227785
122,-0.0870658270763992
123,0.157352991227785
124,0.157352991227785
125,0.157352991227785
126,-0.7753440466871866
127,-0.0870658270763992
128,0.23425153599096316
129,0.23425153599096316
130,-0.0870658270763992
131,0.157352991227785
132,0.157352991227785
133,0.23425153599096316
134,-0.0870658270763992
135,0.157352991227785
136,0.23425153599096316
137,-0.0870658270763992
138,0.157352991227785
139,-0.0870658270763992
140,-0.0870658270763992
141,0.157352991227785
142,0.23425153599096316
143,0.23425153599096316
144,0.157352991227785
145,0.157352991227785
146,0.157352991227785
147,0.23425153599096316
148,0.23425153599096316
149,-0.0870658270763992
150,-0.0870658270763992
151,0.157352991227785
152,-0.0870658270763992
153,-0.0870658270763992
154,0.23425153599096316
155,0.157352991227785
156,-0.0870658270763992
157,-0.0870658270763992
158,0.157352991227785
159,-0.0870658270763992
160,-0.0870658270763992
161,-0.0870658270763992
162,-0.0870658270763992
163,-0.0870658270763992
