,pve
0,0.014615590140493295
1,0.4144689110091896
2,0.58295662836016
3,0.6997659182583842
4,-0.053551295926525966
5,-0.2452329652695736
6,0.5843444812486124
7,0.3383954428928303
8,0.24246288156696977
9,0.2749143191545172
10,0.5110985135573168
11,0.628038400769682
12,-0.4181746415409878
13,0.140053193292195
14,0.46133365446611324
15,0.6246305238971634
16,-0.491900037824906
17,0.6508463829955786
18,0.5780798189792333
19,0.3023538337203967
20,0.4135997103437076
21,0.5389519934177244
22,0.026875317541175447
23,0.5965075814366207
24,0.6296268209325464
25,-0.1990208353231553
26,0.7085463249467764
27,0.3383954428928303
28,0.5283702721759519
29,0.3956058505572392
30,0.5851149558384351
31,0.5348545870548196
32,0.6983185851093693
33,0.6757913890304242
34,0.6260014842642978
35,0.6582239710574808
36,-0.2483774877205478
37,0.5968041230357474
38,-0.9326750146755037
39,0.36045820460117656
40,0.6582239710574808
41,0.7078322275320719
42,0.43944692573521416
43,0.6531320598537427
44,0.22623505017456524
45,0.493861011593279
46,0.5930746785719178
47,0.6341436605616178
48,-0.5475470986002992
49,-2.1735226810539405
50,0.29259282751900195
51,0.40424945972291826
52,-0.4124746439852839
53,0.3775562962740639
54,-0.7158456209355196
55,0.32676179694518387
56,0.7290784602255195
57,0.19083564668165587
58,0.16248437675219818
59,0.3305955808092037
60,0.300324243724458
61,0.49061755833821985
62,0.6300635223191237
63,0.6869115157441326
64,-0.8339620673229998
65,0.6791750364204872
66,-2.055044238557912
67,0.3783143415595916
68,0.7056437048414285
69,0.3418623307599147
70,0.555133207922965
71,0.5635273013301167
72,0.6260014842642978
73,0.5401957326701059
74,0.28484213039308537
75,-0.07435763186460542
76,0.2989776178941091
77,-0.33104986285256033
78,0.42299160859895535
79,0.6448839680627716
80,0.3766907886837913
81,0.5831514191866995
82,0.6772476674452207
83,0.540696505011962
84,0.63530191886612
85,-0.0521790045834053
86,0.024371069280713198
87,0.5169697564925966
88,0.7195348650491975
89,-1.0252634107921832
90,0.446292945816105
91,0.6474596229320929
92,0.21557962581281648
93,0.5798925025877893
94,0.25205563737421044
95,0.6246831904585174
96,0.6289343125801576
97,0.7107904337115132
98,0.14208081444043574
99,0.6300635223191237
100,-0.3195953203587828
101,0.6949869221688878
102,0.6143077665611111
103,0.46785263389908216
104,0.44620987767523945
105,-0.4388031015870989
106,0.6641206496220319
107,0.1446722387960156
108,0.6232814828198578
109,0.7010480102577932
110,0.5280821995549739
111,0.5468414507327987
112,0.6920653586396753
113,0.14314988342227508
114,-1.7175952164152828
115,0.008914975603194986
116,0.1540822825582655
117,0.6294372169948339
118,0.23297612437583748
119,0.5816410159891247
120,0.7032301215446589
121,0.19774392622905523
122,0.6772927427725184
123,0.5601820356028001
124,0.1683541977076854
125,0.09897149269177097
126,0.4218678244857627
127,0.6066694870448611
128,0.7101928015560393
129,0.5442934013954418
130,0.7213409236219981
131,-0.06331584361688225
132,-1.121964081509062
133,0.4637593220821214
134,0.6176484566475243
135,-0.796905770305005
136,0.4330485186055426
137,-0.2652162001681405
138,0.3217787822333075
139,0.5553405261924538
140,0.6479067814220104
141,0.4710256209359509
142,0.6153974627182259
143,0.5218881394027847
144,-0.5499451491620425
145,0.6730325961328145
146,0.19949818652902435
147,0.19824386792212456
148,0.36280139001425027
149,-0.31060745216692853
150,0.6448958077061255
151,0.5900755549903262
152,0.6597136722559866
153,0.715202762516338
154,0.6238830257089012
155,0.6246831904585174
156,-2.4034490013811536
157,0.4929231294975444
158,-0.10365580933452723
159,-0.9896457120035645
160,0.609983394520543
161,0.683840072137354
162,0.4903741613598589
163,0.6366259668821246
164,0.5681753306471787
165,-0.5866962939225971
166,0.1446722387960156
167,-0.0944886658398939
168,0.13674993477135144
169,0.6376849673354155
170,0.3655971011618494
171,0.37774471054936715
172,0.7403367310458403
173,-1.9526922092717038
174,0.6073178707539068
175,-2.600196179745989
176,0.5936407899796032
177,0.6869115157441326
178,-1.8749917934448672
179,-0.9418907471589694
180,0.5930746785719178
181,0.29983459427591985
182,0.714737989522518
183,0.5658906641746551
184,0.3293403138078968
185,0.6516639767754765
186,0.26741281906677306
187,0.22623505017456524
188,0.5516591862082961
189,0.5828038095430697
190,0.20413350468072589
191,0.0845973251155896
192,0.6920653586396753
193,-0.512469574446547
194,-0.963501587627381
195,0.6869115157441326
196,0.5661168164061784
197,0.621993978191311
198,0.6199640015457458
199,-0.0453517805303999
200,0.43944692573521416
201,0.6075400864165126
202,0.4942534901627873
203,0.48528344519190697
204,0.4546164667341183
205,0.7087466010920658
206,0.18806631859851503
207,0.51082703196943
208,0.6947016925417223
209,0.6218380688556726
210,0.5803545217044972
211,-0.4082462550523086
212,0.6376849673354155
213,0.714737989522518
214,0.6303963962104955
215,0.4923057088547218
216,0.3241169257744053
217,-1.7126764788813844
218,-0.39083582183861487
219,0.47649633272480013
220,0.3374606333643675
221,0.6259659608175756
222,0.5626714499835415
223,-0.0393999568398975
224,0.28352931841872686
225,0.7203480203412443
226,0.17034246713215784
227,0.11314667241030618
228,0.28361599420000894
229,-0.08776298307442643
230,0.0842821445230918
231,-0.20916775255487674
232,-0.950216003665093
233,0.513026846583913
234,-0.07208369525012448
235,0.5620417435941607
236,0.14381697457282128
237,0.487002554471769
238,-0.0076547733107587
239,-0.2908343042041581
240,-1.6777739945949426
241,0.41802800652645866
242,0.4297430076017743
243,-0.12402944839885433
244,0.0069759998274029345
245,0.4594834815455793
246,0.6273206339785233
247,0.5770073218689276
248,0.6192770187777127
249,-0.8357570167514686
250,0.5184426271940251
251,0.2989776178941091
252,0.6072246094748384
253,0.4505424270833493
254,0.6818547711909941
255,0.4325488209581654
256,0.7107904337115132
257,0.612288211918894
258,0.5825878476746684
259,0.21508403844332513
260,0.3342436595588944
261,0.6531320598537427
262,0.47477265304922533
263,0.6303963962104955
264,0.6327623017793886
265,0.6294065035341464
266,0.6855435695106606
267,0.6300635223191237
268,0.6073178707539068
269,-0.07435763186460542
270,0.6845775795058756
271,0.16248437675219818
272,0.5525102570192904
273,0.3228363102367963
274,0.45581554530258994
275,0.5344151906266821
276,0.4121907767950507
277,0.4022128318660322
278,-0.10352833642667536
279,0.6218380688556726
280,0.09235613759424932
281,0.65447824301968
282,0.5914328418750985
283,0.6925619207201479
284,0.09197053225269969
285,-0.9896457120035645
286,0.5837835883717419
287,0.4053372965199946
288,0.5350312897882524
289,0.10131490773680707
290,0.5865997878123962
291,-1.749479363875364
292,0.6486651650168823
293,0.7348427719520474
294,0.3269828173595772
295,0.4942534901627873
