,pve
0,0.6369068396828917
1,0.6043037369319186
2,0.6823040571976642
3,-0.004276262091388761
4,0.03876555150919303
5,0.289474827398953
6,0.04471684773994988
7,0.37711672055764167
8,0.13393005785953382
9,0.27177657570065966
10,-1.2864352488867479
11,-0.06754754898995796
12,0.4874608059175491
13,0.24932184358476595
14,0.48111508558858296
15,-0.35787479900408403
16,-0.6510526472549125
17,-0.0484937194676055
18,0.5206278918148262
19,0.3928865850222447
20,0.637733683248538
21,0.6259508291527535
22,0.6060185564178592
23,0.6296296433790722
24,-0.16843431619019378
25,-0.4377583657674702
26,0.6592476982541741
27,0.37711672055764167
28,0.09742304120950651
29,-0.9043553720434401
30,0.5924505235531744
31,0.582348919540749
32,0.23146414631546347
33,0.18507100209144167
34,0.27795947998015025
35,-0.2764942735834077
36,0.10365597883170974
37,-0.6134254629033546
38,-0.37400600461654676
39,0.14993688873749433
40,0.21827033777483518
41,-0.5075496458041273
42,0.37601323842000983
43,0.24811261304679316
44,0.4348862736682696
45,0.3963803286130214
46,-0.15297515784159288
47,-0.11354340471996993
48,0.2956135257396227
49,0.5677988153049108
50,0.38578383819690804
51,-0.8195628486710687
52,-0.04309052525672308
53,0.6265965464674514
54,0.4499943161997456
55,0.6112633044853302
56,0.6236491086136835
57,0.25118059728625963
58,0.31960290434628674
59,0.2812241922902696
60,-0.10407272350445207
61,0.34270346437787075
62,0.2427200466689834
63,0.23481285171733496
64,-1.0198510605638893
65,-0.48640730702194945
66,0.3786341856478204
67,-0.1126695752215986
68,0.5750885327985724
69,0.09254227930445458
70,0.6507140907983016
71,0.6607320416462331
72,0.27795947998015025
73,0.604953018505524
74,0.6149430514215076
75,0.5948371660056087
76,0.3165199476700126
77,0.5886422613946533
78,0.3925179883450758
79,0.32138766796617163
80,0.008931333308682232
81,-0.7585802265227406
82,-0.5758997646192094
83,0.6066490566652786
84,0.60295087699252
85,0.598683622864598
86,-0.10811799214326212
87,0.2415775586411129
88,0.3965753065586113
89,0.17722731218251864
90,-0.16870220698719085
91,0.43806465512624043
92,0.2775705762580281
93,0.6849778369793401
94,0.5865499049228247
95,0.32018258182616893
96,-0.04791865310887311
97,-0.08401560761533478
98,0.5263233771601725
99,0.2427200466689834
100,0.33744636481526225
101,0.5315756666643512
102,-1.1782942831099452
103,0.39299560128510774
104,0.5053237565551154
105,0.4115609589659083
106,0.4650708859444343
107,-0.2188483836601275
108,0.4544547366526216
109,0.28397205047751917
110,0.639889958118117
111,0.6333481728850474
112,0.4940512238276651
113,0.6091640045283045
114,0.3574637734510661
115,0.40157212966959566
116,0.3853608286611894
117,0.07393773212742527
118,0.19577340680282296
119,0.4787801986656509
120,0.013833383996726178
121,0.29160174327127675
122,0.38412978407743875
123,0.5144990262114844
124,0.5344563505584067
125,0.22672347985068908
126,0.45145481859441183
127,0.15300331728730443
128,0.6099686507950893
129,0.6782601596655706
130,-0.13566152418386568
131,0.1750092957289373
132,-0.3699763919753929
133,0.44613774683916574
134,0.24236625288102287
135,-0.5814624974226055
136,0.43778010143427926
137,0.4286623868817629
138,0.6105204870716177
139,0.2178257358718524
140,-0.10214236128569154
141,0.2520918569900217
142,0.5395957860522068
143,0.6437278610737766
144,0.48268332591497065
145,-0.19252951192439527
146,0.3711549905249884
147,0.2690155287055456
148,0.2584423218288166
149,0.6006350497079973
150,0.3017383303577786
151,0.5047851183670609
152,0.22232918026910725
153,0.4277514255003374
154,0.5799576140016748
155,0.32018258182616893
156,-0.2657449239459285
157,-0.0631336378157984
158,0.49060406877367563
159,-0.005536073804918051
160,0.2853862431831472
161,0.5926095331329126
162,0.33799658388221504
163,0.6023924233047557
164,0.18071644836056133
165,0.3569105537090428
166,0.18105226104844918
167,-0.26669478921851986
168,0.6080654813512909
169,0.17350333849682198
170,0.11411418325818024
171,0.3992474966316829
172,-0.699898465565155
173,-0.13824876509378792
174,0.6066523619799692
175,0.5379921038082605
176,-0.17009529787454303
177,0.23481285171733496
178,0.41708891952341637
179,-0.6164857355745597
180,-0.15297515784159288
181,0.5551060514992043
182,-0.04605720183524031
183,0.45125037498207565
184,0.6363855085314977
185,0.3768700848241846
186,0.5885438236292302
187,-0.7754720251882943
188,0.40179151294275356
189,-0.3644153036907236
190,0.10517966081153496
191,0.5493280403136768
192,0.4940512238276651
193,0.3402582634023221
194,0.5617632352337676
195,0.23481285171733496
196,0.5719386747866039
197,-1.2958310459111102
198,0.30237292354611184
199,-0.024006407842314115
200,-0.6015669639378673
201,0.020428177133596903
202,0.29718360596956134
203,-0.4951795665396532
204,0.608813218696994
205,-0.670094970706347
206,0.18328667789822362
207,-0.04591580057460276
208,-0.3568032881468086
209,0.1395583088434903
210,0.057937307446230824
211,0.22400271233127678
212,0.17350333849682198
213,-0.04605720183524031
214,-0.20037631677546752
215,0.4113363727840714
216,0.24977214844572
217,0.06861746530739887
218,0.5518030866746966
219,-0.7008646281843811
220,0.2514732452667039
221,-0.09835835152500416
222,0.024493248082454566
223,0.07566378033440013
224,0.09799090275079225
225,-0.20498964615996562
226,0.08332588419274689
227,-0.30630885134642216
228,0.42877915244596315
229,0.5503573658918317
230,0.5751641690624124
231,-0.2939421034800399
232,-0.7428733008585662
233,-0.2639004380596546
234,-0.11189117476926436
235,0.02066450471341419
236,0.16357106634329488
237,0.2846267648415653
238,0.1225401246005734
239,-0.17346621030389842
240,-0.5387277773741088
241,-0.7551714308653557
242,0.30800350148310285
243,0.015002744620101094
244,0.011244774822052994
245,0.6229898082699721
246,-0.42979731971219715
247,0.34879093436991065
248,0.04884516248917925
249,0.4356326210087527
250,-0.0062338537762332
251,0.3165199476700126
252,0.34345390430584316
253,0.6525361389241469
254,0.49878977508418065
255,0.17407378926167527
