,id_scenario,threshold,metric,high_low,value_metric,acc_test,acc_train_mean,acc_train_sd,log_loss_test,log_loss_train_mean,log_loss_train_sd,portion_pos,portion_unpr
0,0,"5,-0.43",Equalized Odd,High,0.08215897125793264,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.4476295479603087,0.5391400220507166
1,0,"10,-0.26",Equalized Odd,High,0.10013692855366665,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.6387665198237885,0.36784140969163
2,0,"15,-0.17",Equalized Odd,High,0.12239017827792742,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.6172566371681416,0.38163716814159293
3,0,"20,-0.11",Equalized Odd,High,0.13992182174606,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5582417582417583,0.4725274725274725
4,0,"25,-0.07",Equalized Odd,High,0.14109355937955612,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5314917127071823,0.543646408839779
5,0,"30,-0.03",Equalized Odd,High,0.15731423782701362,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.45353982300884954,0.5508849557522124
6,0,"35,-0.01",Equalized Odd,High,0.1631249985533981,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5070883315158125,0.4841875681570338
7,0,"40,0.0",Equalized Odd,High,0.16842819565501316,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5495594713656388,0.6178414096916299
8,0,"45,0.02",Equalized Odd,High,0.1786155393999448,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5827740492170023,0.5671140939597316
9,0,"50,0.04",Equalized Odd,High,0.19047670634984964,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5468577728776185,0.5744211686879823
10,0,"55,0.05",Equalized Odd,High,0.21827057411908918,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.485653560042508,0.4814027630180659
11,0,"60,0.06",Equalized Odd,High,0.24452112206259896,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.4902411021814007,0.5017221584385764
12,0,"65,0.08",Equalized Odd,High,0.27106044567535625,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5077262693156733,0.5132450331125827
13,0,"70,0.11",Equalized Odd,High,0.2939753574270194,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5969162995594713,0.5638766519823789
14,0,"75,0.14",Equalized Odd,High,0.35524161506904284,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5331125827814569,0.5066225165562914
15,0,"80,0.18",Equalized Odd,High,0.408814169368539,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5361842105263158,0.5175438596491229
16,0,"85,0.26",Equalized Odd,High,0.4511504485589249,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5194660734149055,0.4961067853170189
17,0,"90,0.35",Equalized Odd,High,0.5023294091244672,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5342163355408388,0.5386313465783664
18,0,"95,0.5",Equalized Odd,High,0.6043578350880582,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.49337748344370863,0.48344370860927155
19,0,"100,3.04",Equalized Odd,High,,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.40904079382579933,0.40904079382579933
20,0,"5,-0.43",Equalized Odd,Low,0.3900120281273131,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.4476295479603087,0.5391400220507166
21,0,"10,-0.26",Equalized Odd,Low,0.2981705508124695,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.6387665198237885,0.36784140969163
22,0,"15,-0.17",Equalized Odd,Low,0.23565391056470833,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.6172566371681416,0.38163716814159293
23,0,"20,-0.11",Equalized Odd,Low,0.20281184007626227,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5582417582417583,0.4725274725274725
24,0,"25,-0.07",Equalized Odd,Low,0.17450483011374576,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.5314917127071823,0.543646408839779
25,0,"30,-0.03",Equalized Odd,Low,0.16322979144155375,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.45353982300884954,0.5508849557522124
