,id_scenario,threshold,metric,value_metric,acc_test,acc_train_mean,acc_train_sd,log_loss_test,log_loss_train_mean,log_loss_train_sd,portion_pos,portion_unpr
0,0,"[0,5) 
 [-5.24,-0.91)",Equalized Odd,0.009372627780970597,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.46085997794928335,0.5854465270121278
1,0,"[5,10) 
 [-0.91,-0.31)",Equalized Odd,0.14675439093214673,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.27483443708609273,0.3730684326710817
2,0,"[10,15) 
 [-0.31,-0.06)",Equalized Odd,0.14317794555559543,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.28114663726571115,0.2557883131201764
3,0,"[15,20) 
 [-0.06,0.08)",Equalized Odd,0.062178491603601005,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.43029637760702527,0.2524698133918771
4,0,"[20,25) 
 [0.08,0.18)",Equalized Odd,0.05899731174449413,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.6817679558011049,0.5823204419889503
5,0,"[25,30) 
 [0.18,0.25)",Equalized Odd,0.12949726061656935,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.8159645232815964,0.7128603104212861
6,0,"[30,35) 
 [0.25,0.29)",Equalized Odd,0.300176889760452,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.8013245033112583,0.7262693156732892
7,0,"[35,40) 
 [0.29,0.32)",Equalized Odd,0.1422680202878888,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.7673649393605292,0.6968026460859978
8,0,"[40,45) 
 [0.32,0.34)",Equalized Odd,0.21040641143466238,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.8599779492833517,0.8357221609702316
9,0,"[45,50) 
 [0.34,0.36)",Equalized Odd,0.22146842021692398,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.8522975929978118,0.8074398249452954
10,0,"[50,55) 
 [0.36,0.37)",Equalized Odd,0.10502869441266177,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.7558528428093646,0.717948717948718
11,0,"[55,60) 
 [0.37,0.39)",Equalized Odd,0.1863427556050507,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.6550218340611353,0.6364628820960698
12,0,"[60,65) 
 [0.39,0.41)",Equalized Odd,0.04541192649081136,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.5366120218579234,0.49836065573770494
13,0,"[65,70) 
 [0.41,0.44)",Equalized Odd,0.6839580873671782,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.037162162162162164,0.009009009009009009
14,0,"[70,75) 
 [0.44,0.45)",Equalized Odd,0.5005662514156285,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.022050716648291068,0.004410143329658214
15,0,"[75,80) 
 [0.45,0.66)",Equalized Odd,0.5075894803931434,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.5766262403528115,0.1256890848952591
16,0,"[80,85) 
 [0.66,0.86)",Equalized Odd,0.5048023085537083,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.7270718232044199,0.2729281767955801
17,0,"[85,90) 
 [0.86,0.97)",Equalized Odd,0.5001906307433621,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.47240618101545256,0.5275938189845475
18,0,"[90,95) 
 [0.97,1.03)",Equalized Odd,0.507005194095134,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.5209713024282561,0.47902869757174393
19,0,"[95,100) 
 [1.03,1.11)",Equalized Odd,0.0011025358324145535,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.4399164409266489,0.0,1.0
20,0,"[0,5) 
 [-5.24,-0.91)",Equalized Opportunity,0.006799259944495834,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.46085997794928335,0.5854465270121278
21,0,"[5,10) 
 [-0.91,-0.31)",Equalized Opportunity,0.2347177157689812,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.27483443708609273,0.3730684326710817
22,0,"[10,15) 
 [-0.31,-0.06)",Equalized Opportunity,0.21422408480216937,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.28114663726571115,0.2557883131201764
23,0,"[15,20) 
 [-0.06,0.08)",Equalized Opportunity,-0.06842749602771481,0.8102173673176652,0.8042274992521617,0.0027427660842887,0.4351818790693545,0.4399164409266489,0.0039909013946423,0.43029637760702527,0.2524698133918771
