,pve
0,0.2888585356605373
1,0.43890409920439766
2,0.5969342376676767
3,0.6488465046305657
4,-0.3240365140794992
5,0.31823800073004344
6,0.6224134960606459
7,0.5909263969595537
8,0.5858437869024941
9,0.5300087190681069
10,0.33515230301620186
11,0.5125075281249758
12,-0.24081395106908376
13,0.6174401437582802
14,0.5852723231545236
15,0.6287566996068128
16,-0.3776776298637531
17,0.7151999503842976
18,0.648462627632325
19,0.4733298610836317
20,0.4878598513355873
21,0.6097863649926607
22,0.2750335086922776
23,0.5874077641839572
24,0.6492929978557711
25,-0.4137774936036607
26,0.713535308076553
27,0.5909263969595537
28,0.24326506984559054
29,0.2579170028126081
30,0.6372907287703479
31,0.6123626653296156
32,0.6543479569458084
33,0.729684562226549
34,0.6464904139722804
35,0.7062946806947408
36,-0.498124949280087
37,0.44794414131779814
38,-1.712580650902554
39,0.577288554651317
40,0.5699219865638169
41,0.7042204004488227
42,0.5897622264830249
43,0.6638393580548205
44,0.3859459220270938
45,0.604743103042897
46,0.5974599331107588
47,0.6684136684620452
48,-0.09374446383720303
49,-2.465281623665237
50,0.44322974925792713
51,0.1980719385331503
52,-0.1898159235139817
53,0.3011981406256541
54,-0.7450920392606725
55,0.3887098873726377
56,0.7159423561417617
57,0.31424050356491906
58,0.5043408618280472
59,0.5004148980023908
60,0.3680932850571105
61,0.581174462521665
62,0.6494233665482413
63,0.6728889738731046
64,-1.4746519869195698
65,0.5803289202671587
66,-2.598626806402898
67,0.3922030603605709
68,0.7223897846138868
69,0.3227372104316178
70,0.6133721258249498
71,0.6216585716886417
72,0.6464904139722804
73,0.5359081998231681
74,0.44206765385167734
75,0.1894229626322521
76,0.4212641516941513
77,-0.14600413113483535
78,0.6176471021722262
79,0.6751408819780452
80,0.6304467633752323
81,0.5210959794704252
82,0.6881822721754279
83,0.5849537295134855
84,0.6723223608289939
85,0.24884231181243954
86,-0.3803978221491262
87,0.5622412814274423
88,0.7209639068808549
89,-1.0509021191475525
90,0.44784677730297723
91,0.6714252001096145
92,0.46921588219040544
93,0.6171110858853728
94,0.401324748627489
95,0.6454622360475074
96,0.6468564515172796
97,0.7209160463803866
98,0.024111011467725985
99,0.6494233665482413
100,0.2515454265081751
101,0.7038367876426632
102,0.6213518107256722
103,0.5775504524872122
104,0.5214796352896451
105,-0.31297903841529506
106,0.6209960665811242
107,-0.04435572941790211
108,0.6338132202802527
109,0.7024623979904234
110,0.6135269156616732
111,0.57142960631809
112,0.7012739210048476
113,0.24671382824888988
114,-0.5191404330643058
115,0.6187957494689523
116,0.3461118718092306
117,0.6491037620246536
118,0.41850093204806327
119,0.6507855017211063
120,0.6797311487658588
121,0.5737048726525422
122,0.6741331272895046
123,0.6176049500668407
124,0.366983288151289
125,0.25925878226265003
126,0.5476032459649801
127,0.64015725002803
128,0.6980799037756952
129,0.6022627704676021
130,0.7157706250865623
131,-0.39459310447383533
132,-3.1976392066769175
133,0.604397488610198
134,0.48482346581170943
135,-0.9979208623814012
136,0.5979984067221659
137,0.11088763412637093
138,0.36509125544890075
139,0.6329318266414115
140,0.5903345088727645
141,0.4057835303101017
142,0.6737600578969686
143,0.611986594441988
144,-0.3304011739897387
145,0.7184072380716324
146,0.48477425263087764
147,0.24829246971542995
148,0.5850544791086492
149,0.14651142199224598
150,0.6670942791619114
151,0.6354627057508151
152,0.6756220290278915
153,0.7254299546712624
154,0.6483124240930632
155,0.6454622360475074
156,-2.888060111995204
157,0.6350290257347265
158,0.18344784419507543
159,-0.8907948266258667
160,0.6316616030250745
161,0.7047466989942606
162,0.581372838775696
163,0.6052237022851757
164,0.5877383016543745
165,0.2588122803705033
166,0.2786474787513455
167,0.5189818377425615
168,0.366159055563711
169,0.6506433351856895
170,0.33337342728393504
171,0.6005249849000415
172,0.7004305754845457
173,-2.8239636957864533
174,0.6647289033121412
175,-2.297493629424576
176,0.6327612447851245
177,0.6728889738731046
178,-0.2628720571917894
179,-1.4363785726755753
180,0.5974599331107588
181,0.4293617170945604
182,0.7154393200784902
183,0.6100481318688468
184,0.31659125619792344
185,0.6759315146636836
186,0.4073671825652354
187,0.47064207471446806
188,0.5632503850885289
189,0.6018475578603102
190,0.1391284455370312
191,0.10976553803403288
192,0.7012739210048476
193,-0.12320944850807602
194,-0.5595332648050925
195,0.6728889738731046
196,0.62522159100786
197,0.6323937562685173
198,0.6462854951455517
199,0.4464980730871919
200,0.06631063630475786
201,0.6467710158506882
202,0.5119583602934964
203,0.4025226917118627
204,0.3966481632985861
205,0.708612135164987
206,0.434876239026887
207,0.4472485939494101
208,0.6895386352941022
209,0.6389320537900164
210,0.608421069886776
211,0.2643891455912754
212,0.6506433351856895
213,0.7154393200784902
214,0.6486630236311025
215,0.5877994153564017
216,0.5600035658729925
217,-1.136955155299098
218,-0.3174436500311292
219,0.3207416651444125
220,0.3190300440773291
221,0.6465945689531493
222,0.5532594613109417
223,0.4863540533541095
224,0.5926662506371201
225,0.7020430286465874
226,0.3878851103803896
227,-0.3104180332000648
228,0.5189299028308139
229,0.22685324264351947
230,0.2180122896163219
231,-0.368366669166722
232,-2.090081180827325
233,0.45821358792133393
234,-0.4413528982217074
235,0.6066669738893411
236,0.4396023436567845
237,0.3699332428515824
238,0.4507289563734559
239,0.3705123576973197
240,-1.825679133741629
241,0.2734585166060621
242,0.5342764138092623
243,0.010624657551691619
244,0.009701912886881714
245,0.5248452373097454
246,0.6481209104798805
247,0.5715162988393321
248,0.6415468346678457
249,-0.6086806303649098
250,0.5403762004683355
251,0.4212641516941513
252,0.6134864670926606
253,0.49662209149126574
254,0.6386316780189136
255,0.5311347736171977
256,0.6829185111080686
257,0.6697514026966839
258,0.608507639688108
259,-0.05097869813766309
260,0.5859175834363933
261,0.6638393580548205
262,0.41877396067446526
263,0.6486630236311025
264,0.689319195045121
265,0.650985027814792
266,0.6927648856729829
267,0.6494233665482413
268,0.6647289033121412
269,0.1894229626322521
270,0.6806943469457659
271,0.5043408618280472
272,0.5805650661060482
273,0.3756907701983713
274,0.5167063710009737
275,0.5488607706945284
276,0.5258169908512943
277,0.43053802027842814
278,-0.01623014477521556
279,0.6389320537900164
280,0.5389337554863456
281,0.6769141306140313
282,0.5042552839998771
283,0.7094554726137936
284,-0.04671917390601754
285,-0.8907948266258667
286,0.6746878438906545
287,0.15144952516972898
288,0.5460383242705243
289,-0.2943261042437726
290,0.6024949194991196
291,-1.2252016319145116
292,0.6286042413342905
293,0.68494977397511
294,0.43184665108604314
295,0.5119583602934964
296,0.20098936736194328
297,0.5919558249922101
298,0.6723223608289939
299,0.7118287488257115
300,-0.2628127674772648
301,0.665811608656752
302,-0.952237434649886
303,0.7163703859369486
304,0.6553965346190562
305,0.48120451653941165
306,0.6020093225674567
307,0.18702738295293908
308,0.7333272710757308
309,0.5167063710009737
310,0.5515197998187191
311,0.6577475132731933
312,0.5774828468853719
313,0.24538543566163545
314,0.5682082726166
315,-2.1695352342921486
316,0.25350648975816914
317,0.6506092000032634
318,0.6770695026090021
319,0.6728889738731046
320,0.42976571200866853
321,0.7116330567934599
322,0.29746939376144316
323,0.6591990585298273
324,-1.4779049726273215
325,0.6133721258249498
326,-0.1341026615128169
327,-0.008753673866048417
328,0.6931199043523306
329,0.6183121364296431
330,0.5738084157426753
331,0.11836411583848228
332,0.6156812653524253
333,0.725573793232825
334,0.6702932894300903
335,0.5886890340315762
336,0.671466451919956
337,0.5755472628440064
338,0.5625321691631437
339,-1.1024334348591152
340,0.5389337554863456
341,0.6494233665482413
342,0.5302131515885142
343,0.09876284744851804
344,0.6089820541277404
345,0.7136412839773353
346,0.36042199948717524
347,0.6479359761626101
348,0.24884231181243954
349,0.6362378980397485
350,0.6156812653524253
351,0.6486242084092088
352,0.6048423793584636
353,0.519627065517559
354,0.6738529173649255
355,-0.2963610790678165
356,0.6985556795927286
357,0.6195029840376571
358,0.6138887862343329
359,-1.1940101732878277
360,0.6104760323033468
361,0.5852931094137113
362,0.6728889738731046
363,0.6728889738731046
364,0.6594118556518558
365,0.43101213106562786
366,0.32636881042068616
367,0.6468626135734349
368,0.38937051364150305
369,0.6471161321281996
370,0.6260684682642657
371,0.7211657007845566
372,0.666000460310093
373,0.7138451842906933
374,0.43315716640012625
375,-0.3881243844688067
376,0.4844957051066017
377,0.6228188252449101
378,0.4293617170945604
379,0.1583834294695486
380,0.7117837003589582
381,-1.1250193257457661
382,0.5338356417796415
383,-0.7774236058752793
384,0.49913374391500276
385,0.647154316602333
386,0.6638393580548205
387,0.630549692915846
388,0.002474911066687624
389,-0.9022351902485107
390,0.6211944833048203
391,0.13712930925272782
392,0.5945562244635818
393,0.29746939376144316
394,0.49487430672972055
395,0.7073008672554929
396,0.573436409662035
397,0.37905848205418974
398,0.7266821658245152
399,0.7020430286465874
400,0.7281332864822875
401,-1.9641530349982328
402,0.5777366622054095
403,0.6197993612758824
404,0.627429273966245
405,0.6441699450550559
406,0.5128224033493682
407,-0.2070376412459125
408,0.6476298848470255
409,0.7133627123127669
410,-1.1329644416448055
411,0.5739840190807294
412,0.05071925963869717
413,0.5245164449209718
414,-0.7331495771824619
415,0.5528183679126586
416,0.6363848526065095
417,0.366159055563711
418,0.3007737999521974
419,-0.09827687926916107
420,0.4801327581695467
421,0.034675996228546224
422,0.4712322220564629
423,0.5761452768970781
424,-2.7211883510052215
425,0.5906066389672178
426,0.6875248618401432
427,0.6192836908780913
428,0.7047466989942606
429,-2.9301077941511924
430,0.6859898584644657
431,0.639774664047639
432,0.7020430286465874
433,0.5962656259027439
434,-0.08046572836954735
435,0.6471512258414855
436,0.17189108002987885
437,0.2595878537334587
438,-0.06933027238049361
439,0.6114015366039961
440,0.5046064556090608
441,-0.8109788247299504
442,0.5854444652131315
443,0.49662209149126574
444,0.7012739210048476
445,0.6871421402091199
446,0.5004788812530021
447,0.5737048726525422
448,0.48477425263087764
449,0.7047466989942606
450,0.18348953940370094
451,0.1884343329405228
452,-0.6216700258271343
453,0.6433004215147128
454,0.6623031829411509
455,0.5935593252460871
456,-0.552525963867108
457,0.5432010416290814
458,0.568718710990197
459,0.5999925201018155
460,-0.7004302561711144
461,0.40481318678544925
462,0.3580485974116827
463,-0.10657089307842238
464,0.6301031293185094
465,0.18344157441550873
466,0.3640017862302855
467,0.6494756907291701
468,-0.0679325003667739
469,0.6840047376176827
470,0.4624058402658677
471,0.4430335609880831
472,0.3823958641005088
473,-0.6374859636196925
474,-1.9063618555247204
475,0.4659427483223002
476,0.6800225542165105
477,-0.3440313925185472
478,0.5487669346207324
479,0.6462715537694443
480,0.6024459538838173
481,0.32302444220869125
482,0.7248287089299761
483,0.5867142285763938
484,-0.09658899596354864
485,0.3831822377293151
486,0.6790073681609698
487,-2.5020796839228328
488,0.5230992329943296
489,0.5001934961092915
490,0.13712930925272782
491,0.6055310798779527
492,0.6479359761626101
493,0.40204069900649686
494,0.38937051364150305
495,0.45387334705648563
496,-0.41043796066954297
497,0.21237049217898435
498,0.6240437171861642
499,-0.09658899596354864
500,0.33767189222708704
501,0.08009815545688548
502,0.5591751631276038
503,0.4177094337996734
504,-2.1614498771995696
505,-1.8820920022753862
506,0.056431785801111634
507,0.4112382221166637
508,0.7082731972118269
509,0.6153360430106536
510,0.540367320856374
511,0.6146367105988922
512,0.6296344564689864
513,0.11869207997056486
514,0.7191437105810307
515,0.3427614988415639
516,0.20440870591766813
517,0.4402195576489276
518,0.6797311487658588
519,-0.431471486504887
520,0.3460700512453896
521,-0.05899982235021384
522,0.7251707288944295
523,0.6625962337250692
524,-0.5893917188927417
525,0.6494233665482413
526,0.5556138983476456
527,0.5616123908039081
528,0.7307948800251971
529,0.531523116961099
530,0.6459455225450305
531,0.49143718932849534
532,0.6412643613058917
533,0.6310683533385149
534,0.5441679373732289
535,0.3342415750969577
536,-0.1874328517352798
537,0.3522867958429173
538,0.723193345459471
539,0.5591902751418253
540,0.5066728233891243
541,0.6579124625724828
542,0.44305874465512285
543,0.02757129534435232
544,-0.21754088486243417
545,0.015340735076139533
546,0.6066669738893411
547,0.3090212217210863
548,0.6699550994270784
549,0.580426355898358
550,0.366159055563711
551,0.04610496028880562
552,0.21570042792073157
553,0.1434028614581434
554,0.7082794157729316
555,0.38588670759285204
556,0.6471512258414855
557,0.44206765385167734
558,0.5490119897638853
559,0.2595878537334587
560,0.6579124625724828
561,0.0746986512516743
562,-1.8116767470195425
