,pve
0,-0.012782023693614364
1,0.2318956449058006
2,0.5850202692143591
3,0.693070076875494
4,0.05409811671276765
5,-0.06897528908351969
6,0.6102949670935458
7,0.4159637953266371
8,0.22714197684231052
9,0.22014726961481967
10,0.5302636954581894
11,0.60737427186782
12,-0.5696870006969631
13,0.2850262872812031
14,0.5287688362448373
15,0.6291158684588216
16,-0.37048169331988523
17,0.6362896307523659
18,0.5889391512083738
19,0.49801298286369566
20,0.41916644662768043
21,0.5801514689836718
22,0.060401447797811536
23,0.5336410723388058
24,0.6467194702249107
25,0.14074293180111386
26,0.7055986435789163
27,0.4159637953266371
28,0.520780111411341
29,0.4199908407507362
30,0.6095089797391102
31,0.4748866626781815
32,0.6867910655263098
33,0.6884580845837144
34,0.6463198127142031
35,0.6462310042282656
36,-0.21431080062271513
37,0.6081299688455495
38,-0.9992899819275806
39,0.4052670812687389
40,0.6462310042282656
41,0.7030869556539665
42,0.4356561996529614
43,0.6618732647494885
44,0.3175334802826698
45,0.5249244718219788
46,0.6042250713879781
47,0.5904519161473937
48,-0.7068095776104597
49,-2.2560595752628863
50,0.2676125997928063
51,0.40254585026728196
52,-0.5625516742287304
53,0.2822889469760995
54,-0.3913023932203056
55,0.18631230114837194
56,0.6890533049439804
57,0.071950491516515
58,0.18873127440569148
59,0.2787858030301
60,0.25460992979776387
61,0.5089829203389974
62,0.6482281519564712
63,0.6829956955732179
64,-0.6731521003046913
65,0.6659233831771566
66,-2.0220724829691243
67,0.36196044920424725
68,0.6981888541126395
69,0.34676771111417465
70,0.5670540113029355
71,0.5777448075916298
72,0.6463198127142031
73,0.5238722392165023
74,0.17043216006577133
75,-0.3086493352203984
76,0.2814049380097151
77,-0.6263851734092093
78,0.4930756831380966
79,0.6573652471242858
80,0.463749114323829
81,0.6525414480672731
82,0.6699915047240506
83,0.5409950674762319
84,0.6172428742929046
85,-0.07475189258152326
86,0.05755127456715603
87,0.5245018403300195
88,0.7132314165618949
89,-1.0703754250444937
90,0.5001483358899156
91,0.6595551231482187
92,0.24853324506146746
93,0.6003802528978878
94,0.24145047047459683
95,0.6454632678406055
96,0.6466120621824497
97,0.7034156532497123
98,0.16574399447855015
99,0.6482281519564712
100,-0.3447964442596051
101,0.6893422156480503
102,0.6312590274240242
103,0.5013733916154415
104,0.49519193624605196
105,-0.1527710308300907
106,0.6474676827842125
107,0.13786147159897477
108,0.6366827878476516
109,0.6958344775729627
110,0.5698286989776927
111,0.5750271488480818
112,0.6988504981384089
113,0.04501727500064712
114,-2.0317074655757277
115,0.41613061205439694
116,0.018461291057304652
117,0.6555585056477414
118,0.03255500954438506
119,0.6425077330643115
120,0.6919510961095137
121,0.2677150568147632
122,0.6799005881798477
123,0.573482402254844
124,0.16062316324864517
125,0.1247686414935073
126,0.4716569087721751
127,0.5838119096462427
128,0.6759251833993145
129,0.5827593313002376
130,0.7100166112642432
131,-0.34726501320527114
132,-3.0465201951439442
133,0.5408885638234854
134,0.6220014073948668
135,-0.8002712514151819
136,0.5200988111612237
137,-0.28618956602574386
138,0.4117091502554819
139,0.49643143202286805
140,0.6743197962590954
141,0.4666493630656222
142,0.6038191088737244
143,0.5666780700062586
144,-0.4679578989406151
145,0.6693037393780196
146,0.202827519099052
147,0.30151983593984666
148,0.4622543279940891
149,-0.38754051583263427
150,0.6527762745854852
151,0.6022985892719575
152,0.6626213648420314
153,0.6888375008620713
154,0.6441703172652256
155,0.6454632678406055
156,-2.556058737746219
157,0.5455608711412719
158,-0.20025894050588255
159,-1.3185263378551966
160,0.6270895121052321
161,0.6875883812010398
162,0.5144293791743484
163,0.6347805775861962
164,0.586725063456328
165,-0.306940298444461
166,0.13786147159897477
167,0.006687122400576229
168,-0.07241877349896109
169,0.6431610097815602
170,0.4067784427811868
171,0.41971633613115256
172,0.7238634042540084
173,-2.168275588028143
174,0.6349166354624673
175,-2.61945899028323
176,0.6107619141465939
177,0.6829956955732179
178,-1.8466008143279895
179,-0.9415285383009889
180,0.6042250713879781
181,0.2981035328734683
182,0.6972977721700564
183,0.5555947885560667
184,0.2733041983473303
185,0.6782395446693193
186,0.4244924888518825
187,0.3175334802826698
188,0.4774824343270315
189,0.6188806414665209
190,0.2841514137987013
191,0.056435116143953024
192,0.6988504981384089
193,-0.49387802954682725
194,-1.201276082188246
195,0.6829956955732179
196,0.5568962505061275
197,0.631831305262107
198,0.6369578311692782
199,-0.04433984832455595
200,0.4356561996529614
201,0.6356699723281121
202,0.5311819485779943
203,0.49618644472611995
204,0.3332044852238759
205,0.6896431613726555
206,0.1749440070279661
207,0.5678989062482662
208,0.7095563491563188
209,0.6338711667953153
210,0.6002416419754281
