,pve
0,0.20134692681122762
1,0.12360665154242137
2,0.003210797281691203
3,-0.06455533351794374
4,-0.2087192706942576
5,0.8937014380305515
6,0.10095030935284943
7,0.09863614169642432
8,0.35813590990079003
9,0.7466792005227384
10,-0.1259377620678781
11,-0.23888875203552573
12,0.3660922976323495
13,0.39201089876635653
14,0.12654957529205077
15,0.4438641059877837
16,-0.17590971252139553
17,0.17192476626729147
18,-0.01927303589661694
19,0.004535953374051577
20,0.047539811004590246
21,0.012738930148579408
22,0.2512190920181886
23,0.0743139191186532
24,-0.0044251294119160844
25,-0.4440543321756065
26,0.045174595494258285
27,0.09863614169642432
28,-0.04033823462764452
29,-0.446249802398333
30,-0.020209179357276966
31,0.06174843581941852
32,-0.04162824584539204
33,-0.02153056458301128
34,-0.006567414525162296
35,0.2008256319832913
36,-0.2685125778461799
37,-0.07441391093525618
38,-0.6064643386001042
39,0.13330486646308615
40,-0.1522059711794519
41,-0.057456090596494924
42,0.13070431285894016
43,0.012267479939670034
44,0.019129501309557984
45,0.08481131659171437
46,-0.01668412794131069
47,0.15695828056606775
48,0.33537170471855565
49,0.1567112358435403
50,0.19090344110205457
51,-0.08673037312962228
52,0.0002921815530667615
53,-0.0025353613521958
54,-0.31385031669035807
55,0.13099368596942357
56,-0.024136541511663043
57,0.36064953309922343
58,0.29264940587649557
59,0.22059962789143361
60,0.12444762636292905
61,0.005238741360795884
62,0.04033109063220569
63,-0.07804975929631208
64,-1.3378335960942294
65,-0.3708571849361322
66,-0.31015619524935306
67,-0.08087230720671035
68,0.09380621911814647
69,-0.10065400634192129
70,0.019329311176372016
71,0.07612750107584891
72,-0.006567414525162296
73,0.05253812964591731
74,0.22641034469740265
75,0.5143694727406416
76,0.11713801738247503
77,0.3190287454421835
78,0.053343089665719656
79,-0.030625393277809443
80,0.13147759815117022
81,-0.26458756423744756
82,1.2108359135516595
83,0.06419401683172893
84,0.04450037625452461
85,0.35162780259109516
86,-0.36830448488301726
87,0.01914417206854957
88,-0.007840686961237242
89,0.13860179004368356
90,-0.20277622931896677
91,0.041818676594025106
92,0.13692188617236822
93,0.011071009101741868
