id_scenario,acc_train_mean,acc_train_sd,acc_test,f1_train_mean,f1_train_sd,f1_test,log_loss_train_mean,log_loss_train_sd,log_loss_test,demp,eqopp,eqodd
0,0.8317929063438045,0.005332202586223473,0.8347153123272526,0.5921836286451636,0.015900174803100575,0.5925813777441332,0.3657829077574236,0.006551590378546951,0.3582684111329379,0.22363119279332166,0.44688710281930616,0.27059360131856264
1,0.844538102023132,0.0034427056709122545,0.8479208893802592,0.6424512789433017,0.007993509076900947,0.6422999133198498,0.3314327785816175,0.005845376658836427,0.3267387450465014,0.16985622721542273,0.08212738933077923,0.07853475354113412
2,0.8493904979683423,0.0028695241080848016,0.8511147963884282,0.6543540682950107,0.00536040054967864,0.6560726447219069,0.32198823509362795,0.004549846502964885,0.319043625669231,0.17343852075160954,0.08543705492858034,0.07974521356822767
3,0.8486227695808535,0.004025334863327292,0.8517904305632332,0.6462579142138294,0.02737568009615943,0.6637870976731225,0.3212593049161998,0.006945699527650177,0.32025086119802865,0.18808246220702995,0.11093990755007699,0.09773020181584022
4,0.8422042562012622,0.007468250208238526,0.8487807874209201,0.6269700938078621,0.02070745079597114,0.6399532026908454,0.3317266713670657,0.007698072216224269,0.3313426413611542,0.13529618294314824,-0.022717902802648626,0.03714536653042598
5,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5550210723138819,0.0029140475228559303,0.5468571772789302,0.0,0.0,0.0
6,0.8361231373955924,0.0036133729857332625,0.8388919599533198,0.6048039000707794,0.011107955442036676,0.6073941026792397,0.3470807979441172,0.006360047893557416,0.33977913383725356,0.17919126662121215,0.21073689251655353,0.1431340885663975
7,0.8469028442830838,0.0054794199533156115,0.8512376389656655,0.6442077367613381,0.009935549366094523,0.6465265615878575,0.3259438018043409,0.005526036690324868,0.32057622043277023,0.16313400618221954,0.05964998126015075,0.06474252578000518
8,0.8524002033732573,0.0025774446413953777,0.8525889073152755,0.6647438379082602,0.002283173029221404,0.6568487274806978,0.31772772752707845,0.0047290986731739785,0.31681713108232623,0.17980464756966208,0.0888383375671511,0.0851437800553996
9,0.8501889294553965,0.0029355813718443323,0.8504391622136233,0.653501400111969,0.014759590519919819,0.6302201974183751,0.3264654458531183,0.003896698062090061,0.3226191088871611,0.15431165479855807,0.094732020155749,0.07697923317859467
10,0.8450599839821397,0.002571535626756154,0.848965051286776,0.6388457526611081,0.03803527369837089,0.6249809364038433,0.34039383116773414,0.008239754485819574,0.33727036438872876,0.13818249267988925,0.026685545329613203,0.03960867701239692
11,0.7661621898897348,0.015602409016840364,0.7637737239727289,0.08474430597335625,0.18949402886246605,0.0,0.5442894997628753,0.019280079155246186,0.5467759134639366,0.0,0.0,0.0
12,0.8389178645166668,0.003315034861589061,0.8430071862907684,0.6162005478800512,0.009192736040022275,0.6196428571428572,0.3455755754344798,0.005431608400566045,0.3372794194578325,0.1711673754918717,0.11890434348061468,0.09832828320306686
13,0.8468414993864096,0.003936576493841561,0.8495178428843437,0.6462799215369832,0.010962535633732066,0.6472790095018717,0.3257215280314433,0.005627912013287564,0.3205381469513676,0.16681174397498577,0.053768791904385105,0.064120446855687
14,0.8376892265365319,0.0010811667393071335,0.842577237270438,0.644820047431139,0.01634972423624818,0.6368145104151905,0.37006387869790053,0.00996466961322705,0.3474522043224925,0.1712252127749564,0.06947799108816055,0.07443125133859342
15,0.8478243003692105,0.003953583799114538,0.8497635280388183,0.6472097354446732,0.00752942145845367,0.6550070521861777,0.33467252644041684,0.0076443972331728584,0.32932318770872443,0.15822405399097633,0.04045933452713113,0.05174411928747611
16,0.8436168345599483,0.0053353969239145396,0.8430686075793871,0.6376878468743551,0.02795591685698279,0.6609157266091572,0.3430603923430442,0.007221896209313165,0.33524455835081474,0.2376404019156116,0.2001665764377628,0.16419835212918105
17,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5326376028320016,0.03308950876463886,0.5479406047248051,0.0,0.0,0.0
18,0.8447838305622737,0.004078462886473242,0.8474909403599288,0.6325073579603353,0.010961102444739896,0.6328552417566168,0.33165490413925974,0.005555994026662269,0.3275166929499617,0.1778923482548428,0.15273393578478328,0.11459526258003003
19,0.8510489463333775,0.004229591888931749,0.8512376389656655,0.6607664634808996,0.00794645640904484,0.651310106536136,0.3221502689528658,0.005202304376751887,0.31734406257022196,0.16404625555823932,0.06207262732686458,0.0653207591682059
20,0.8452750895864668,0.001604528562170267,0.8456483017013697,0.6651948744108798,0.017312844365917117,0.6363767906236435,0.33975057629730177,0.00443813294901683,0.3336719919915731,0.14340084243697265,0.006687002873443593,0.031852693398028153
21,0.8438625489523693,0.004947870260926787,0.8476752042257847,0.6516382040447029,0.009615779672002415,0.6443934614281618,0.3825801102734037,0.02054445756361554,0.37766704549985647,0.15390327771781726,0.053461666597259816,0.05639560135422736
22,0.8455517004169699,0.005746714597604719,0.8479823106688779,0.6378425186850797,0.035664945757938486,0.6279873741169398,0.33084993216225744,0.006960825374980557,0.32289217848944024,0.13955545296019878,0.022954233123724688,0.03820948437620708
23,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5563631883503403,0.005790072065760874,0.5467443883282502,0.0,0.0,0.0
24,0.8457359001520678,0.004553627143988798,0.8501934770591487,0.6359074567508324,0.011808567683141806,0.6410596026490065,0.3290244096068825,0.005109766298931736,0.32488016131209957,0.17171282948142125,0.11235164286011745,0.09282481517780677
25,0.8459201281806072,0.0047840322553010396,0.847613782937166,0.6568314378278781,0.012211524484258624,0.6492294641594798,0.3374610000077338,0.002220775382901259,0.3292859124904706,0.16218965329224083,0.05049244159413646,0.05921425078400927
26,0.8291208029980485,0.00457941730256874,0.8317056691849395,0.6363004589744111,0.012402654774452609,0.6442482472085173,0.4989576819525768,0.026971720062172844,0.4173292965621748,0.1899647982421543,0.07527797443051676,0.08506163874980355
27,0.8382114527324108,0.004863655429473411,0.8388305386647011,0.6413033631149977,0.013544391166393744,0.6370677731673583,0.5709383438588073,0.03536687991948258,0.48474584350347316,0.16171273775709566,0.05664639986673892,0.06267628584148241
28,0.8422043505127338,0.009043038800402133,0.8509305325225723,0.6299836397829519,0.02746187538678165,0.6555981268624946,0.3452383033109026,0.015150011385652038,0.3269054399015255,0.17915396539546946,0.1008391288052305,0.08971229575548262
29,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5589632253017722,0.011084586598112012,0.5511294819634385,0.0,0.0,0.0
30,0.8468108340114328,0.005239918027322219,0.8500706344819114,0.6436295667147065,0.01143236117963475,0.6452550501380613,0.32725938977759983,0.004937956258694735,0.32339211100915255,0.16718710029851175,0.07519989172531549,0.07375709158044935
31,0.8403305183245303,0.0035207002582902467,0.8411645476322093,0.6513904994259584,0.00930621590915424,0.6461412151067324,0.3859843512850827,0.01251711447111813,0.3717627456202356,0.17470258387425208,0.06845354599591891,0.0739570307766335
32,0.8255581400042478,0.004044808410028423,0.8285117621767705,0.6342803373202615,0.009863907215994424,0.6304923239809423,0.6806425743228685,0.025580649725835423,0.6445391977296927,0.1834346887131179,0.08691542081372594,0.08846689567154462
33,0.8347411065225436,0.007209804312420052,0.8382777470671334,0.6327044199382948,0.0198648837466595,0.6336440795881453,0.6819302643929278,0.08394319082134129,0.6022853738399204,0.1524988254190528,0.024636655145129693,0.044368809016326644
34,0.8402086018852486,0.018653027931249618,0.8487807874209201,0.6565757957977073,0.01235507258568313,0.6406888499708113,0.33920440688643494,0.01898698038323998,0.33003883316340427,0.17198356911580806,0.10155644859034685,0.08836488161342458
35,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5546566835248466,0.004919847019274407,0.5570564788225751,0.0,0.0,0.0
36,0.8464729631645799,0.004477070427088599,0.8490264725753947,0.6397539219097284,0.010679912893546513,0.639272086879953,0.3284521647316126,0.005133160608258393,0.3240560875018776,0.17429201560128862,0.12436388622829303,0.09957251999406602
37,0.8452752546315421,0.005967834113758956,0.8479208893802592,0.659777065868605,0.014502461139727557,0.6429189501009518,0.34937837967151747,0.018695436079576282,0.33589015707588477,0.16404747854924728,0.07596197892808065,0.07229226230075561
38,0.8332362679668069,0.006200867324486852,0.8397518579939807,0.6406008290280714,0.017354720016564552,0.6430428239157204,0.42006082948686496,0.04277815970695496,0.4077858546850529,0.1714760788054639,0.06107108649481541,0.06936232835250279
39,0.841067765244412,0.008511898860493515,0.8440513481972852,0.6535037262995812,0.010985159241738165,0.6563811070510217,0.4849814312255614,0.027788901817242525,0.38944275646801674,0.1863093800352833,0.09411568733602638,0.0899369714429883
40,0.8479165605662612,0.0072693399518343905,0.8517904305632332,0.6717907157013675,0.013642653482158162,0.6355535417610632,0.32557740215651565,0.004557016854756077,0.3286131005982158,0.16509339065084525,0.12566110023737148,0.09561210698266619
41,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5573351345490888,0.0042988978833222455,0.5617450408458826,0.0,0.0,0.0
42,0.8479163860900388,0.003709423140332603,0.8501934770591487,0.649304052093817,0.011485920035116351,0.6448230668414154,0.32516221553965263,0.005386963483581018,0.320925415705701,0.16921655196030172,0.08136530212801396,0.07766778270603787
43,0.8386414470246806,0.004849892912434478,0.8401203857256925,0.6380493316230054,0.016871291876908865,0.646571622539036,0.39419423668318343,0.023132215150332,0.38906248228508566,0.17607951887533746,0.0665878898929746,0.07376460169808423
44,0.830226538984024,0.0047620785112435626,0.8303544008353295,0.6213414902332792,0.006686812936712775,0.6428756141711921,0.6547095807848955,0.08840269995166264,0.5297875833541078,0.20010166112753655,0.11084829050930756,0.10614545612493079
45,0.8411903182861267,0.0015790807671108207,0.8447884036607088,0.6328555580177171,0.004568606642729695,0.6426248055437703,0.6251177660580557,0.05226916829240271,0.5114867113459064,0.1606227470212525,0.09517448881855661,0.07775503514705144
46,0.7902101014376464,0.04378253684016817,0.7886493458632762,0.22194271691829562,0.31145938465008416,0.19395643007730148,0.47052288287645205,0.11520413654323074,0.5108636937186679,0.027611773734433617,0.04506621413401074,0.02312490085974603
47,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5569766273722829,0.0015179052730756035,0.5485251235585666,0.0,0.0,0.0
48,0.8502811755057265,0.004570368748079836,0.85148332412014,0.6589957220786036,0.012379386784750453,0.6511829197922678,0.3214808883451426,0.005485303456245514,0.31774879143462004,0.1666288049033786,0.06053700079123814,0.0663306955971118
49,0.8348332346835341,0.004295775798617758,0.8384620109329893,0.6302281413625372,0.020813099470647658,0.6397260273972604,0.431648348827676,0.02392693533863935,0.4334147855639809,0.16511637269020316,0.04445196351976011,0.059077752570675796
50,0.8278004612585451,0.007642494292902629,0.8290031324857196,0.6247224432428652,0.012283803973167712,0.6203981456231252,0.8092126724256925,0.06805372757014669,0.7187207176342103,0.15718517408767418,0.026024445092241666,0.049274826492164116
51,0.8334205007109199,0.005027728240982609,0.8438670843314293,0.6380324956600356,0.020881161924089307,0.6329771874097604,0.6244676128104744,0.05995941260512989,0.48553289794280086,0.14644135095663374,0.026559571898554957,0.04238931942755553
52,0.8090343599325636,0.04553577885163821,0.7637737239727289,0.3774998217773449,0.34506881157305025,0.0,0.42634318538336147,0.11514313905996727,0.5468068318619608,0.0,0.0,0.0
53,0.7591597328872778,0.00017095434325389717,0.7637737239727289,0.0007636827161513629,0.0011385819371908935,0.0,0.558095154650395,0.004754851413075617,0.5526587451309283,0.0,0.0,0.0
