id_scenario,acc_train_mean,acc_train_sd,acc_test,f1_train_mean,f1_train_sd,f1_test,log_loss_train_mean,log_loss_train_sd,log_loss_test,demp,eqopp,eqodd
43,0.6100203122393508,0.014216191490937554,0.6060046189376443,0.6194535080869066,0.0268681328054389,0.627673505019642,0.6894611722003613,0.018062970869558284,0.6946801944260786,-0.23007296137339062,-0.2183452751115318,0.20696396473790948
44,0.5993266541718592,0.014924308077821951,0.5838337182448037,0.6060800325323336,0.02679513903264527,0.5910122560145257,0.8397468212748092,0.047568322435315544,0.8369095182721012,-0.20339914163090128,-0.17980938218196563,0.18578231478925075
45,0.6116052556692736,0.007185913475686873,0.5949191685912241,0.660389611272902,0.013442587348710728,0.652122173740579,0.8486179127734816,0.07665156170514159,0.9878726058875792,-0.16830901287553646,-0.11964309855346766,0.14818644792599012
46,0.6157589614263705,0.01870525691884836,0.6152424942263279,0.6369882855824833,0.06696363144189219,0.6533499791926758,0.6611713031864028,0.018079673639016337,0.6563439195533473,-0.2621630901287554,-0.2423245910504258,0.23748273294315206
47,0.5430660687476081,0.04737745984974161,0.5787528868360278,0.5515493212586877,0.30837728009689835,0.6731182795698925,0.6927410897523292,0.01115683543148336,0.6790835296876763,-0.23474678111587988,-0.15596187643639314,0.2207568874259161
48,0.6282404890637726,0.008571726483831492,0.6212471131639723,0.6533152696353018,0.0073329491165367005,0.6394019349164467,0.6392472382414561,0.008080445831235478,0.6483829573186791,-0.3710343347639485,-0.3465019602541571,0.3465454638408144
49,0.6050707984574473,0.016183844510567164,0.5935334872979214,0.6174207181533645,0.029695967199492853,0.599271402550091,0.7070348368703228,0.025113791589051682,0.727819498451526,-0.23170815450643778,-0.2141949438961741,0.2118925222187754
50,0.5860552061152596,0.015702037457996094,0.5981524249422633,0.6010694574447772,0.019062922281772116,0.6031021897810218,1.1156643335100924,0.13857639359907925,0.8151284047661366,-0.19239914163090127,-0.1642591591185616,0.17106283375450015
51,0.6080414879941909,0.008904236169460834,0.5930715935334873,0.6417404554626193,0.049122882344270785,0.510283490828238,0.922390436216085,0.1036320977455237,0.9309276962394613,-0.3847854077253219,-0.41654048938758953,0.3659187635520476
52,0.5559503086086607,0.025005220054740027,0.5879907621247114,0.4520760995551944,0.1321475329449476,0.4813953488372093,0.6856383158618743,0.01511867343885013,0.6996555844281751,-0.4414463519313305,-0.4736345815871299,0.424692972010853
53,0.5074289807573423,0.013810857025571773,0.5030023094688222,0.3273738901546411,0.32741598510662906,0.6693300553165336,0.7265629945695267,0.016844642143039087,0.6954513851850008,0.0,0.0,0.0
