id_scenario,acc_train_mean,acc_train_sd,acc_test,f1_train_mean,f1_train_sd,f1_test,log_loss_train_mean,log_loss_train_sd,log_loss_test,demp,eqopp,eqodd
17,0.5690205968069553,0.032816070737161813,0.5381062355658198,0.10105263157894737,0.22596055351576821,0.0,0.6896293395121954,0.011563281203655134,0.708715942941622,0.0,0.0,0.0
18,0.6621144354276856,0.013865336459449753,0.679445727482679,0.5681070271206285,0.024944268190233054,0.6065759637188209,0.6204874021870349,0.009670457639792877,0.6021377052523981,-0.2821464049074728,-0.2918989230913517,0.2480439755587945
19,0.6704314633643741,0.007022569123510733,0.6914549653579677,0.5957493362322951,0.012798908992209201,0.6337719298245614,0.6096994223986726,0.008012434670780024,0.5882177630270864,-0.29105178175810154,-0.29407231313127197,0.253319698604992
20,0.6549817974859924,0.010229314361666202,0.6877598152424942,0.5715042567703824,0.012646924759251532,0.6293859649122807,0.6541094235483141,0.019414906447374907,0.6133266133373743,-0.2540989482523785,-0.2748094715767068,0.21800998325406598
21,0.6539893434338478,0.006156914322108731,0.6697459584295612,0.5391060683929338,0.02807863066232235,0.5826036193812025,0.7474215891438698,0.05934811502404462,0.7686274388850874,-0.2648767157891862,-0.28979485318403686,0.23430559594204825
22,0.6583544142323053,0.024723862983562654,0.6822170900692841,0.532160158100092,0.1267168517011573,0.6156424581005587,0.6328025965113545,0.015231440056954391,0.607819496685892,-0.23950641938137715,-0.2506982983946273,0.20406113488604355
23,0.532782973044579,0.048214655516059315,0.5381062355658198,0.12347707049965777,0.27610312329976866,0.0,0.6948544789961654,0.006418469075638739,0.6912264658832163,0.0,0.0,0.0
24,0.6623138290043078,0.013334964467899496,0.6775981524249423,0.5718547531723212,0.01592191616367896,0.6074240719910011,0.6188856287757907,0.007805229254132457,0.5994855802649699,-0.31532629437326976,-0.3292298533267547,0.2823102158702945
25,0.6599320962819771,0.007293832062680725,0.6826789838337183,0.5758884266492267,0.009397003177378883,0.6198118428334256,0.630169097150222,0.016065111055048077,0.6112855984344876,-0.2181642378499425,-0.23389428272012203,0.1825106476212417
26,0.6528022058895682,0.007347344760400725,0.6752886836027714,0.5628137817773119,0.01864444771134001,0.6074818537130096,0.7188402719938519,0.04572345317991305,0.6681757148714361,-0.23857705135163737,-0.2506289782620219,0.2047718534720962
27,0.6452762758931988,0.008175945845713186,0.664203233256351,0.5406649374393736,0.025001143266267498,0.6080862533692722,0.9406831218578061,0.07658023136454355,0.7714556773351273,-0.2566984478103099,-0.24907946941554976,0.2237272719767075
28,0.669641150438136,0.01273407914886657,0.689607390300231,0.613534999448317,0.03705854063118067,0.625,0.6246280208160673,0.006921325136661759,0.5981294194474521,-0.20993305819260533,-0.20535069870616007,0.17118310129106454
29,0.5127615814108666,0.06123520930664774,0.6655889145496536,0.2613175716134134,0.3248870296400721,0.5968819599109132,0.6941565462274899,0.004364986355241026,0.6552412868416089,-0.32261701161667367,-0.36297652494097593,0.2942864139314301
30,0.672808682255738,0.007890903353138412,0.684526558891455,0.5947073247150494,0.007996566389655294,0.6182224706539967,0.6125451250183792,0.008528673446443938,0.591308130248478,-0.3014079626955599,-0.30314509519285265,0.26560802762027846
31,0.6529984594098657,0.011910929573602218,0.6822170900692841,0.5673340421808668,0.01612914999875695,0.620309050772627,0.6618215785181615,0.028191079390791643,0.6259221546363143,-0.23938438115524968,-0.25371984064524816,0.20399170326836052
32,0.6440871758137162,0.009018788871215455,0.6600461893764434,0.5580194599649164,0.018182893086105947,0.6198347107438017,0.7832452076252427,0.07976232293884408,0.7762510564473531,-0.26271587111397854,-0.27157181361855176,0.23135090382776125
33,0.6476540835451237,0.010107651049838814,0.6605080831408776,0.5533788879028754,0.017405290633997518,0.5891559530463947,1.0844903643025159,0.12343365174120191,0.9438545639861046,-0.22195937065825544,-0.2533732399822214,0.19277934509546368
34,0.6573613714195998,0.015829062677786034,0.6822170900692841,0.5729151790181416,0.07220946727636539,0.6504065040650406,0.6374608324209649,0.00944561463274371,0.5963055016420464,-0.21634731908473037,-0.18691969874285908,0.17612234191764303
35,0.5684361538235092,0.04246839735099212,0.540877598152425,0.17588207196107433,0.11647741934636112,0.021653543307086614,0.8000127432763828,0.19823499047838314,0.7136057805569663,-0.009149453302883515,-0.007099197109758235,0.008357290862571426
36,0.6682542268101934,0.010047956466522623,0.6836027713625866,0.5830326443710321,0.008434742711904914,0.6149522203485104,0.6155991911336834,0.007616287600910476,0.5956458922287362,-0.3051587179670992,-0.308910899163673,0.26985497253949897
37,0.6591406058346172,0.005287457585386869,0.6891454965357968,0.5823413781853048,0.006817892186634697,0.6267332224070992,0.6304745945229673,0.023004571157682147,0.6004707361918021,-0.24959633509819384,-0.26714755809638757,0.21306095853537327
38,0.6569635655339567,0.009061030983075175,0.6748267898383372,0.5787945316278876,0.02247094846232788,0.6215053763440861,0.6680153784070951,0.033471320461371024,0.6401876925509938,-0.18738414902659584,-0.18397563193456185,0.15126032640258208
39,0.6510172801224622,0.009008971553957188,0.689607390300231,0.5320087916840609,0.04234889259620637,0.5966386554621849,0.7528306927375303,0.09434303967216981,0.6224407775467796,-0.2309560628249374,-0.2699692952589107,0.19675417655014707
40,0.6215233198245493,0.06373367919559474,0.6785219399538106,0.37429406998159753,0.34424759319631243,0.6631171345595354,0.6544267080140307,0.03127892356180433,0.6128982548525479,-0.2897093612706996,-0.24561754044014206,0.24948587218787066
41,0.5541691116584404,0.00043741999672258796,0.5381062355658198,0.0,0.0,0.0,0.6896814565408795,0.003067851673197886,0.6909339075189099,0.0,0.0,0.0
42,0.6694435231431964,0.012890050348905611,0.6840646651270208,0.592667133063708,0.01264533216930661,0.6229327453142226,0.6115714532094321,0.006787069857605391,0.590797851417882,-0.3095836704319299,-0.3038464518286243,0.27324850915820004
43,0.6623075488916583,0.01268273997467769,0.6808314087759815,0.5806340038318621,0.021244667034921026,0.6141820212171971,0.6493525716866485,0.03203778739498457,0.6251583497195696,-0.22379591794934817,-0.23670786457292675,0.18856860133834172
44,0.6516156571058493,0.014897407995908421,0.6577367205542726,0.5844477786801717,0.019760945056445895,0.5623154164205553,0.7791796920375706,0.09528935076340678,0.7726842400225326,-0.21879661774896653,-0.2575283702836824,0.19153252145668914
45,0.6506245768283468,0.009577218164349465,0.6752886836027714,0.5521922026895412,0.04377804171568362,0.6087924318308292,0.8652803812942863,0.13641458019495936,0.8863468270618926,-0.22191499312148183,-0.25182373113574924,0.18914979043370644
46,0.6629084771708093,0.015381776077408035,0.6586605080831409,0.6314674097461562,0.028723524950042625,0.6645483431684066,0.6309311606418939,0.006214925856569617,0.6355342452474037,-0.2787873667393776,-0.24258784287980295,0.24246267516679473
47,0.5319906975831379,0.04833278226316611,0.5381062355658198,0.12417067344038224,0.2751926409626167,0.0,0.7136868909270337,0.03402442472526868,0.7994500172831427,0.0,0.0,0.0
48,0.6696407579310955,0.009584654963574973,0.6882217090069284,0.5965705383332484,0.013481346132942008,0.6317512274959084,0.609607560079747,0.006666246895010802,0.5882089274120414,-0.29377331954216035,-0.28767447265728535,0.2560763538003183
49,0.660924157827081,0.009195486583864649,0.6799076212471131,0.5863386965385733,0.01858362913088378,0.6042261564820104,0.6622195994458525,0.030868667603300752,0.6365412241245311,-0.22771308898378853,-0.24873286875252298,0.1936791952587898
50,0.6423065676240568,0.015564850013485631,0.6637413394919168,0.5566426688323729,0.02358093995473698,0.6115261472785486,0.9561451025015297,0.1782181621742603,0.8738353533334817,-0.2390404552452542,-0.2648966926141438,0.2082533552516157
51,0.6450813961475435,0.014400532883714273,0.6420323325635104,0.5406166205450418,0.03183121546552247,0.5317220543806647,1.0397997959545953,0.07739498197924169,0.8450872102919161,-0.3095418531376626,-0.36959863643221513,0.2890628841075804
52,0.6474603813205899,0.02191610703352663,0.6752886836027714,0.6032847626514526,0.027109914837928864,0.6500746640119462,0.6598160034133198,0.010795144785501698,0.6257850222002422,-0.34268333896586683,-0.3361740995518657,0.30719706766502053
53,0.5670403987871533,0.02323241729006718,0.669284064665127,0.08253488792342092,0.12824343131322363,0.6223628691983122,0.7127152649008632,0.03958974629843992,0.6527735793529437,-0.24076605869441287,-0.2336088468799824,0.2061007859921677
