id_scenario,acc_train_mean,acc_train_sd,acc_test,f1_train_mean,f1_train_sd,f1_test,log_loss_train_mean,log_loss_train_sd,log_loss_test,demp,eqopp,eqodd
26,0.8086016924834969,0.004996701158328002,0.812148295266468,0.8241450386126592,0.005416315907541811,0.8288686736693973,0.4604368022737396,0.01731029650583601,0.45453532053129825,-0.1784373906891482,-0.02851285843469553,0.042735598197005134
27,0.8154820473958778,0.004680419637941878,0.8160653205340395,0.8309099994317254,0.004298579194247154,0.8376035070628348,0.45103680989319533,0.01828656901786229,0.4272422301109357,-0.16851514330625272,-0.020233045055126575,0.047030015891525126
28,0.8155529721751066,0.003973482766427255,0.8156791349442789,0.8328841156937978,0.003230349955172749,0.8261796992872379,0.4208761081825267,0.006313980408336271,0.4304362706101469,-0.21875824625724022,-0.06538104017967317,0.038623529610498114
29,0.5182766967066409,0.006028219336760923,0.526922652543308,0.47432434894557735,0.2905573730789567,0.6901759583769917,0.6924329753638301,0.005496628186545853,0.694812715478473,0.0,0.0,0.0
30,0.815198295166445,0.005183826863668386,0.8177755710029792,0.8330923584827449,0.004276775409654778,0.8369613505108839,0.4201547531696722,0.006368219709833457,0.41715468452995097,-0.1802080621109191,-0.032234977260709896,0.04788065236526447
31,0.8165460085369707,0.004140392242648541,0.8214719187906874,0.8322937723917373,0.004840565558489606,0.8390530189993037,0.41642712653204006,0.0062631006955614354,0.40868751228193556,-0.19462788942278608,-0.03866947451742353,0.04080501700069834
32,0.8025723929909255,0.002991193195427377,0.8097208429879731,0.8179738409638302,0.002928213788652215,0.8260979176120608,0.5056113905139876,0.024383742955132428,0.49071373140973396,-0.18888761770504847,-0.03870327557836217,0.03970625738764709
33,0.8122901723587864,0.003439001164564621,0.8207547169811321,0.8290964407065278,0.003885258730354035,0.8395159298592245,0.4707989804800068,0.009887547599607678,0.4459549146645309,-0.1813284572474574,-0.02532229866115976,0.04140262803171761
34,0.8122429022178138,0.0023736747880478866,0.8072382213395123,0.8309331650013553,0.004916224155662145,0.8325505607207898,0.4261477294540827,0.005588605970812471,0.43159539388950485,-0.1630339300883955,-0.023804626203180357,0.05018256548308156
35,0.5046582976806239,0.02466439576483073,0.47307734745669205,0.4181675521081515,0.36741860597244796,0.0,0.7138912982985924,0.032580886623070106,0.6932364293068134,0.0,0.0,0.0
36,0.8150564232448221,0.004842137743730531,0.8180514178528081,0.8322606599784383,0.004017065936680855,0.8367973079968329,0.4225019534668962,0.006115138043667657,0.41992332019064216,-0.18037989109899538,-0.029914662205891007,0.04552415878390213
37,0.8182483513944314,0.004778109958371264,0.8222442899702085,0.8349201106526196,0.004248722192442557,0.8405108405108405,0.41112627096611376,0.006524243732615765,0.40563402982841673,-0.1920844258939272,-0.038311212202481904,0.04375283832382039
38,0.8145836184054555,0.0037767442545307544,0.8174997241531502,0.8315115574210091,0.003456139114682462,0.8390580908825532,0.4368444640151238,0.008961536077186442,0.4237300018369469,-0.179300699852455,-0.030704334067505834,0.04649150135291755
39,0.8158130250399525,0.004451804263684513,0.8219684431203795,0.8296855651014703,0.004744105989411508,0.8386257938690803,0.43207169821231883,0.007610493868726141,0.41762770429398277,-0.19840089456275223,-0.04674050245638728,0.045540726750152
40,0.8049604240458706,0.008194947628741211,0.8183272647026371,0.8289008931288162,0.005407527487588841,0.8404786126047571,0.43483111401906926,0.013251053877735564,0.415295566098644,-0.1755518033715302,-0.02894214637412018,0.04941555598546121
41,0.4954835630594163,0.024843059245425923,0.526922652543308,0.27461666781590294,0.37603436080248454,0.6901759583769917,0.6979612552239334,0.004796326083539376,0.6957208261510673,0.0,0.0,0.0
42,0.8154819886925686,0.005423213023083269,0.8192099746220898,0.8331247362745515,0.004651171147032862,0.8383085804509793,0.41827725383189945,0.006374793653352922,0.41443258181249415,-0.18019841864730268,-0.02898424099066721,0.04545542642718588
43,0.8169006492054884,0.003982381979866946,0.8205892088712347,0.8330034990637141,0.004174413594459849,0.8390577056319904,0.4180670169291809,0.007006199963058943,0.4109640475524157,-0.1951694575727051,-0.03529775841586147,0.035745869191822086
44,0.805385972721243,0.005251023305945555,0.8114310934569128,0.8212205884595916,0.0062580038859477724,0.8300179033220609,0.504477104127757,0.009525891625497681,0.5018996441612154,-0.18579732595520704,-0.03385492083174324,0.03882140170020319
45,0.815907713477869,0.004851299390755624,0.819430652101953,0.8328405758802528,0.003872842073949943,0.8373987778826568,0.445480895329795,0.007490090846766181,0.4356940456488455,-0.20155233463870764,-0.04491133947962955,0.03780579113641634
46,0.8086251849888034,0.007696905924409586,0.8151826106145867,0.8274894549798009,0.005147337743517386,0.8318441923501657,0.43416289274629355,0.01054370554324737,0.4171743222398433,-0.2010293959071387,-0.04922750833526446,0.0403892548977236
47,0.5226746116657285,5.318110650877852e-05,0.526922652543308,0.686521738374697,4.587353823428771e-05,0.6901759583769917,0.6954921350979696,0.005918821276155628,0.6918464137521292,0.0,0.0,0.0
48,0.8168533539059547,0.00548732160911701,0.8205340395012689,0.8341895731717592,0.004277276366702013,0.8390002474634992,0.4148464440362628,0.00657659554619527,0.40971554419917805,-0.18314230508587503,-0.0309920047230835,0.04522198634545983
49,0.8136141919555165,0.003412728904105503,0.8206995476111663,0.8290678454045569,0.0034883352715328656,0.8387896825396826,0.4283701108712917,0.007021004057824457,0.41105761109270417,-0.19699053800883515,-0.038664797337807144,0.03736381122242481
50,0.8035655858949478,0.005417302197298177,0.807845084409136,0.8186462382123523,0.0053174541729711245,0.8267595125590649,0.5399514993275116,0.02928139800519816,0.5184257046346139,-0.18767692468191916,-0.04680386136376724,0.047792515643411734
51,0.814157868461594,0.005934809105235365,0.8195961602118503,0.8307115344417613,0.007649914000094397,0.8384387351778656,0.4552745865648484,0.013036673819051206,0.42298949421546417,-0.19049369273645556,-0.029216846294473076,0.033982425095513066
52,0.8102801766388168,0.00943506124026026,0.8186582809224319,0.8287324380596288,0.006883904324069437,0.8373818829466185,0.42788562940365304,0.011864840113282126,0.4139488815341995,-0.19482996381947787,-0.04041295349234386,0.04016980160386348
53,0.5510703891534622,0.09700005749952917,0.526922652543308,0.4424202104513864,0.33820408510971983,0.6901759583769917,0.6650836116374907,0.06171292531011076,0.6920047469124155,0.0,0.0,0.0
