id_scenario,acc_train_mean,acc_train_sd,acc_test,f1_train_mean,f1_train_sd,f1_test,log_loss_train_mean,log_loss_train_sd,log_loss_test,demp,eqopp,eqodd
0,0.6585567187600765,0.004637345452396711,0.6649012468277612,0.6448821793045607,0.006535111675178619,0.6564868227576066,0.6085943866176875,0.0031905289736991944,0.6035419450683913,-0.5687059038282438,-0.4781239218984118,0.5148662011700245
1,0.6787251268138239,0.0038779644653163044,0.6854794218250028,0.6909541646159719,0.004917668039320005,0.7004046455410163,0.5889085149637212,0.004324126444661382,0.5829961673903489,-0.6251943395483446,-0.4805295364836536,0.562763909330545
2,0.6898614996051085,0.007156133219908542,0.6985545625068962,0.7002125847009805,0.010394715544115652,0.7081508385856211,0.5762384020603084,0.005356747423886337,0.5664431491964229,-0.5018676169332474,-0.36338484970394,0.41834122673196866
3,0.6929824778169279,0.007615885812529361,0.6999337967560411,0.6991838182458983,0.01204534520361742,0.6952087419445222,0.571502460523613,0.009288504540231,0.5599953718917482,-0.4802029430465816,-0.3563251928527769,0.39355667216436524
4,0.6770463547327489,0.007715161022556532,0.6758799514509545,0.7009323081301347,0.03131182422648101,0.6573344998541849,0.6008184100216969,0.0192975436450788,0.5834677118924847,-0.5607290003366918,-0.47692553548748157,0.4987623014715308
5,0.49985811969219,0.0009398266609828478,0.4945382323733863,0.3995583936174746,0.3647452439376618,0.0,0.6999010623021573,0.007481615855030725,0.7097696607024215,0.0,0.0,0.0
6,0.6684399603937158,0.0054414893895884135,0.6742248703519805,0.6715239389705593,0.008692038957793444,0.6804826578648341,0.5994818215659102,0.005748835627379699,0.5934294545374811,-0.6432879801635718,-0.5345229107281535,0.5907269648310576
7,0.6863148664928806,0.004604416935162417,0.6952995696789143,0.6960182607733527,0.006448607540757789,0.7073907284768212,0.580110974920609,0.005556206290662552,0.568643737971112,-0.581184160039414,-0.4399566491616125,0.5078270782382347
8,0.6931715416084444,0.005005734971309514,0.7000441354959727,0.6957543723727294,0.017936298808328567,0.7143382546104136,0.5707559736891716,0.006098975974890533,0.5607112286616918,-0.5521351846600405,-0.3955863882035158,0.4724186544686201
9,0.692462338542488,0.004542542842627416,0.7076575085512523,0.6969972355274329,0.004805852493343188,0.7087981535417925,0.5735185458208771,0.006387359938737323,0.5579617643942155,-0.4971389987707544,-0.36841679548624706,0.40712702620291724
10,0.6741855076568544,0.008720822056776668,0.6807348560079444,0.6917544577380743,0.05079591768368024,0.6652397755538845,0.6052775936594624,0.005947358015029939,0.5833250757785486,-0.5118566370563062,-0.4059260117965497,0.44129256882585344
11,0.5302435955318507,0.06855606021721157,0.4945382323733863,0.5280253573128209,0.2953508836739812,0.0,0.6882641514897577,0.02347830607862456,0.7011914110942135,0.0,0.0,0.0
12,0.6721993342988817,0.005207689300226987,0.6790797749089705,0.6816715589593276,0.007193320933578172,0.6922710680844311,0.5966418640071375,0.006167253351624147,0.5902698933627288,-0.6551592387407421,-0.5345617162452174,0.6004868901186249
13,0.6909963296175163,0.004357716557708437,0.6968994814079223,0.699122818056928,0.0038000200222777524,0.7038913441845425,0.5770381237041483,0.005549117262229058,0.5695698163048,-0.5708136250596384,-0.44296022892962755,0.49552606265068455
14,0.6942356005883861,0.0025700965882071553,0.6976718525874435,0.7013308239004863,0.010705614452090293,0.7033026529507309,0.5857018811822543,0.008934197556175446,0.5714431779849196,-0.45711345537063114,-0.32231518626893796,0.369629951526996
15,0.6945428956402477,0.003903488254863103,0.7041266688734414,0.6946183342072537,0.006909342261184419,0.710342965163381,0.573663257610004,0.006364025010797866,0.5601939555130565,-0.5007771750428038,-0.3618550609025574,0.4133630343611622
16,0.6803803113461393,0.009281203752732886,0.6853139137151054,0.7068839503061306,0.027327828640597213,0.7264530980241704,0.5906423998502918,0.008844517418858033,0.5790503790450031,-0.5914254639738241,-0.3809716082790998,0.5249225340614203
17,0.4998108327788433,0.0009293580488295682,0.5065099856559638,0.3995373540036175,0.36472603621960437,0.6719237117183202,0.6957014797614528,0.00520721243487273,0.6966436655510955,-0.002682215743440186,-0.0006781959986436048,0.0022054328731220263
18,0.6803802190980818,0.0015902319973624501,0.6836036632461657,0.693934386151305,0.0013980647181437622,0.6983325443164483,0.5888159253994238,0.004495479283513628,0.5828228235357542,-0.6414578907830389,-0.5118483722722955,0.5822469467845709
19,0.6922258844079845,0.00435525546056502,0.6965684651881275,0.7022813858657632,0.006072335118498155,0.7087172968965152,0.5733490747125801,0.0051087433287596495,0.5654941768279885,-0.6042703021648703,-0.470373788821686,0.5325771779463497
20,0.6939518819037013,0.002935334241055166,0.7013130310051859,0.7000726166524431,0.006392317408173639,0.7171664402883712,0.5732037227023898,0.00646622435518042,0.5620326618436472,-0.5168492606669184,-0.35370393748283835,0.43262009315394623
21,0.6963635172797803,0.002797750873527327,0.7053955643826547,0.707790746514293,0.009931884137136613,0.7024074899687919,0.5773399900858881,0.007288528004666944,0.5635550482213192,-0.46334609384085984,-0.3477570329268906,0.37161150187292286
22,0.6736182855329523,0.008808195643857184,0.6850380668652764,0.6970090712017479,0.03612668959480526,0.7000157637538752,0.5917204432757084,0.005606695197738765,0.5788368831162795,-0.4448073118593355,-0.28652700282723575,0.364125002741549
