,pve
0,0.14635218708678555
1,0.2252661215335353
2,-0.23495401710523656
3,-0.13479263611865233
4,0.04730125966719423
5,0.001938898541758327
6,0.04730125966719423
7,0.18047922242036096
8,0.0021437719572383607
9,0.09113245230823319
10,0.22647230104479715
11,0.022100870687638996
12,0.03524549799204579
13,-0.19030387417921124
14,0.4828722535063563
15,-0.01896377837703156
16,0.12875654298511363
17,-0.41785296272935757
18,0.33229888421525694
19,-0.035180777408951314
20,0.05004318318709755
21,0.10919347461677675
22,0.015852357477888934
23,0.1058481305242367
24,-0.1344260697495986
25,-0.08083159406324769
26,-0.2582810278156754
27,0.44335664954010523
28,-0.3423400879040214
29,-0.01896377837703156
30,-0.06807306734714913
31,0.29545509725935726
32,0.11093071728193182
33,0.2252661215335353
34,-0.1138214371684958
35,0.31701484060843305
36,-0.20667858523034965
37,0.3447559332703382
38,0.06848899702699085
39,0.09064270015516829
40,-0.19030387417921124
41,-0.252415109755325
42,0.2659212861485711
43,-0.17821831457854043
44,-0.16001131548189929
45,-0.08400191588148853
46,0.12051010162889553
47,0.23147924675543508
48,0.01039521306607838
49,0.44335664954010523
50,-0.03659115304565952
51,0.19722678769842805
52,0.2682973971170711
53,-0.15841439954057757
54,-0.1692291978743078
55,0.0941787746764583
56,0.07213041555546085
57,0.2346955852693473
58,0.134990338447583
59,-0.05839731749822574
60,-0.24065444583568174
61,0.17392444376965177
62,0.17173604671201226
63,0.03524549799204579
64,0.045984752779571814
65,0.5012705933943179
66,0.42317812855653975
67,-0.2983411901889139
68,0.21304955073846832
69,0.02974047236283417
70,-0.17877704819934348
71,0.2857058422940739
72,-0.2723557722930351
73,-0.2457593449311385
74,0.04735552133731813
75,-0.2139653672662699
76,0.19864680208171304
77,-0.12844627552314747
78,0.2482047496930741
79,-0.011094254620472532
80,0.1873899615945298
81,-1.4380198887270912
82,0.3885252335156279
83,0.10599340057732265
84,-0.16504076624739683
85,-0.0018032963810207248
86,0.3035769520063792
87,0.3094025147278703
88,0.09064270015516829
