,id_scenario,threshold,metric,high_low,value_metric,acc_test,acc_train_mean,acc_train_sd,log_loss_test,log_loss_train_mean,log_loss_train_sd,portion_pos,portion_unpr
0,0,"5,-0.44",Equalized Odd,High,0.21428961746449426,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.48623853211009177,0.5871559633027523
1,0,"10,-0.28",Equalized Odd,High,0.27896858263622,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.5,0.5
2,0,"15,-0.2",Equalized Odd,High,0.35199081489021056,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.5137614678899083,0.46788990825688076
3,0,"20,-0.15",Equalized Odd,High,0.4356450686515744,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.48598130841121495,0.4205607476635514
4,0,"25,-0.1",Equalized Odd,High,0.5193915146132448,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.4954128440366973,0.44036697247706424
5,0,"30,-0.06",Equalized Odd,High,0.5666922857520875,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.3853211009174312,0.46788990825688076
6,0,"35,-0.02",Equalized Odd,High,0.6131215491439823,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.35514018691588783,0.3925233644859813
7,0,"40,0.02",Equalized Odd,High,0.6619869693765277,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.35714285714285715,0.49107142857142855
8,0,"45,0.05",Equalized Odd,High,0.7420884883952881,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.452991452991453,0.6324786324786325
9,0,"50,0.07",Equalized Odd,High,0.8027303729577919,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.4489795918367347,0.5102040816326531
10,0,"55,0.09",Equalized Odd,High,0.8399474107877882,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.4715447154471545,0.6991869918699187
11,0,"60,0.12",Equalized Odd,High,0.8774093793867526,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.41304347826086957,0.532608695652174
12,0,"65,0.14",Equalized Odd,High,0.9174369074011879,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.4732142857142857,0.5714285714285714
13,0,"70,0.17",Equalized Odd,High,0.958042920029347,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.5384615384615384,0.6346153846153846
14,0,"75,0.21",Equalized Odd,High,0.9819169706322484,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.5092592592592593,0.5
15,0,"80,0.26",Equalized Odd,High,0.9827586206896552,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.4636363636363636,0.4636363636363636
16,0,"85,0.31",Equalized Odd,High,1.0,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.4727272727272727,0.5
17,0,"90,0.36",Equalized Odd,High,1.0,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.38095238095238093,0.3619047619047619
18,0,"95,0.42",Equalized Odd,High,0.5,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.49074074074074076,0.4074074074074074
19,0,"100,0.61",Equalized Odd,High,,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.5370370370370371,0.4444444444444444
20,0,"5,-0.44",Equalized Odd,Low,1.0,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.48623853211009177,0.5871559633027523
21,0,"10,-0.28",Equalized Odd,Low,0.9752314814814815,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.5,0.5
22,0,"15,-0.2",Equalized Odd,Low,0.926998219149382,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.5137614678899083,0.46788990825688076
23,0,"20,-0.15",Equalized Odd,Low,0.8971924029227355,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.48598130841121495,0.4205607476635514
24,0,"25,-0.1",Equalized Odd,Low,0.8041396162726887,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.4954128440366973,0.44036697247706424
25,0,"30,-0.06",Equalized Odd,Low,0.6943693416914318,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.3853211009174312,0.46788990825688076
26,0,"35,-0.02",Equalized Odd,Low,0.601871273297002,0.6826789838337183,0.6621152204417667,0.0115679441756439,0.6076449350816744,0.63077313142042,0.0055387407682123,0.35514018691588783,0.3925233644859813
