,pve
0,-0.13470897805271675
1,0.2860178180478736
2,-0.3299172647606059
3,0.29513808336426994
4,0.10863323485000664
5,-0.2689608165021017
6,-0.1700240831617661
7,0.07317465739566942
8,-0.08648563240006402
9,0.0984499810398266
10,-0.3112253631836549
11,0.07582500165278672
12,0.01670220491840735
13,0.3623255619567613
14,0.44055895607480744
15,-0.10626322779490638
16,0.17149665102874245
17,0.30185385932473957
18,-0.42746630053699797
19,0.0016120751099600872
20,-0.02435742181667666
21,-0.03260458976441094
22,0.18959409977583114
23,0.060435513349330505
24,0.2701933110128417
25,-0.10720383133733002
26,0.35452237612438575
27,0.6017076763225966
28,-0.8034107835465268
29,-0.04619152020590367
30,0.12370810751352357
31,-0.5376522198578285
32,-0.25428672779167927
33,0.3008960632205001
34,-0.2154209294433279
35,0.5887024784470067
36,0.3392611356056392
37,0.20686795389491075
38,0.12878456151111817
39,-0.4359844650723309
40,0.24878795748713378
41,0.23414012533228978
42,0.2563285555122543
43,-0.3344609769523975
44,-0.148754454969089
45,-0.07525463620473105
46,0.21056957387012898
47,0.34149847411245127
48,-0.07551495584455759
49,0.7094027566645317
50,-0.11157067451007474
51,0.24035333715400176
52,-0.8177075440026108
53,-0.3039416514370651
54,-0.22881972894769353
55,0.17134567954392477
56,0.04159704637504824
57,0.2656599469177943
58,0.148058632949022
59,0.10811289133579893
60,0.2440610973074251
61,-0.45295542184437243
62,-0.21669900898211825
63,0.015207149458382863
64,0.03617980478480398
65,0.4535704524786419
66,0.3958456000530174
67,0.27921982129853207
68,0.2476159474766667
69,0.08780093679490664
70,0.13579364455849274
71,0.28181238076684906
72,0.22285083952126006
73,-0.20557873565452822
74,0.10266529472931563
75,-0.39795099255507094
76,0.23644391195945386
77,-0.19702648228299868
78,0.4586224516015236
79,0.06143992648247798
80,-0.35629188308229753
81,0.7085434275181817
82,-1.003435828171448
83,0.14526637253154545
84,0.1275417690702222
85,-0.4670532615238222
86,0.39638005170119517
87,0.33120693754563496
88,-0.16283017180676984
89,-0.3423207018110227
90,0.6353676723424881
91,-0.10945874067142325
92,0.2149784194603434
93,0.43755134302422405
94,0.025784278645242464
95,0.21597778713606092
96,-0.5331754766812596
97,0.243242162948356
98,0.7856275083168388
99,0.28181238076684906
100,0.06107021362440257
101,-0.16378750835845224
102,-0.02035155947324918
103,0.40851767344252254
104,0.37286251301762324
105,0.2289435801995962
106,-0.23356428165289567
107,0.125840903722356
108,0.18298885042305002
109,0.1931390794251424
110,0.524073625352846
111,0.11195154791526168
112,-0.16442318152710056
113,0.6465329158141384
114,0.36913723723217773
115,0.3445350611889738
116,-0.684128353827215
117,0.23220541687470675
118,-0.14377559373624627
119,0.02647394076187315
120,0.2704424005425958
121,-0.04501561268103249
122,0.6141203003438545
123,0.21581472618854197
124,0.04456763745234771
125,0.14979268603394946
126,0.3641491424323777
127,-0.3921120731848283
128,-0.3954325598719991
129,-0.26274241182646696
130,-0.47629819154722786
131,-1.0855335288398438
132,0.1776767715815487
133,0.1467575994946103
134,-0.4123703528457384
135,0.6200950145619695
136,-0.16023519298795175
137,0.206026859448463
138,0.04412181351807731
139,0.2546687438171925
140,-0.8419617840642347
141,0.3074307908231014
142,-0.07380442301658252
143,-0.83676153014424
144,0.08644880704958269
145,0.020507972873709424
146,0.14038777552920756
147,0.24484952171567254
148,-0.18385300912719982
149,0.14818346560858348
150,0.02171042956146496
151,0.07582500165278672
152,-0.4469706032007884
153,0.0688400007812272
154,0.3842878768308755
155,0.05979396490083366
156,-0.36258544911075063
157,0.30711438904297794
158,0.19314796826480207
159,0.228768978641687
160,0.002595207360161056
161,0.01670220491840735
162,0.29940771457217685
163,0.23793835801767127
164,0.20829874669132964
165,-0.2840589559915975
166,0.26975215340191366
167,0.4299898197017721
168,0.7096538668406719
169,-0.1911562270089756
170,-0.024450253572799063
171,0.19629699008081414
172,0.3282677895929507
173,0.20901877508682287
174,0.29110115198775577
175,0.19565400006187572
176,0.3181626971655015
177,-0.29598814462903367
178,0.1585038081878672
179,-0.20311701725982256
180,0.385947637456557
181,0.06200199184549848
182,0.20828582571620313
183,0.39167467202279055
