,id_scenario,threshold,metric,value_metric,acc_test,acc_train_mean,acc_train_sd,log_loss_test,log_loss_train_mean,log_loss_train_sd,portion_pos,portion_unpr
0,0,"[0,5) 
 [-1.83,-0.57)",Equalized Odd,0.3257722007722008,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.5137614678899083,0.5963302752293578
1,0,"[5,10) 
 [-0.57,-0.35)",Equalized Odd,0.13087954870491023,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.5555555555555556,0.5277777777777778
2,0,"[10,15) 
 [-0.35,-0.25)",Equalized Odd,0.19523809523809524,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.5740740740740741,0.3888888888888889
3,0,"[15,20) 
 [-0.25,-0.18)",Equalized Odd,0.0937843952549835,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.4166666666666667,0.39814814814814814
4,0,"[20,25) 
 [-0.18,-0.13)",Equalized Odd,0.1256728778467909,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.3211009174311927,0.3944954128440367
5,0,"[25,30) 
 [-0.13,-0.08)",Equalized Odd,0.031639194139194124,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.37037037037037035,0.42592592592592593
6,0,"[30,35) 
 [-0.08,-0.03)",Equalized Odd,0.1482919254658385,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.4444444444444444,0.46296296296296297
7,0,"[35,40) 
 [-0.03,0.0)",Equalized Odd,0.06195367132867133,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.4351851851851852,0.5
8,0,"[40,45) 
 [0.0,0.05)",Equalized Odd,0.29249563576481896,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.35185185185185186,0.46296296296296297
9,0,"[45,50) 
 [0.05,0.09)",Equalized Odd,0.07653635778635777,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.44954128440366975,0.6330275229357798
10,0,"[50,55) 
 [0.09,0.12)",Equalized Odd,0.26620733194009055,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.4351851851851852,0.6296296296296297
11,0,"[55,60) 
 [0.12,0.15)",Equalized Odd,0.10098123430685871,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.5277777777777778,0.6481481481481481
12,0,"[60,65) 
 [0.15,0.18)",Equalized Odd,0.23083272193690388,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.5462962962962963,0.7037037037037037
13,0,"[65,70) 
 [0.18,0.21)",Equalized Odd,0.20722580165304624,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.49074074074074076,0.6574074074074074
14,0,"[70,75) 
 [0.21,0.26)",Equalized Odd,0.13169642857142858,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.48623853211009177,0.5504587155963303
15,0,"[75,80) 
 [0.26,0.3)",Equalized Odd,0.18431987490336638,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.46296296296296297,0.5648148148148148
16,0,"[80,85) 
 [0.3,0.34)",Equalized Odd,0.21440242763772177,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.37962962962962965,0.39814814814814814
17,0,"[85,90) 
 [0.34,0.38)",Equalized Odd,0.14142635314995566,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.3611111111111111,0.39814814814814814
18,0,"[90,95) 
 [0.38,0.44)",Equalized Odd,0.5280797101449275,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.4074074074074074,0.39814814814814814
19,0,"[95,100) 
 [0.44,0.73)",Equalized Odd,0.677938808373591,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.7064220183486238,0.3211009174311927
20,0,"[0,5) 
 [-1.83,-0.57)",Equalized Opportunity,0.4285714285714286,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.0110222288938659,0.5137614678899083,0.5963302752293578
21,0,"[5,10) 
 [-0.57,-0.35)",Equalized Opportunity,0.1546162402669633,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.0110222288938659,0.5555555555555556,0.5277777777777778
22,0,"[10,15) 
 [-0.35,-0.25)",Equalized Opportunity,0.05714285714285716,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.0110222288938659,0.5740740740740741,0.3888888888888889
23,0,"[15,20) 
 [-0.25,-0.18)",Equalized Opportunity,-0.04411764705882354,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.0110222288938659,0.4166666666666667,0.39814814814814814
