,id_scenario,threshold,metric,value_metric,acc_test,acc_train_mean,acc_train_sd,log_loss_test,log_loss_train_mean,log_loss_train_sd,portion_pos,portion_unpr
0,0,"[0,5) 
 [-0.16,-0.16)",Equalized Odd,0.12180974477958237,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,1.0,0.0
1,0,"[5,10) 
 [-0.16,-0.16)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
2,0,"[10,15) 
 [-0.16,-0.16)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
3,0,"[15,20) 
 [-0.16,-0.12)",Equalized Odd,0.10961538461538461,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,1.0
4,0,"[20,25) 
 [-0.12,-0.12)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
5,0,"[25,30) 
 [-0.12,-0.12)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
6,0,"[30,35) 
 [-0.12,-0.12)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
7,0,"[35,40) 
 [-0.12,-0.12)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
8,0,"[40,45) 
 [-0.12,0.11)",Equalized Odd,0.08294573643410853,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
9,0,"[45,50) 
 [0.11,0.11)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
10,0,"[50,55) 
 [0.11,0.11)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
11,0,"[55,60) 
 [0.11,0.11)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
12,0,"[60,65) 
 [0.11,0.11)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
13,0,"[65,70) 
 [0.11,0.11)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
14,0,"[70,75) 
 [0.11,0.13)",Equalized Odd,0.15817223198594024,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,1.0,1.0
15,0,"[75,80) 
 [0.13,0.13)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
16,0,"[80,85) 
 [0.13,0.13)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
17,0,"[85,90) 
 [0.13,0.13)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
18,0,"[90,95) 
 [0.13,0.13)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
19,0,"[95,100) 
 [0.13,0.13)",Equalized Odd,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.6926401984139843,0.0,0.0
20,0,"[0,5) 
 [-0.16,-0.16)",Equalized Opportunity,0.24361948955916474,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.0110222288938659,1.0,0.0
21,0,"[5,10) 
 [-0.16,-0.16)",Equalized Opportunity,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.0110222288938659,0.0,0.0
22,0,"[10,15) 
 [-0.16,-0.16)",Equalized Opportunity,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.0110222288938659,0.0,0.0
23,0,"[15,20) 
 [-0.16,-0.12)",Equalized Opportunity,0.0,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.0110222288938659,0.0,1.0
24,0,"[20,25) 
 [-0.12,-0.12)",Equalized Opportunity,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.0110222288938659,0.0,0.0
25,0,"[25,30) 
 [-0.12,-0.12)",Equalized Opportunity,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.0110222288938659,0.0,0.0
26,0,"[30,35) 
 [-0.12,-0.12)",Equalized Opportunity,,0.5676674364896074,0.5723910547645448,0.0097332781696123,0.6828968321432574,0.6926401984139843,0.0110222288938659,0.0,0.0
