,pve
0,0.1846776345412937
1,0.25558690001936046
2,-0.39947751487818184
3,-0.09538607541436461
4,0.09172811353531773
5,-0.008870873446575112
6,0.10865956225470108
7,0.1674773964406585
8,0.007080311087565239
9,0.09949792245116251
10,0.31565742577768086
11,0.003757324707004628
12,0.0902537576651612
13,-0.06748546360173457
14,0.5389568090732235
15,-0.04064494669089791
16,0.11362364800597713
17,-0.5784146100511709
18,0.22607169872291982
19,-0.02422922783065906
20,0.16077554856483622
21,0.1817222748988379
22,-0.014203845618112498
23,0.18263157798198515
24,-0.20166688158001878
25,-0.23097673210472847
26,-0.8547431960104354
27,0.4550020957602541
28,-0.11763584295706242
29,-0.011512600480650725
30,-0.10994467537463959
31,0.39289965850362024
32,0.16469812056410893
33,0.24427794003433267
34,-0.21848005400005388
35,0.5392863500514355
36,-0.4136951803937067
37,0.30386966025611617
38,0.09912659024445603
39,0.3767955422316672
40,-0.29693158750992976
41,-0.331154246290979
42,0.3255792960937185
43,-0.3127858391617989
44,-0.3416776135048055
45,-0.038427714960025394
46,0.17332748283960586
47,0.35225874682329017
48,0.044390881551022665
49,0.5188758033177907
50,-0.028075823150545465
51,0.32027904627902254
52,0.35051870678863073
53,-0.2777256127655994
54,-0.2573548257898287
55,0.16069117353321616
56,0.07495926282519083
57,0.3432749108758957
58,0.2886385423124382
59,-0.1093095968443838
60,-0.0807721142684058
61,0.20267994095494402
62,0.22326887384141658
63,0.09058976920363604
64,0.13295324876747905
65,0.49666685965454394
66,0.5064058418805867
67,-0.5561679385307192
68,0.2916849835616717
69,0.019698983178717877
70,-0.015508560589111209
71,0.38807555112558706
72,-0.37555461741616225
73,-0.3278148609396284
74,0.05346583516984027
75,-0.4014342952664396
76,0.2777872860814141
77,-0.28310705863308905
78,0.42372191656371266
79,0.018453314083233252
80,0.2614953962130201
81,-0.9918786297658188
82,0.3900200906015378
83,0.1288056646637331
84,-0.20855635223645774
85,0.2349777310984551
86,0.3584351962829119
87,0.4359286698788114
88,0.2442147360907297
89,0.0671144539992734
90,0.37818626346573425
91,0.15382334504551165
92,0.16780501491433308
93,0.2561067782224595
94,0.039181355726179756
95,-0.22193194130520466
96,-0.625761418903754
97,0.33531216948769677
98,0.5241526560009933
99,0.38807555112558706
100,0.10836966023977879
101,0.1623568941969762
102,-0.023048141176613246
103,0.4928258263288847
104,0.4862729727755157
105,-0.05898825909498806
106,0.16428777248236814
107,0.16327525775106072
108,0.14275222666055432
109,0.1535522588132765
110,0.12736362676434165
111,-0.07692304303638975
112,0.14555738458880274
113,0.5759190753316527
114,0.3365400651623336
115,-0.665490825388267
116,0.43323338451264
117,0.3029325880896061
