,pve
0,-0.19479538594991141
1,0.16076413550029856
2,-0.3458475724757075
3,0.36581774362928776
4,-0.05810407032148912
5,-0.0514318488277703
6,-0.13206736460552893
7,0.03343565325858455
8,-0.3568473187250689
9,0.025400089527663594
10,-0.2739201854141091
11,0.045971983978972064
12,0.10645444338462584
13,0.2780897121239855
14,0.3063005967503044
15,-0.3351833423811492
16,0.19658877915442047
17,0.4380026824090157
18,-0.463080973287477
19,0.1257998083878168
20,-0.12279624952739565
21,0.21769429501390936
22,0.09329813196915632
23,-0.027718632369566176
24,0.48692994348935026
25,-0.22955937760687373
26,0.4148229301790858
27,0.4768748315014278
28,-0.506874686631257
29,0.07966002103063163
30,0.3356273775389273
31,-0.6357859965614885
32,-0.3147962181860027
33,0.20604634787371784
34,-0.42567150127052655
35,0.5111185350413238
36,0.6475220197684115
37,-0.0344077987177529
38,0.1182212252850059
39,-0.5111612757117241
40,0.28279077631055083
41,0.5000275543324348
42,0.17516285211324495
43,-0.6318966106374284
44,-0.5315885684544964
45,-0.24693764490320724
46,0.1517797655042995
47,0.22535728230173963
48,0.12273993580611597
49,0.4757973480279163
50,-0.24114810388103092
51,0.34281289778952684
52,-0.7996547186340857
53,-0.5788365639459221
54,-0.16965909783581568
55,0.04997223039528098
56,-0.00044247794818397246
57,0.1856401264593266
58,0.1235279198579029
59,0.2700053352388656
60,0.5442511091796135
61,-0.15775972674298
62,-0.16837420756168586
63,0.09903833735251644
64,0.17458297205882267
65,0.29916404701613997
66,0.3117530513202461
67,0.4872653723886329
68,0.16378791048244878
69,0.06812718662040435
70,0.15107504506788438
71,0.26054353362082316
72,0.17801177609670016
73,-0.44118994323143035
74,0.07356169377333499
75,-0.7764110909934352
76,0.15315930211716672
77,-0.39899400024775544
78,0.1438059806104781
79,0.17568445162934998
80,-0.20657748229869743
81,0.7217018613825179
82,-0.8037743096540495
83,0.018721735298653397
84,0.314035201728986
85,-0.3183720958968628
86,0.4404831595681743
87,0.2598257642381572
88,0.049296643046584654
89,-0.2234293769033573
90,0.5621775879937008
91,0.267232773424981
92,0.05004615534976098
93,0.4006076288173844
94,0.1391007632018031
95,0.24637702687559543
96,-0.6888432848030895
97,0.19010504516496546
98,0.4677538421929577
99,0.26054353362082316
100,-0.004143416012928891
101,-0.06386036024219677
102,0.1322280201771071
103,0.27151063841066675
104,0.30707772176474274
105,0.35457041519384125
106,-0.2954633080346478
107,0.132154028256386
108,0.2219233549014275
109,0.1291034629823753
110,0.30057273872133566
111,0.32464442749217554
112,-0.028259302544073828
113,0.5766393841664244
114,0.35151687369284695
115,0.44045887288565794
116,0.01284807514268338
117,0.1969430715260973
118,-0.02663308181469204
119,-0.12270633923721164
120,0.20806729365642812
121,-0.157577864917551
122,0.25966064070927725
123,0.24751653041110427
124,-0.14377001958505586
125,0.007315742141392967
126,0.5462486690772663
127,-0.19595166559313637
128,-0.2154447023632593
129,-0.5785336353920751
130,-0.28388827340328016
131,-0.9856077303244477
132,0.12609163622417852
133,-0.03451060926319205
134,-0.5508980090568489
135,0.3881287501545689
136,-0.20245155432036288
137,0.4004450702538561
138,0.06027856524584613
139,0.23979397737380614
140,-0.9417725119846192
141,0.4306950818405448
142,-0.22090535251049614
143,-0.7138010504782457
144,0.062325117092893345
145,-0.06703815335392127
146,0.12169199015138837
147,0.368689537779496
148,-0.3744387170810428
149,0.22445979372302838
150,0.324433840931564
151,0.045971983978972064
152,-0.6252489737928246
153,0.2550608691501186
154,0.5303797686836287
155,0.127372150865264
156,-0.42269778485088605
157,0.4238912817246571
158,0.17143109902681758
159,0.3508290580086979
160,0.02482615206861838
161,0.10645444338462584
162,0.20949440765057165
163,0.17922709709740653
164,0.15517817389493022
165,-0.6136313256252774
166,0.1503183198478335
167,0.27251837079522445
168,0.42461557036428305
169,-0.44174551660349837
170,0.0678078658786046
171,0.1436309950828616
172,0.5027055773915521
173,0.14463670588204436
174,0.23983491329663845
175,0.08354787276321274
176,0.5934190560573667
177,-0.34397185941525366
178,0.23329083484729235
179,-0.4120310035421748
180,0.29914070394829484
181,-0.17484669956220888
182,0.10698022362219961
183,0.44607129428343917
184,-1.0142610464966024
185,0.30766132083897163
186,0.3022825044370786
187,0.5223179803527012
188,0.4940533825238036
189,0.5622285169756872
190,0.4669226485993018
191,0.09173733338850554
192,0.48605771749352056
193,-0.27166317838382703
194,0.7148569603398667
195,0.33760072917941203
196,0.035982340106860966
197,0.23735039836519736
198,0.21431260730426
199,0.335473028517764
200,0.11419268366209134
201,-0.6491324335176403
202,0.47643266585495936
203,0.5643682756129852
204,-0.11264221087239812
205,0.3233280633889697
206,0.12453498414601044
207,0.3895733636879672
208,0.350769506806342
209,0.3514028961747975
210,-0.3553358984277779
211,0.20481284203117184
212,0.31250282383519934
213,0.7263868358417789
214,0.06307610280157455
215,-0.3040473728956532
216,-0.04589417782797067
217,-0.022739688270036584
218,-0.38609860864673684
219,0.06766339989834902
220,-0.04722753510932998
221,0.5064727934828008
222,0.3576921515242124
223,0.3910258285031887
224,-0.6205199005190444
225,0.36369019907721484
226,0.5119702684343276
227,-0.3147962181860027
228,-0.5225197354226492
229,-0.4147461898665643
230,0.02682554535391113
231,0.3470635833277652
232,0.4644747127851301
233,0.3154322065308477
234,0.5904859383996275
235,0.3228260741046115
236,0.3622068114208945
237,0.4760461951670707
238,0.3245546081758347
239,0.3169672910552188
240,0.3080690623085206
241,0.6587875076062222
242,0.1343673845848714
243,-0.6243498056855111
244,0.39251510274228274
245,0.05282774022701653
246,-0.01717372332550482
247,-0.9080755854865481
248,0.5232790046545439
249,0.19191517380959555
250,0.43503687482644754
251,0.8297434076448467
252,0.2353858523748429
253,-0.42224867892234375
254,0.34769707587847487
255,0.12281153923024096
256,0.060331675876866164
257,-0.14985836923945706
258,0.024290520668915683
259,0.6033208919466451
260,0.10388467480199653
261,0.3027227633321171
262,0.38894215499773244
263,0.24208093883038959
264,0.3773087286306398
265,0.07725738575819913
266,0.30291439986001234
267,0.5523785468259929
268,-0.0429590773303582
269,0.22059914543359516
270,0.024290520668915683
271,0.4817283079852013
272,-0.08456609344873156
273,0.49043775326313677
274,-0.21491888760708155
275,0.13476060931702755
276,-0.2908002301227033
277,-0.19878842506222572
278,-0.019343732393125035
279,-1.1188860236535982
280,0.1574824200778684
281,0.29845988783736643
282,0.1525888347116614
283,-0.2064898139992266
284,0.055363208466026936
285,0.18705266307680313
286,-0.06498421311552616
287,0.24149326185283232
288,0.09717859051587763
289,0.23647889342296527
290,0.3314916592975431
291,0.06840932467803507
292,0.46409611588162447
293,0.08181246955444171
294,-0.4382935589377669
295,0.15236056404907217
296,0.5549306900262903
297,-0.055460397093685554
298,0.2581802247355929
299,0.26205080858967045
300,-0.009263366147482244
301,0.39551065468227864
302,0.46000272780059553
303,0.48788593983899126
304,0.08816466421426045
305,-0.07588250015447473
306,0.4462631863538684
307,-0.24327875392278053
308,0.34755116076188364
309,-0.033856897883476234
310,0.12123736717658201
311,0.44399606530648217
312,0.27535117924935143
313,0.39311781458022815
314,0.24166907062829035
315,0.08288986880940524
316,0.29102699862195014
317,0.3441551386909112
318,0.20502996246583538
319,-0.150721332360918
320,0.2840892586820867
321,0.4760110233490462
322,0.12978363446494806
323,0.006838680192449931
324,-0.9312561401033594
325,0.15807425367690076
326,0.23498010196824393
327,0.40215285437713905
328,0.2581802247355929
329,0.1974070605721061
330,0.28105974450231536
331,0.25458735909436647
332,0.3118996652227008
333,0.012708061498754586
334,0.15537719806170391
335,-0.3321665082460643
336,-0.7706950108123454
337,0.11448275376281908
338,-0.050865467910405915
339,0.05000635953710364
340,-0.1452188656138086
341,-0.03932985227363306
342,0.4707378786903044
343,0.25514769296133777
344,0.44032278617632625
345,0.28919552921007874
346,-0.06551430372305522
347,0.2540815329928926
348,0.23180229562942609
349,-0.04403906700763616
350,0.2818459746792819
351,0.007315742141392967
352,0.2832004287009644
353,0.01690179941487069
354,-0.37151688152669515
355,0.43062736444613264
356,0.13740256775250276
357,0.21901110368296883
358,0.18425876382520912
359,-0.23078720102338413
360,-0.5142892888854269
361,0.22516088411561364
362,-0.05774702443047197
363,0.52618797656603
364,0.4854585145710941
365,0.34334402743182113
366,-0.4273181191921964
367,-0.47048902453708386
368,0.5487158829149499
369,0.255320735166782
370,-0.26578191275904073
371,-0.8180657513580496
372,-0.349282507540172
373,0.5209468213329008
374,0.11446956281832554
375,0.4527758290363159
376,-0.5261865042622045
377,-0.2607116524081171
378,0.1280327155720039
379,0.15076978175063327
380,0.3075012679744956
381,0.317385259591765
382,0.1817712609106208
383,0.17459492415949218
384,-0.5220880792676168
385,-0.09600293667162829
386,0.4791179878435229
387,-0.14388573545765093
388,-0.8498545222385354
389,0.2686873805589558
390,0.49740337346999036
391,0.4535529791623865
392,0.29777538732912756
393,-0.15988619353889277
394,0.2652887588689734
395,0.09235453081354106
396,0.5037005436257855
397,0.38395131812659106
398,0.5086709699986653
399,0.2944789287466148
400,0.05990221866973111
401,0.5295691789033241
402,0.043569191060075785
403,0.32317160880688295
404,0.849006061902664
405,-0.1730555357474628
406,-0.10416156424788159
407,-0.129442533802953
408,-0.2613405682902139
409,0.18963741369614984
410,0.14998277989267772
411,-0.43233329799027864
412,0.290124592042991
413,0.4988305842093197
414,0.5874723890224747
415,0.11969213438800252
416,-0.15011448862709642
417,0.21135017725883698
418,0.011616929682926491
419,-0.023419383611843703
420,-0.037926234118640934
421,0.012424722643410435
422,-0.4942264482259425
423,-0.2935450731939203
424,-0.05430514088073879
425,-0.4285068022831584
426,-0.20572935293701988
427,0.15868127868190202
428,0.621088940154864
429,-0.003252521374541073
430,0.36156263023536844
431,-0.5336885869748851
432,-0.14609195705098532
433,0.7130455814121914
434,0.8676185129169368
435,-1.0056482446712478
436,-0.12293459117867833
437,0.021241613324246678
438,0.3807949156115977
439,-0.23640996631626177
440,0.33334247341933676
441,-0.03208746912704419
442,0.44266342291806504
443,-0.48445898601511195
444,0.1322618601966482
445,0.5043258827891028
446,0.20622422704593635
447,0.0741079557419077
448,-0.5209874065682739
449,0.2643821917586188
450,0.16849659595412447
451,0.3106242211707708
452,-0.1809649800469535
453,0.09040955221574631
454,0.29839355659102773
455,0.19797225404433538
456,0.5144379641886723
457,0.5356655113071112
458,0.40416943973970476
459,-0.5931844271232949
460,0.19776488986448093
461,0.5686780700146434
462,0.31445358435549775
463,0.008170990693584845
464,0.38621209658598427
465,0.22501624858749536
466,0.06410302668310608
467,0.01405256219428408
468,-0.020088489412162458
469,0.362892539321322
470,0.6178467422528671
471,-0.159017056441487
472,-0.21815337645906507
473,0.3022825044370786
474,0.10245451035596803
475,0.25470027514470595
476,-0.1811868807341247
477,0.11584346408319124
478,0.058065872457030654
479,-0.3912324770370159
480,-0.19662349846046678
481,0.13494973374429897
482,0.07450970105293792
483,-0.5408096197911574
484,-0.8552861526161766
485,-0.15905671710723934
486,0.48205346565552476
487,0.31473156435692673
488,0.21291414147659948
489,0.3401451208286028
490,0.4029476057070991
491,0.5492688001146455
492,-0.04523132366293581
493,0.47917548314993874
494,0.12172884069085144
495,0.3043251299612961
496,0.10855078583527078
497,-0.3098019767310056
498,0.07143487678261978
499,0.24479520978082941
500,-0.10409260715284052
501,0.4332989725483485
502,0.2788109470381249
503,-0.5568080814937373
504,-0.004481341724888899
505,0.09695795521977446
506,0.3911415066451552
507,-1.1283052646893148
508,0.3581740778035911
509,-0.0756501682814682
510,0.24743102409884013
511,0.4431415549234744
512,0.10307996955141785
513,-0.1465776521483565
514,0.40503053628068325
515,0.15270211392392674
516,0.2569853532191313
517,0.20402622990285868
518,0.28011815067256757
519,0.18363930255343747
520,0.17480035697488217
521,0.17143109902681758
522,0.3203899287527885
523,0.2621137857811161
524,0.19228841930050844
525,-0.07202260633980051
526,0.0482038936622326
527,0.4976775568647023
528,0.27696663869828386
529,-0.793237048870566
530,0.04099551751360031
531,0.05380991444843475
532,0.34310301344620187
533,0.3453580550186206
534,0.4076705717346305
535,-0.5901638652474321
536,0.23673230269453138
537,0.41577429899237905
538,-0.39288678869903426
539,0.13813870113357674
540,0.4478945807313933
541,0.154404290593243
542,0.6668253309031755
543,-0.17437777517416708
544,-0.2807156688400789
545,0.1280327155720039
546,-0.02249278611709926
547,0.1394864713173024
548,0.47370771727880634
549,0.13148596636431198
550,0.37922155475530306
551,-0.03052180211812361
552,0.05392203717692223
553,0.6870181487117806
554,0.3457497075247438
555,-0.032234313277592186
556,-0.22181636473545452
557,0.5313556792073335
558,-0.41658787807297437
559,0.10397768163588927
560,-0.02398260114650652
561,0.5693347099245945
562,0.6168224468631568
563,0.040798540957017515
564,0.3133839708869263
565,0.18154478030428067
566,-0.004974266430164742
567,0.12197165263934773
568,-0.6972951556307025
569,0.2276377468487879
570,0.4377292903609971
