,id_scenario,threshold,metric,value_metric,acc_test,acc_train_mean,acc_train_sd,log_loss_test,log_loss_train_mean,log_loss_train_sd,portion_pos,portion_unpr
0,0,"[0,5) 
 [-3.02,-0.75)",Equalized Odd,0.1725987153406508,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.17914110429447852,0.29570552147239265
1,0,"[5,10) 
 [-0.75,-0.51)",Equalized Odd,0.08939365443720024,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.04914004914004914,0.33046683046683045
2,0,"[10,15) 
 [-0.51,-0.34)",Equalized Odd,0.10811546840958607,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.018427518427518427,0.42997542997543
3,0,"[15,20) 
 [-0.34,-0.15)",Equalized Odd,0.12697730197730198,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.030712530712530713,0.6031941031941032
4,0,"[20,25) 
 [-0.15,0.03)",Equalized Odd,0.07725119315259382,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.028255528255528257,0.4348894348894349
5,0,"[25,30) 
 [0.03,0.13)",Equalized Odd,0.20128175914321522,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.01597051597051597,0.16461916461916462
6,0,"[30,35) 
 [0.13,0.18)",Equalized Odd,0.317471289338297,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.03194103194103194,0.0945945945945946
7,0,"[35,40) 
 [0.18,0.23)",Equalized Odd,0.20147243107769422,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.04668304668304668,0.0687960687960688
8,0,"[40,45) 
 [0.23,0.27)",Equalized Odd,0.20185013876040703,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.0773955773955774,0.060196560196560195
9,0,"[45,50) 
 [0.27,0.29)",Equalized Odd,0.09638794185563715,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.14792176039119803,0.034229828850855744
10,0,"[50,55) 
 [0.29,0.31)",Equalized Odd,0.3656662040249827,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.16419753086419753,0.028395061728395062
11,0,"[55,60) 
 [0.31,0.33)",Equalized Odd,0.38135448798390736,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.3415233415233415,0.020884520884520884
12,0,"[60,65) 
 [0.33,0.34)",Equalized Odd,0.34643928524846745,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.5565110565110565,0.028255528255528257
13,0,"[65,70) 
 [0.34,0.35)",Equalized Odd,0.26686638017667946,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.7874692874692875,0.012285012285012284
14,0,"[70,75) 
 [0.35,0.36)",Equalized Odd,0.2173514607725134,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.8636363636363636,0.0085995085995086
15,0,"[75,80) 
 [0.36,0.4)",Equalized Odd,0.23558585943286794,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.9017199017199017,0.044226044226044224
16,0,"[80,85) 
 [0.4,0.69)",Equalized Odd,0.08834586466165413,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.029197080291970802,1.0
17,0,"[85,90) 
 [0.69,0.86)",Equalized Odd,0.05241444403848496,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.1141439205955335,1.0
18,0,"[90,95) 
 [0.86,0.95)",Equalized Odd,0.03569926393270242,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.22113022113022113,1.0
19,0,"[95,100) 
 [0.95,1.09)",Equalized Odd,0.07561851556264963,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.4654393264350923,0.12039312039312039,1.0
20,0,"[0,5) 
 [-3.02,-0.75)",Equalized Opportunity,0.27307692307692305,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.17914110429447852,0.29570552147239265
21,0,"[5,10) 
 [-0.75,-0.51)",Equalized Opportunity,-0.14583333333333337,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.04914004914004914,0.33046683046683045
22,0,"[10,15) 
 [-0.51,-0.34)",Equalized Opportunity,-0.2,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.018427518427518427,0.42997542997543
23,0,"[15,20) 
 [-0.34,-0.15)",Equalized Opportunity,-0.23333333333333334,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.030712530712530713,0.6031941031941032
