,pve
0,0.3469719381975763
1,0.13413793812503721
2,-0.09338544485936806
3,0.8958179692850454
4,0.10257429348948777
5,0.34378420547809446
6,0.3238445373899972
7,1.0526101759245097
8,0.09240586919123386
9,0.34215761404991574
10,0.9369321952360109
11,-0.13493304266641798
12,0.09472532299159234
13,0.08126653319218596
14,0.44808575721143384
15,0.697489903566107
16,0.3240208599280813
17,0.08470551404818558
18,0.11084933402990399
19,0.6790940495682557
20,0.39463889846791056
21,0.08999517687859314
22,0.09823938244258061
23,0.11890018262867044
24,-0.026483914266302533
25,1.0818489824941595
26,0.3410456446839216
27,0.32347442019452377
28,0.11645222693935087
29,0.14940844698862066
30,0.8791097526027634
31,0.09957513198841451
32,0.06855326070489637
33,0.19319563393713762
34,0.07038478720571575
35,-0.029809998253608805
36,0.31031396324268723
37,0.3569221180922955
38,0.3497669433921035
39,0.3226852901580528
40,0.940846577922728
41,0.14965583056521692
42,0.1994065315833986
43,0.30199349861569325
44,0.31635688989703964
45,-0.7780682234362359
46,0.3342032422483366
47,-0.8797307154778047
48,0.11045601475353459
49,0.05630216979029891
50,0.33089257916437953
51,0.19879472364566636
52,0.06464954648198402
53,1.0734519554287019
54,0.3193638213390385
55,0.09447251231117573
56,-0.003931277813625067
57,0.8015782881468896
58,0.6522983460983425
59,0.21281545420006975
60,-0.02867881308748227
61,-0.01279780758586685
62,-0.02043561382662079
63,0.09159114448952102
64,-0.019225972544970965
65,-0.02582033853881338
66,1.1699866573631519
67,0.329657185015847
68,0.24775148527850194
69,0.08897337122395083
70,1.1636329383014714
71,-0.055586317072105096
72,0.23186996682280514
73,0.09278935787524697
74,0.1140235618109598
75,0.3538207109788171
76,0.106150541702832
77,-0.0078059535446055595
78,0.08161089475501315
79,0.08860841734331967
80,-0.03573806998075085
81,0.1581953010326975
82,0.1194557511819308
83,1.1803690915305938
84,0.11382976418260837
85,0.07454303814475124
86,0.11776346907125043
87,0.2118107854216833
88,0.2727648062893396
89,1.530679410252206
90,-0.06915953860338253
91,0.3536661029253682
92,0.9593132990985236
93,-0.7458055614169385
94,0.08599869602302501
95,0.3210186318885776
96,0.04404323866989307
97,0.27976047065374804
98,0.00975755708512649
99,0.09901858864851852
100,0.0699547843212858
101,0.09662661078055422
102,0.30586039689748606
103,0.10767033113195267
104,0.10010340798649335
105,0.1108647951634753
106,0.1522586589915939
107,0.2255854547240328
108,0.34116652485278776
109,0.10536187187560522
110,0.09881322772127547
111,0.1857961812191922
112,-0.39153554549705394
113,0.11120913597904478
114,0.09595288695608611
115,0.31683609884316716
116,0.1433023003216583
117,0.11383550439973562
118,0.07628384533806398
119,0.8712296368937233
120,-0.24956256574981228
121,0.10342633483604782
122,0.31534703554717586
123,-0.06497361893425332
124,0.03530581989174547
125,-0.062158636172539805
126,1.2667213687369885
127,0.30393520127110885
128,-0.5567816034857171
129,1.0629570558374144
130,0.10268826119304991
131,0.10668507189453133
132,0.09815936882526066
133,0.8304146610697175
134,0.054514271217674326
135,0.03428006556393737
136,-0.15131756533231822
137,0.32658523416301544
138,0.08881850603011304
139,0.330290369024099
140,-0.5230186668831773
141,0.11238930988214453
142,0.9227160508999463
143,0.44111035319485825
144,0.0013017084982918647
145,0.09477401041352554
146,0.08932903891690715
147,-0.7011296435511387
148,1.1744717745243347
149,0.2603218329280239
150,0.32444274594027606
151,0.11263825182844461
152,0.3375409699008756
153,0.3477096233843471
154,0.8751006422251362
155,0.0905481410863407
156,0.2974287630667973
157,0.21887680174984764
158,0.05935910383428451
159,-0.3169557769737275
160,0.251830268555156
161,0.20681291597138546
162,0.2469770935717318
163,0.14393615820605973
164,0.6652998681743276
165,-0.5217756861478664
166,0.7673947669235244
167,0.14131832132278827
168,0.34214037857734647
169,-0.008250908840485127
170,0.5948290527916122
171,-0.05762062179912886
172,0.024970776962733615
173,-0.02855475832137816
174,-0.010880610367819427
175,-0.26938738128017414
176,0.13142536872402089
177,0.11339642182622572
178,-0.4679830428101035
179,0.4832336563581756
180,-0.5959942905997284
181,1.1614189129539256
182,-1.1592732143170545
183,-0.017524611671182827
184,0.03961212081666224
185,0.12812765449244862
186,-0.08086952491779342
187,0.28133138839777294
188,0.11711423349798197
189,0.09113056091379655
190,0.802429984265515
191,0.025153022840026074
192,-0.024487337179719987
193,0.3194412511863091
194,0.09466112076577149
195,0.033931062698439526
196,0.14024518426140417
197,1.120965572919112
198,0.09807892700194525
199,-0.9444059215818195
200,0.07612488342018597
201,-0.1377416794508875
202,-0.7904824330369051
203,-0.21729694714278636
204,0.17909142833178948
205,-0.3278606431246374
