,id_scenario,threshold,metric,high_low,value_metric,acc_test,acc_train_mean,acc_train_sd,log_loss_test,log_loss_train_mean,log_loss_train_sd,portion_pos,portion_unpr
0,0,"5,-0.58",Equalized Odd,High,0.07600148893607164,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.4208588957055215,0.3754601226993865
1,0,"10,-0.29",Equalized Odd,High,0.06300944443113868,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.3022113022113022,0.19901719901719903
2,0,"15,-0.14",Equalized Odd,High,0.06002061292122676,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.20884520884520885,0.2285012285012285
3,0,"20,-0.05",Equalized Odd,High,0.059411027568922276,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.15601965601965603,0.2493857493857494
4,0,"25,0.01",Equalized Odd,High,0.06211907646582146,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.09926470588235294,0.27205882352941174
5,0,"30,0.06",Equalized Odd,High,0.06231640437390398,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.08990147783251232,0.25492610837438423
6,0,"35,0.1",Equalized Odd,High,0.05768129977776085,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.08108108108108109,0.3034398034398034
7,0,"40,0.13",Equalized Odd,High,0.05650447615836984,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.060196560196560195,0.28746928746928746
8,0,"45,0.16",Equalized Odd,High,0.05071912272487372,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.060196560196560195,0.3574938574938575
9,0,"50,0.19",Equalized Odd,High,0.04922048001431545,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.051597051597051594,0.4398034398034398
10,0,"55,0.21",Equalized Odd,High,0.04784885603184824,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.042997542997543,0.44963144963144963
11,0,"60,0.22",Equalized Odd,High,0.04890532115412499,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.03194103194103194,0.47911547911547914
12,0,"65,0.24",Equalized Odd,High,0.04785489617339711,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.03562653562653563,0.47542997542997545
13,0,"70,0.25",Equalized Odd,High,0.04796862524071205,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.012285012285012284,0.47542997542997545
14,0,"75,0.26",Equalized Odd,High,0.04938906449025804,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.012285012285012284,0.4926289926289926
15,0,"80,0.27",Equalized Odd,High,0.04877262403395205,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.0171990171990172,0.5343980343980343
16,0,"85,0.28",Equalized Odd,High,0.04698568915513718,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.04176904176904177,0.504914004914005
17,0,"90,0.74",Equalized Odd,High,0.049297909575714116,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,1.0,0.09950859950859951
18,0,"95,1.12",Equalized Odd,High,0.037617983676074995,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,1.0,0.0687960687960688
19,0,"100,1.41",Equalized Odd,High,,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,1.0,0.11179361179361179
20,0,"5,-0.58",Equalized Odd,Low,0.024942773699581644,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.4208588957055215,0.3754601226993865
21,0,"10,-0.29",Equalized Odd,Low,0.0007599286327892862,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.3022113022113022,0.19901719901719903
22,0,"15,-0.14",Equalized Odd,Low,0.016019966038397143,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.20884520884520885,0.2285012285012285
23,0,"20,-0.05",Equalized Odd,Low,0.021675817407524722,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.15601965601965603,0.2493857493857494
24,0,"25,0.01",Equalized Odd,Low,0.02373157225173987,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.09926470588235294,0.27205882352941174
25,0,"30,0.06",Equalized Odd,Low,0.020542614951739854,0.8166574534733738,0.8000677062054308,0.0052994484080807,0.3971043232859054,0.4654393264350923,0.0067584189672437,0.08990147783251232,0.25492610837438423
