,pve
0,-0.002260519579797119
1,0.031156248437248957
2,0.3078420257921801
3,0.04581632796950698
4,0.00035884857314514846
5,-0.001278104600702176
6,0.00204802057856101
7,-0.12864384711664123
8,0.0005887017858306818
9,-0.004701530824005731
10,0.05727925008761414
11,-0.05084107727587572
12,0.004709136136263629
13,-0.04628897080202482
14,-0.08079583422623104
15,0.042522410751823184
16,-0.0012887412920346098
17,0.04498444376679611
18,-0.0005783364046497643
19,0.021688624780853538
20,0.02762359879833559
21,-0.0014471301368227103
22,-0.00019566745767084616
23,-0.06103610250321436
24,0.05153442309759998
25,0.4409965958469491
26,-0.0005345305018614546
27,-0.0010220458200452965
28,-0.04883752329353325
29,-0.020026562924489788
30,0.06593450348267851
31,0.009270100937881387
32,0.012859241504597593
33,-0.009310782932255027
34,0.003704523335697027
35,-0.113963737524155
36,-0.009729991899856905
37,0.002571809210748237
38,8.423567029941731e-05
39,0.000246447716344625
40,-0.07149132577735434
41,-0.04671212846626083
42,0.02788150523288871
43,0.030229000351697212
44,-0.0013039657709563353
45,0.18980493642689455
46,-0.00784041719192212
47,0.04078925165132097
48,-0.002178086880761357
49,0.03312731058918948
50,-0.0005758608073176208
51,-0.011599169303446354
52,-0.00875275271512624
53,-0.03156714800612862
54,0.0102209542753222
55,0.0015319857758898793
56,0.002733200392171009
57,-0.18104211524020264
58,-0.02070804635067619
59,0.052744836542596596
60,0.0914975490634929
61,0.039931609958640306
62,0.003101097663464003
63,8.757094144082583e-05
64,0.019215107683126252
65,-0.02317954109965574
66,-0.00033743394813022173
67,-0.0006740338035582875
68,0.004397488033367369
69,0.07412264921392925
70,-0.0010151003216521447
71,-0.08384287309305971
72,0.07060198981205237
73,0.002666927169308523
74,0.026294489560213796
75,0.0005528331551659909
76,0.027485707458600794
77,-0.040367816245912735
78,0.0796029642158399
79,0.0043517209075194085
80,-0.07984988567416329
81,-0.0030729445159872505
82,0.04004732341063818
83,7.135181334841579e-12
84,-0.03152955756821063
85,0.05813426211999176
86,-3.6673427017248336e-05
87,-0.03443131421033496
88,-0.0001918327341710064
89,0.023763615022997397
90,-0.02982591622835018
91,-0.0009569538525549744
92,0.04902404308090769
93,0.03933422294163652
94,-0.1122358985469636
95,5.1215787004326796e-05
96,-0.001572372454293933
97,0.003772938479264465
98,0.07894965985381863
99,0.003283537279091372
100,-0.10621803967298976
101,-0.003271340789937537
102,0.00010302030163895958
103,0.0012335804401445594
104,0.002816484205225616
105,-0.0005527911492495602
106,0.09538844087915299
107,-0.006286459633487337
108,5.531493514009762e-05
109,0.00037301598795712006
110,0.001029700984225338
111,0.005274730285101642
112,-0.16660841831098083
113,3.3571165058486716e-05
114,0.0508339975794323
115,-0.0006706264265590573
116,-0.03712123490215857
117,0.0005466329037943699
118,-0.05990403197156839
119,-0.43404362554964404
120,-0.13915091128400617
121,-5.009881472550716e-05
