,pve
0,-0.08191326354671896
1,-0.08191326354671896
2,0.21929169617977928
3,0.21929169617977928
4,0.1548758575933836
5,-0.08191326354671896
6,-0.08191326354671896
7,0.21929169617977928
8,0.1548758575933836
9,-0.08191326354671896
10,0.21929169617977928
11,-0.08191326354671896
12,0.1548758575933836
13,-0.08191326354671896
14,0.21929169617977928
15,0.21929169617977928
16,-0.08191326354671896
17,0.1548758575933836
18,0.1548758575933836
19,0.21929169617977928
20,0.21929169617977928
21,0.1548758575933836
22,0.1548758575933836
23,-0.08191326354671896
24,-0.08191326354671896
25,0.21929169617977928
26,-0.08191326354671896
27,-0.08191326354671896
28,-0.08191326354671896
29,-0.08191326354671896
30,0.21929169617977928
31,0.1548758575933836
32,-0.08191326354671896
33,-0.08191326354671896
34,0.1548758575933836
35,-0.08191326354671896
36,0.21929169617977928
37,-0.08191326354671896
38,-0.08191326354671896
39,-0.08191326354671896
40,0.21929169617977928
41,0.21929169617977928
42,-0.08191326354671896
43,-0.08191326354671896
44,-0.08191326354671896
45,-0.7386483796482977
46,-0.08191326354671896
47,-0.08191326354671896
48,0.1548758575933836
49,0.1548758575933836
50,-0.08191326354671896
51,-0.08191326354671896
52,0.1548758575933836
53,0.21929169617977928
54,-0.08191326354671896
55,0.1548758575933836
56,-0.08191326354671896
57,0.21929169617977928
58,0.21929169617977928
59,-0.08191326354671896
60,0.1548758575933836
61,-0.08191326354671896
62,0.1548758575933836
63,0.1548758575933836
64,0.1548758575933836
65,0.1548758575933836
66,0.21929169617977928
67,-0.08191326354671896
68,-0.08191326354671896
69,-0.08191326354671896
70,0.21929169617977928
71,-0.08191326354671896
72,-0.08191326354671896
73,0.1548758575933836
74,-0.08191326354671896
75,-0.08191326354671896
76,-0.08191326354671896
77,-0.08191326354671896
78,-0.08191326354671896
79,0.1548758575933836
80,-0.08191326354671896
81,-0.08191326354671896
82,-0.08191326354671896
83,0.21929169617977928
84,-0.08191326354671896
85,0.1548758575933836
86,0.1548758575933836
87,0.21929169617977928
88,-0.08191326354671896
89,-0.7386483796482977
90,0.1548758575933836
91,-0.08191326354671896
92,-0.7386483796482977
93,-0.08191326354671896
94,-0.08191326354671896
95,-0.08191326354671896
96,0.1548758575933836
97,-0.08191326354671896
98,0.21929169617977928
99,0.1548758575933836
100,0.1548758575933836
101,0.1548758575933836
102,-0.08191326354671896
103,0.1548758575933836
104,0.1548758575933836
105,0.1548758575933836
106,-0.08191326354671896
107,-0.08191326354671896
108,-0.08191326354671896
109,0.1548758575933836
110,0.1548758575933836
111,-0.08191326354671896
112,0.21929169617977928
113,0.1548758575933836
114,-0.08191326354671896
115,-0.08191326354671896
116,-0.08191326354671896
117,0.1548758575933836
118,0.1548758575933836
119,-0.7386483796482977
120,0.1548758575933836
121,0.1548758575933836
122,-0.08191326354671896
123,0.1548758575933836
124,0.1548758575933836
125,0.1548758575933836
126,-0.7386483796482977
127,-0.08191326354671896
128,0.21929169617977928
129,0.21929169617977928
130,-0.08191326354671896
131,0.1548758575933836
132,0.1548758575933836
133,0.21929169617977928
134,-0.08191326354671896
135,0.1548758575933836
136,0.21929169617977928
137,-0.08191326354671896
138,0.1548758575933836
139,-0.08191326354671896
140,-0.08191326354671896
141,0.1548758575933836
142,0.21929169617977928
143,0.21929169617977928
144,0.1548758575933836
145,0.1548758575933836
146,0.1548758575933836
147,0.21929169617977928
148,0.21929169617977928
149,-0.08191326354671896
150,-0.08191326354671896
151,0.1548758575933836
152,-0.08191326354671896
153,-0.08191326354671896
154,0.21929169617977928
155,0.1548758575933836
156,-0.08191326354671896
157,-0.08191326354671896
158,0.1548758575933836
159,-0.08191326354671896
160,-0.08191326354671896
161,-0.08191326354671896
162,-0.08191326354671896
163,-0.08191326354671896
164,0.21929169617977928
165,0.21929169617977928
166,0.21929169617977928
167,-0.08191326354671896
168,-0.08191326354671896
169,-0.08191326354671896
170,0.21929169617977928
171,-0.08191326354671896
172,0.1548758575933836
173,-0.08191326354671896
174,0.1548758575933836
175,0.21929169617977928
176,-0.08191326354671896
177,-0.08191326354671896
178,0.21929169617977928
179,0.21929169617977928
180,-0.08191326354671896
181,0.21929169617977928
182,-0.7386483796482977
183,0.1548758575933836
184,0.1548758575933836
185,-0.08191326354671896
186,-0.08191326354671896
187,-0.08191326354671896
188,-0.08191326354671896
189,0.1548758575933836
190,0.21929169617977928
191,0.21929169617977928
192,0.1548758575933836
193,-0.08191326354671896
194,0.1548758575933836
195,0.1548758575933836
196,-0.08191326354671896
197,-0.7386483796482977
198,0.1548758575933836
199,0.21929169617977928
200,0.21929169617977928
201,-0.08191326354671896
202,-0.08191326354671896
203,0.1548758575933836
204,0.21929169617977928
205,-0.08191326354671896
206,-0.08191326354671896
207,-0.08191326354671896
208,-0.7386483796482977
209,0.21929169617977928
210,-0.08191326354671896
211,0.1548758575933836
212,0.1548758575933836
213,-0.08191326354671896
214,0.1548758575933836
215,-0.08191326354671896
216,-0.08191326354671896
217,-0.08191326354671896
218,-0.08191326354671896
219,0.1548758575933836
220,-0.08191326354671896
221,0.1548758575933836
222,-0.08191326354671896
223,0.21929169617977928
224,0.21929169617977928
225,-0.08191326354671896
226,0.21929169617977928
227,-0.08191326354671896
228,0.1548758575933836
229,-0.08191326354671896
230,-0.08191326354671896
231,-0.08191326354671896
232,0.1548758575933836
233,0.21929169617977928
234,-0.08191326354671896
235,0.1548758575933836
236,-0.08191326354671896
237,0.1548758575933836
238,0.1548758575933836
239,-0.08191326354671896
240,0.1548758575933836
241,-0.08191326354671896
242,0.1548758575933836
243,-0.08191326354671896
244,0.1548758575933836
245,0.1548758575933836
246,-0.08191326354671896
247,0.1548758575933836
248,0.21929169617977928
249,-0.08191326354671896
250,-0.08191326354671896
251,-0.08191326354671896
252,0.21929169617977928
253,-0.08191326354671896
254,-0.08191326354671896
255,-0.08191326354671896
256,-0.08191326354671896
257,0.1548758575933836
258,-0.08191326354671896
259,-0.08191326354671896
260,0.1548758575933836
261,-0.08191326354671896
262,0.1548758575933836
263,0.1548758575933836
264,0.1548758575933836
265,0.21929169617977928
266,-0.08191326354671896
267,-0.08191326354671896
268,0.1548758575933836
269,0.1548758575933836
270,-0.08191326354671896
271,0.21929169617977928
272,-0.7386483796482977
273,-0.08191326354671896
