,id_scenario,threshold,metric,high_low,value_metric,acc_test,acc_train_mean,acc_train_sd,log_loss_test,log_loss_train_mean,log_loss_train_sd,portion_pos,portion_unpr
0,0,"5,-0.29",Equalized Odd,High,0.2809571799771052,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.1656441717791411,0.5460122699386503
1,0,"10,-0.16",Equalized Odd,High,0.2839709497012406,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.0773955773955774,0.43611793611793614
2,0,"15,-0.09",Equalized Odd,High,0.2938929870167912,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.045454545454545456,0.4484029484029484
3,0,"20,-0.04",Equalized Odd,High,0.3011561298212313,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.03562653562653563,0.49385749385749383
4,0,"25,-0.01",Equalized Odd,High,0.3066717526107635,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.06142506142506143,0.5196560196560197
5,0,"30,-0.0",Equalized Odd,High,0.2541623447522615,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.2457002457002457,0.6732186732186732
6,0,"35,-0.0",Equalized Odd,High,0.216981184699255,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.051597051597051594,0.05405405405405406
7,0,"40,-0.0",Equalized Odd,High,0.1990492015447919,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.07002457002457002,0.004914004914004914
8,0,"45,-0.0",Equalized Odd,High,0.18586396039805206,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.10687960687960688,0.0
9,0,"50,-0.0",Equalized Odd,High,0.16635825603708068,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.2764127764127764,0.0012285012285012285
10,0,"55,-0.0",Equalized Odd,High,0.11013760872247819,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.7800982800982801,0.0
11,0,"60,0.0",Equalized Odd,High,0.11764513251912516,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.9975429975429976,0.0
12,0,"65,0.0",Equalized Odd,High,0.0670019246445884,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.9054054054054054,0.002457002457002457
13,0,"70,0.0",Equalized Odd,High,0.013817659544989041,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.47297297297297297,0.13636363636363635
14,0,"75,0.03",Equalized Odd,High,0.19302328945244815,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.08845208845208845,0.6007371007371007
15,0,"80,0.07",Equalized Odd,High,0.22171940261768205,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.02702702702702703,0.5773955773955773
16,0,"85,0.11",Equalized Odd,High,0.25865827370237404,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.036855036855036855,0.5933660933660934
17,0,"90,0.19",Equalized Odd,High,0.2839590076432182,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.07862407862407862,0.5651105651105651
18,0,"95,0.3",Equalized Odd,High,0.29288206949394224,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.085995085995086,0.5651105651105651
19,0,"100,2.91",Equalized Odd,High,,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.11547911547911548,0.44103194103194104
20,0,"5,-0.29",Equalized Odd,Low,0.16855206443633122,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.1656441717791411,0.5460122699386503
21,0,"10,-0.16",Equalized Odd,Low,0.22420995844143424,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.0773955773955774,0.43611793611793614
22,0,"15,-0.09",Equalized Odd,Low,0.19095681270320317,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.045454545454545456,0.4484029484029484
23,0,"20,-0.04",Equalized Odd,Low,0.16938003122336037,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.03562653562653563,0.49385749385749383
24,0,"25,-0.01",Equalized Odd,Low,0.17334282550351018,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.06142506142506143,0.5196560196560197
25,0,"30,-0.0",Equalized Odd,Low,0.2520218717621749,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.2457002457002457,0.6732186732186732
