,id_scenario,threshold,metric,value_metric,acc_test,acc_train_mean,acc_train_sd,log_loss_test,log_loss_train_mean,log_loss_train_sd,portion_pos,portion_unpr
0,0,"[0,5) 
 [-2.85,-0.16)",Equalized Odd,0.33884610014526184,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.6736196319018405,0.2773006134969325
1,0,"[5,10) 
 [-0.16,-0.09)",Equalized Odd,0.27877199627104315,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.5294840294840295,0.18058968058968058
2,0,"[10,15) 
 [-0.09,-0.05)",Equalized Odd,0.3091146901362165,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.4262899262899263,0.16953316953316952
3,0,"[15,20) 
 [-0.05,-0.03)",Equalized Odd,0.2474867724867725,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.3521472392638037,0.1607361963190184
4,0,"[20,25) 
 [-0.03,-0.02)",Equalized Odd,0.2812516942260775,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.24354243542435425,0.18081180811808117
5,0,"[25,30) 
 [-0.02,-0.01)",Equalized Odd,0.2811944510420835,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.14619164619164618,0.22113022113022113
6,0,"[30,35) 
 [-0.01,-0.0)",Equalized Odd,0.212413684871312,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.08476658476658476,0.2641277641277641
7,0,"[35,40) 
 [-0.0,-0.0)",Equalized Odd,0.14477225672877847,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.07985257985257985,0.33292383292383293
8,0,"[40,45) 
 [-0.0,-0.0)",Equalized Odd,0.09401366010445963,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.04914004914004914,0.3095823095823096
9,0,"[45,50) 
 [-0.0,0.0)",Equalized Odd,0.00303951367781155,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.12285012285012285,0.4914004914004914
10,0,"[50,55) 
 [0.0,0.0)",Equalized Odd,0.20339084591421042,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.052825552825552825,0.5577395577395577
11,0,"[55,60) 
 [0.0,0.0)",Equalized Odd,0.21800416647796747,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.08968058968058969,0.5307125307125307
12,0,"[60,65) 
 [0.0,0.0)",Equalized Odd,0.45527260041861856,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.09828009828009827,0.5909090909090909
13,0,"[65,70) 
 [0.0,0.01)",Equalized Odd,0.41493919292426756,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.14496314496314497,0.538083538083538
14,0,"[70,75) 
 [0.01,0.02)",Equalized Odd,0.3111614510058962,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.18427518427518427,0.35626535626535627
15,0,"[75,80) 
 [0.02,0.03)",Equalized Odd,0.41825699745547074,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.21867321867321868,0.32063882063882065
16,0,"[80,85) 
 [0.03,0.05)",Equalized Odd,0.3673344960772475,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.2199017199017199,0.3108108108108108
17,0,"[85,90) 
 [0.05,0.08)",Equalized Odd,0.31302601639389205,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.2702702702702703,0.2985257985257985
18,0,"[90,95) 
 [0.08,0.16)",Equalized Odd,0.30567011956424056,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.29484029484029484,0.28992628992628994
19,0,"[95,100) 
 [0.16,1.76)",Equalized Odd,0.37781114718614717,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.3657829077574236,0.44226044226044225,0.27764127764127766
20,0,"[0,5) 
 [-2.85,-0.16)",Equalized Opportunity,0.2164623632316519,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.6736196319018405,0.2773006134969325
21,0,"[5,10) 
 [-0.16,-0.09)",Equalized Opportunity,0.37173238812583076,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.5294840294840295,0.18058968058968058
22,0,"[10,15) 
 [-0.09,-0.05)",Equalized Opportunity,0.47924944812362036,0.8347153123272526,0.8317929063438045,0.0053322025862234,0.3582684111329379,0.3657829077574236,0.0065515903785469,0.4262899262899263,0.16953316953316952
