id_scenario,acc_train_mean,acc_train_sd,acc_test,f1_train_mean,f1_train_sd,f1_test,log_loss_train_mean,log_loss_train_sd,log_loss_test,demp,eqopp,eqodd
23,0.6708024793354135,0.0008295486715484627,0.668447884036607,0.010328846642805364,0.005246193292846529,0.009177679882525696,0.5643359097098605,0.0010208723145768432,0.5673493138946841,0.0021712907117008443,0.00517491202649555,0.0027189657449679223
24,0.7681893065126598,0.00755702108338059,0.7619925066027885,0.635159786729821,0.009693427133708618,0.6278690098914818,0.4354045232870873,0.009549951613417632,0.4449346008566652,0.2530206684745074,-0.07268172712250331,0.14042516162240398
25,0.7681585939819473,0.0075530014397162835,0.7619925066027885,0.635128964969092,0.00969520466867688,0.6278690098914818,0.43541049642256185,0.009560271877501905,0.4449538719331214,0.2530206684745074,-0.07268172712250331,0.14042516162240398
26,0.7681278767356612,0.007442848854963702,0.7618696640255512,0.6350621825223626,0.009534089499445779,0.6277484397503601,0.4353899926450903,0.009526230922638424,0.4449016562383314,0.25318150482352225,-0.07268172712250331,0.14055667135412414
27,0.7680971689205223,0.007503743318263287,0.7619925066027885,0.6349970163244614,0.00959261432311284,0.6278690098914818,0.4354100641940476,0.009546638659184233,0.44494600568799997,0.2530206684745074,-0.07268172712250331,0.14042516162240398
28,0.7677593452294051,0.00728364955492545,0.7611940298507462,0.6345293290178425,0.008302896667681489,0.6268714011516314,0.4356083118875965,0.009098199818907447,0.44470984657602264,0.25324316712113604,-0.07330271656568277,0.14117388748317175
29,0.7680971642049487,0.007350752590071574,0.7620539278914071,0.6348547722098993,0.009332031497342746,0.6278578290105667,0.4354199525080001,0.009414173802428082,0.44488288291310063,0.2527794139509851,-0.07288872360356313,0.14039715013121376
30,0.7619240917145109,0.0061076937666239995,0.7559732203181623,0.6262514151903886,0.008331443426709252,0.6162464985994398,0.4388205876291341,0.008238871853069478,0.44664842383168524,0.24717429227929066,-0.09283827259682342,0.15153345929148274
31,0.7685270924791883,0.006513999544996314,0.7625452982003562,0.6330861856901924,0.0068309013444191,0.6264012369540009,0.43668134728614205,0.008092595471081036,0.44535318850663946,0.2474530585566004,-0.07847762859217833,0.14067086480099605
32,0.7685582341270963,0.014050875744946296,0.7517351514034765,0.5484380124388997,0.030733312567424943,0.6104471858134155,0.4874944439824239,0.003198206539087184,0.4920452083845555,0.23404505299632977,-0.13183360289654744,0.16835359276591721
33,0.7719052586567556,0.005012192790181709,0.7643879368589153,0.6198747855329827,0.005351836884439857,0.6128381106176827,0.4630053136648457,0.0046120838893931185,0.4685212625333099,0.22466491904549526,-0.08287367250349964,0.13114489110972577
34,0.6692054937563919,4.5952247112046086e-05,0.6670351943983784,0.0,0.0,0.0,0.6347701262291495,7.11112599553756e-05,0.6362584415487955,0.0,0.0,0.0
35,0.670403244729592,0.0002962939208736994,0.6681407775935139,0.007763924990121846,0.002119425816740156,0.007713498622589533,0.5652777419155691,0.002157407214651284,0.5675956227516836,0.0019300361881785283,0.004346926102256262,0.002370727648708352
36,0.7679434365063108,0.004321227386565668,0.7604569743873226,0.6338677382257776,0.00671140080315299,0.6223857474825716,0.4394550139975042,0.009066156548295741,0.44549535453625555,0.2455042664915282,-0.0859684453160906,0.14487655722397272
37,0.7696633240794918,0.005345401995290354,0.7597813402125176,0.6348687182850498,0.006802167705078638,0.6248441247002399,0.43835610384344054,0.010571683069953349,0.4492864024084134,0.2522835436939794,-0.07516568489522124,0.14214866969229112
38,0.7670222869324665,0.008459255820409099,0.7605798169645599,0.6328908164950339,0.009765935841987082,0.6227255129694154,0.43783597302178273,0.009975715221056019,0.44543727605256017,0.24582593918955795,-0.08534745587291115,0.14463181736824307
39,0.7696940366102043,0.005336960932156577,0.7597813402125176,0.6348995582973144,0.006788367474820099,0.6247721385397679,0.43835227201195154,0.01055235608932659,0.44926640882362456,0.2521227073449645,-0.07537268137628106,0.14218641306696095
40,0.7691413053688503,0.006611063953965092,0.7603341318100854,0.6346213409075072,0.007342790962708554,0.6221189231067208,0.43726363939589297,0.010902877614460916,0.44537713162505566,0.24534343014251328,-0.08638243827821024,0.14508355370503254
41,0.7700011524861824,0.00510666403891177,0.7596584976352804,0.6349958768167728,0.006411945788692404,0.6245802552048355,0.43832934805157675,0.010365015552243036,0.4490845675357168,0.2521227073449645,-0.07557967785734088,0.14235566617335094
42,0.7612483170117901,0.004113468169947133,0.757201646090535,0.6254741868622443,0.00478943018573691,0.619281517865742,0.4417991173412867,0.00891790984297321,0.44744046073791094,0.2485655517897435,-0.08956527230562505,0.14978709843633847
43,0.7696940413257778,0.00521262742047014,0.7602112892328481,0.6324311006109286,0.00697138871300412,0.6235294117647059,0.43918170555321345,0.008933083314503048,0.4485595541724986,0.24854140124591712,-0.08013360044065698,0.14303286166219215
44,0.7719664243616339,0.007544002564932587,0.7671518948467538,0.5538687811448351,0.039145617448896664,0.5178684980287422,0.4882581341105497,0.004646763045287642,0.49899384356444054,0.04693303775576836,-0.3355160352104523,0.18546247484808423
45,0.7747613825458137,0.004224094670510404,0.7584300718629077,0.6110694622120701,0.013030420037863881,0.6075241991817184,0.4662039844854579,0.005328556877781194,0.4679279933619397,0.24022031568838143,-0.05268902462556435,0.12383409816375676
46,0.6692054937563919,4.5952247112046086e-05,0.6670351943983784,0.0,0.0,0.0,0.6352655193454143,0.0007770154201446935,0.6368278347255579,0.0,0.0,0.0
47,0.6739040912693607,0.00529057512565812,0.6678950924390393,0.042020600890677905,0.05995383762788886,0.00734349183036534,0.5667909636729085,0.004597574199284222,0.5702920083759878,0.0020908725371934058,0.004139929621196439,0.0024644940057586616
48,0.7681277588463218,0.008070847496946091,0.7774706713346846,0.6390646893265037,0.024157493600347017,0.6173830393916994,0.46738302310734403,0.012110655344380746,0.45724630832920476,0.16757391164162855,-0.15761589171628154,0.13896516622709182
49,0.7663465358076137,0.008196166656732196,0.7580615441311959,0.6303473476639452,0.004262603791984005,0.6323158779053487,0.49694519090911055,0.024291318613255588,0.5110263170182301,0.2703375493282699,-0.040648495416255925,0.13111231088966827
50,0.7684043696768248,0.012264278685453628,0.7630980897979239,0.6056412275282936,0.032969759593203946,0.6418423251926827,0.4688775573471122,0.020687173077836643,0.461870769247597,0.2758622528254568,-0.04538485557609928,0.13547680546590443
51,0.7663465358076137,0.008196166656732196,0.75787728026534,0.6302381086273746,0.00428473187309767,0.6318640268957789,0.4967899027881985,0.02417643821259202,0.5108215891637904,0.26993545845573264,-0.0414764813404952,0.13146054898592782
52,0.7706771676831558,0.012284725838595462,0.7632823536637798,0.6151992734689207,0.02150221707112511,0.6417549730433166,0.46571786177228086,0.02933020498480976,0.4608710041461328,0.27531808148079845,-0.04811475323563574,0.13682010527349758
53,0.7663772294760318,0.008016505661278317,0.7573244886677722,0.6299360418165167,0.004113342323731872,0.6305059384644159,0.49535562678570066,0.023107280229826246,0.508876993935177,0.26838875726319766,-0.04396043911321301,0.1322859457552838
54,0.765363664091209,0.008208168896345396,0.7606412382531785,0.6188889352559823,0.01904436629621969,0.634324856901567,0.45721050951131686,0.013623886755314757,0.45514358536256927,0.26413198868123605,-0.07062614681313129,0.1450723233551896
55,0.7666843830765987,0.00808898165363817,0.7572630673791536,0.6214668937896985,0.0045373026112911306,0.6273104488872123,0.49114024585692373,0.018954731524388455,0.49701125711831845,0.2564655396831072,-0.0684905746432819,0.14034189430593863
56,0.7361565142253765,0.04458811141762241,0.7137767950371599,0.38525552183279727,0.2537147866837227,0.24644243208279432,0.5147852282576862,0.032158018387932086,0.5482739576469162,-0.057110076924186744,-0.50413396531581,0.2521327375237651
57,0.7422992467154144,0.023661724903440547,0.7393280511025121,0.49351560954292534,0.14178679017692278,0.5563453899226427,0.5097036577274149,0.02481405129056212,0.5080597246044573,0.21963018930889922,-0.04638264878310633,0.1163851949394479
58,0.6692054937563919,4.5952247112046086e-05,0.6670351943983784,0.0,0.0,0.0,0.6437806737981636,0.005513308558215862,0.6374102129126065,0.0,0.0,0.0
59,0.7019757498799415,0.0350440371695397,0.6728702168171489,0.26444848717530184,0.2531884755172978,0.04517748296880602,0.5668342213046556,0.022347166247987153,0.5849595755384785,0.011263939097974051,0.022277733142943353,0.012738632374288504
60,0.712968652564461,0.046745535889714855,0.7511823598059088,0.5202318438322701,0.1876847718899208,0.6328953330312642,0.8380287539708665,0.23133736610019964,0.5318425568764992,0.3118919159661441,0.00010525244799652889,0.13300492599639271
61,0.7351438117905184,0.013644146140430686,0.7215772986917266,0.5840953986187162,0.033070330014458055,0.5046443011692711,1.672159327869624,0.27728060836541485,2.820748029596011,0.1780863610901493,-0.03175747029249654,0.08957782278536747
62,0.7397506159482207,0.014162460162460784,0.664762606719489,0.6275013337583238,0.059084177325158506,0.43847736625514405,0.7250294782011688,0.12570988379039846,1.2683488658101345,0.29771730314327166,0.3231909735500598,0.28682595192527416
63,0.7254391000648486,0.019576787762925787,0.7041950740126528,0.6001838343503038,0.017230945214998267,0.5715302491103202,2.007084434029791,0.35098507537551943,2.1625102399791887,0.3801227851285342,0.22553108631051583,0.27826690542805627
64,0.7530173540652583,0.004925583596592268,0.7490940359928752,0.6306264027019821,0.05717629185454322,0.6385275639323953,0.6479255706902182,0.08698266218229413,0.5617168108815315,0.26417614967566133,-0.08239021292570226,0.15177096075911575
