id_scenario,acc_train_mean,acc_train_sd,acc_test,f1_train_mean,f1_train_sd,f1_test,log_loss_train_mean,log_loss_train_sd,log_loss_test,demp,eqopp,eqodd
27,0.8252511608799034,0.0020529686567145157,0.8245193784165592,0.5560166884218971,0.004736615708871025,0.545859163884915,0.3841396659266623,0.008726435256822715,0.3837947928560131,0.1745296835205019,0.28909132553200345,0.1815830063031763
28,0.824821185449928,0.001818127716997826,0.8245193784165592,0.5531015050759074,0.005119499397659567,0.5429531274996,0.38427377591572226,0.008298009593130585,0.383947330259633,0.17278228415992236,0.28695290051222255,0.18004496200803433
29,0.8248519121273612,0.0019843962105408337,0.8242736932620847,0.5535056537858153,0.004548770879818398,0.5437729229787913,0.38437572401011827,0.008284399012828535,0.3841389551580635,0.17434735594439876,0.2934139840919502,0.18355680286904907
30,0.8223642490109556,0.002880431280475452,0.8218168417173393,0.5187823995494831,0.007854319925826421,0.5057079570625319,0.3918350068661147,0.005743210395458655,0.3916764880704474,0.14839273502574907,0.26357806188314664,0.16029152627816365
31,0.8216271812828699,0.002044354740450435,0.8205269946563479,0.5305374914905491,0.005662074683257081,0.5100603621730382,0.39049570648039833,0.0064714974510695165,0.38986946255054944,0.15907627489168888,0.29296006329904634,0.17845780299321778
32,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5219401545920428,0.0012827813219046733,0.5186633687809558,0.0,0.0,0.0
33,0.8009581715420039,0.0013932952792471065,0.8041889318837909,0.36160536459214654,0.01352861255985068,0.3833655705996131,0.42118338039037884,0.003202867352265355,0.4183499252990981,0.10698164800076641,0.2322877191521259,0.13499367399244774
34,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5520289497044889,6.031778349925123e-05,0.5468438368029588,0.0,0.0,0.0
35,0.7623844495850484,0.0006647683581559372,0.7678275290215588,0.02616823991044034,0.005381572617431,0.03374233128834356,0.4970964252905856,0.0018395410422065073,0.4905760375695028,0.005247701541274418,0.014264148586182485,0.007132074293091243
36,0.8243605163515343,0.004035464126713993,0.8193599901725939,0.5561435808044976,0.01807032961977881,0.5155658046450338,0.38706462791662555,0.00952307046015621,0.38771948207690793,0.16395106609145324,0.2644307250239454,0.1688434497240219
37,0.824452663374819,0.004213462894283816,0.8179473005343653,0.5593508104611798,0.016562317244664303,0.5125,0.3871095802666153,0.009986659629428995,0.3882464601524542,0.16505634421489584,0.2642828884354308,0.1698216092835258
38,0.8237769971302905,0.005280991224590766,0.8204041520791107,0.5552262451740377,0.016579164203718386,0.5134775374376039,0.38653356257193205,0.00938090021421747,0.3860539484862212,0.15888722086504192,0.25967600882855124,0.16407090496417195
39,0.8245447962513831,0.004198429359860606,0.8178858792457466,0.5594107320169754,0.016627215233586817,0.5124157210985036,0.3870911552325347,0.009927301581215757,0.3882488912202898,0.16514842524620338,0.2642828884354308,0.16988736414938588
40,0.824114816105834,0.0050880605832289184,0.8209569436766784,0.55355399740316,0.01632203110170819,0.5121338912133891,0.3865790715837541,0.008968621975162896,0.386034837708867,0.15704712897765086,0.26168950152000997,0.16396955047375966
41,0.8240841224374158,0.004588878475247393,0.8177630366685094,0.5564408767758838,0.017559598681536958,0.5099917423616845,0.3872061605165238,0.009482560213026606,0.3885286380230233,0.16469016032392955,0.2699933369424895,0.1722920362253743
42,0.8214735007399678,0.005022151887912409,0.8226153184693815,0.5232572231844301,0.029943826447055337,0.5044612216884008,0.39617404578654775,0.008911163557039846,0.3926058386638764,0.15291387799237874,0.2853048348811061,0.1722568342075511
43,0.8207058760950976,0.005083565932453166,0.8145077083717216,0.533766864041455,0.022674146003020458,0.48145604395604397,0.3937719422630802,0.009976965585328207,0.3941446331918635,0.15309865155049782,0.28043663848748596,0.17301552878744586
44,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5164564396677445,0.005760180819800531,0.5038497055270462,0.0,0.0,0.0
45,0.8027702391474847,0.004778128052705376,0.8087341072415699,0.39947896739165495,0.05086298768263478,0.4409335727109516,0.4239275248719545,0.008209963520370265,0.4210463628314101,0.14160166979038952,0.3030743763794611,0.17992027399657745
46,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5531794202985878,0.001590004994470773,0.5467094646793407,0.0,0.0,0.0
47,0.7638893305809473,0.004580980048247118,0.768318899330508,0.04723294233761449,0.0517603384267054,0.03775510204081633,0.4992707110193613,0.006050869232909417,0.48793141607411544,0.00543125210838554,0.01271706992045975,0.006358534960229875
48,0.8130891637628165,0.006974725610179831,0.8122965419814507,0.5222137270277302,0.053044537286841394,0.4351201478743068,0.4140593736769375,0.01168117760857673,0.3970232663095662,0.11110542080572686,0.16728855203431478,0.10536784076442623
49,0.801787579631891,0.025738642298933405,0.8151219212579079,0.5406211416130515,0.06540841218971988,0.5655311778290992,0.43237095675805903,0.032811511016503356,0.41155293317155217,0.22903706783829203,0.3714238121017782,0.2455066125813831
50,0.8192317453544998,0.007028331978004297,0.8133407038879675,0.5311188870537539,0.06091178587820494,0.4535155547563388,0.40676307787601407,0.015674276322166683,0.40675313110275496,0.13330612178340623,0.22111564569191688,0.13939501330809195
51,0.8020332845931648,0.025919973758372288,0.8152447638351452,0.5411023098903833,0.06631516548423186,0.5656944845509673,0.43221828925397576,0.03275614845822873,0.4114463332719844,0.2291294546173516,0.3734258526631408,0.24637612313034424
52,0.8141643239697132,0.007553301058785923,0.8134021251765862,0.4619246908536074,0.048528464272454594,0.4486388384754991,0.4059163199011217,0.013496847036859355,0.4054606060911113,0.1294396357117451,0.219443634697872,0.1368493812987076
53,0.8016033421722044,0.026248528270234616,0.8164117683188993,0.5377201453647437,0.06780242445479749,0.5683754512635378,0.43131155682334354,0.032461033272639224,0.41082663105593564,0.23152631316111583,0.39020426435680666,0.25444628653135637
54,0.8068240527072862,0.0064810895953103685,0.8095940052822308,0.4020922472539429,0.05270688078246504,0.3902439024390244,0.41634734934789014,0.008114924735986465,0.40712309861826473,0.09795648394161849,0.19255403323199932,0.11211420740479781
55,0.7951538993455161,0.02655314966334431,0.8122965419814507,0.5085444865713546,0.07380104384115471,0.5542590431738624,0.43319519800705486,0.032659909461533874,0.409658133151095,0.2323629918844355,0.41136259526090035,0.2658059626494931
56,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5141955288065768,0.008130738554698902,0.5096525383032647,0.0,0.0,0.0
57,0.7812108772438114,0.022610117736659975,0.8084270007984767,0.3810432192068102,0.10159345308032425,0.4730528805541477,0.4512992211395114,0.026086424016735072,0.4115394158010145,0.17484414508342327,0.36190605088910177,0.2211439756150208
58,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.561335425130131,0.01638537463671931,0.549056242685098,0.0,0.0,0.0
59,0.7667759689466276,0.005391834594519804,0.7702229592776857,0.12798922479646072,0.07740084019145946,0.076980014803849,0.4858567351713379,0.005227547539638781,0.5017194666803834,0.015189089697218,0.03389726398200974,0.019117358405138733
60,0.7872305804192031,0.0201835437242255,0.789693507769793,0.5320756896449301,0.05425668610951857,0.4754901960784314,0.6818588027445579,0.08334060953133449,0.8064850910855931,0.19386394836531964,0.2724503393994919,0.19529538854653056
61,0.7551368251967054,0.03625846312873245,0.7874823413795221,0.5013288511572513,0.061614792435578845,0.5626895854398382,1.426357584718856,0.23974934564605785,1.4423825134719879,0.21206730323348627,0.16913650939074665,0.14970368276921392
62,0.7599572967087938,0.04298492110446865,0.7957742153430379,0.4557658260727108,0.1104388351097018,0.24138717773214693,0.635975252238286,0.12097476641660901,0.6910075900641991,0.02096298311966661,-0.03373068754424685,0.01718557037719276
63,0.7687732312732313,0.02723677798902878,0.7646336220133898,0.5165511503207655,0.05945192670670357,0.5707885304659499,1.50343866937451,0.36863312257379244,1.4803718970173327,0.2602676210073166,0.2279900470578437,0.20039188118949575
64,0.7839126038227835,0.021591493854120455,0.8084884220870954,0.4898632888065848,0.1185723991303608,0.40496183206106867,0.5843938802237615,0.1213858034384601,0.573847192677282,0.08743172907487864,0.09962936742597758,0.06578719532074385
65,0.7706785021904782,0.036634158147691345,0.7935630489527671,0.4606846311432738,0.086482068780598,0.5579376561883467,1.3581737283129014,0.21587572291856003,1.0183377642994393,0.2165235767187355,0.2530067047016199,0.18854922727898457
66,0.7722113606844145,0.031040292104121195,0.7645722007247712,0.4536667914462293,0.1198296755698263,0.5331871879186457,0.6366819361983235,0.22726656500192444,0.5168361508627479,0.3457942867975063,0.43005038937242324,0.3442290280737531
67,0.7756214230016625,0.010912383311747985,0.7739696578834224,0.4743351167846071,0.07646600492930027,0.46088485203633167,0.8452913993167138,0.11440803976281244,0.9557883386892839,0.12976642910066338,0.12073876650147836,0.09500191713048806
68,0.7628452365727815,0.005541779165526325,0.7637737239727289,0.046527657895385835,0.0697736161751659,0.0,0.5490585303030744,0.022434316874520365,0.5553143007882204,0.0,0.0,0.0
69,0.707629750893224,0.07585645288896069,0.7509980959400528,0.3365277730427372,0.19777653578016105,0.2342274272761617,0.989127580905215,0.4988193156181354,0.7585775619439816,0.0719394904815629,0.05027485112230874,0.05385598232201769
70,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5776592095240024,0.03477410114561523,0.5899203717304377,0.0,0.0,0.0
71,0.7199708549259447,0.07937421467465985,0.7637123026841103,0.09529070565720534,0.17230869911855154,0.0010386912490262272,0.633949661582344,0.1263385313071466,0.6337389699445141,-0.000645790210160813,-0.003389830508474576,0.0018361568694370365
72,0.8156689927648011,0.00805280206990273,0.8137092316196793,0.5282767507125071,0.03585872346850628,0.40911747516072466,0.4030319933496984,0.01723155618680948,0.408734471195673,0.0867051705002339,0.12227751634531298,0.07418386478564418
73,0.815331046468771,0.0084524617650723,0.8161046618758061,0.530892332197832,0.04765830068804444,0.5616398243045388,0.4004306590818513,0.013517019551616319,0.4037077185660266,0.20784497773646785,0.30878066047557573,0.20722120039284794
74,0.8234699567034897,0.004821182151382175,0.8222467907376697,0.5439903745258599,0.02934646658138974,0.5329244673983216,0.3872499419393298,0.008958070073393868,0.3852472519791711,0.1663350832296339,0.2728251363844584,0.17154302061946164
75,0.8238077473855917,0.003447162149170934,0.8216325778514834,0.5530753033113645,0.02179900745556544,0.5528179858330767,0.38718492072569244,0.008513769056118116,0.387958361493049,0.1921159375092361,0.3130470994877774,0.2011032390880126
76,0.8245755323599635,0.0023691037901027437,0.8247650635710337,0.5506824260849185,0.008152397778930617,0.5424218123496392,0.384397308267325,0.00828365511827928,0.3839256547822912,0.1726917318673748,0.2891142297921959,0.18097583730859024
77,0.8244833759055316,0.0018721412128487175,0.8236594803758983,0.5515396094241259,0.007247219029808809,0.5404194013126301,0.3845539761749464,0.008235506160563344,0.384225683597403,0.17490289960976393,0.29419897555490776,0.18467378628423725
78,0.8227020538397783,0.003127842670030862,0.8224924758921442,0.5225189095671442,0.008992058439716512,0.5108327691266079,0.3917715226077869,0.005952110470242699,0.39116930961330315,0.15309009061344211,0.2732582351226419,0.16655994033912228
79,0.8219650096895605,0.0028136610607758113,0.8213254714083902,0.5332142807291887,0.007012343305127422,0.519570602807597,0.39026485635821134,0.006548273748530948,0.3897687087417769,0.16496670916560421,0.30092241702411193,0.18415715409234354
80,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5224527592848099,0.0007031034348739494,0.5181391066681335,0.0,0.0,0.0
81,0.8014189443830162,0.0019132078278705136,0.8044346170382655,0.36814556989595837,0.008855428946381598,0.37075098814229246,0.4205464906565048,0.003871628781226572,0.41830744801925374,0.09823547876530905,0.21801211843584722,0.12478485870584416
82,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5524184478900463,0.0002963078574988439,0.5483152947842983,0.0,0.0,0.0
83,0.7630601252607241,0.0005301160291417214,0.768134635464652,0.031624791491767175,0.003952731429674128,0.03625223385243809,0.4986378801337791,0.0013136022351539051,0.49529392444096704,0.00543155785613753,0.013797734560446424,0.006898867280223212
84,0.8156689927648011,0.00805280206990273,0.8137092316196793,0.5282767507125071,0.03585872346850628,0.40911747516072466,0.4030319933496984,0.01723155618680948,0.408734471195673,0.0867051705002339,0.12227751634531298,0.07418386478564418
85,0.815331046468771,0.0084524617650723,0.8161046618758061,0.530892332197832,0.04765830068804444,0.5616398243045388,0.4004306590818513,0.013517019551616319,0.4037077185660266,0.20784497773646785,0.30878066047557573,0.20722120039284794
86,0.8234699567034897,0.004821182151382175,0.8222467907376697,0.5439903745258599,0.02934646658138974,0.5329244673983216,0.3872499419393298,0.008958070073393868,0.3852472519791711,0.1663350832296339,0.2728251363844584,0.17154302061946164
87,0.8238077473855917,0.003447162149170934,0.8216325778514834,0.5530753033113645,0.02179900745556544,0.5528179858330767,0.38718492072569244,0.008513769056118116,0.387958361493049,0.1921159375092361,0.3130470994877774,0.2011032390880126
88,0.8245755323599635,0.0023691037901027437,0.8247650635710337,0.5506824260849185,0.008152397778930617,0.5424218123496392,0.384397308267325,0.00828365511827928,0.3839256547822912,0.1726917318673748,0.2891142297921959,0.18097583730859024
89,0.8244833759055316,0.0018721412128487175,0.8236594803758983,0.5515396094241259,0.007247219029808809,0.5404194013126301,0.3845539761749464,0.008235506160563344,0.384225683597403,0.17490289960976393,0.29419897555490776,0.18467378628423725
90,0.8227020538397783,0.003127842670030862,0.8224924758921442,0.5225189095671442,0.008992058439716512,0.5108327691266079,0.3917715226077869,0.005952110470242699,0.39116930961330315,0.15309009061344211,0.2732582351226419,0.16655994033912228
91,0.8219650096895605,0.0028136610607758113,0.8213254714083902,0.5332142807291887,0.007012343305127422,0.519570602807597,0.39026485635821134,0.006548273748530948,0.3897687087417769,0.16496670916560421,0.30092241702411193,0.18415715409234354
92,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5224527592848099,0.0007031034348739494,0.5181391066681335,0.0,0.0,0.0
93,0.8014189443830162,0.0019132078278705136,0.8044346170382655,0.36814556989595837,0.008855428946381598,0.37075098814229246,0.4205464906565048,0.003871628781226572,0.41830744801925374,0.09823547876530905,0.21801211843584722,0.12478485870584416
94,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5524184478900463,0.0002963078574988439,0.5483152947842983,0.0,0.0,0.0
95,0.7630601252607241,0.0005301160291417214,0.768134635464652,0.031624791491767175,0.003952731429674128,0.03625223385243809,0.4986378801337791,0.0013136022351539051,0.49529392444096704,0.00543155785613753,0.013797734560446424,0.006898867280223212
96,0.8156689927648011,0.00805280206990273,0.8137092316196793,0.5282767507125071,0.03585872346850628,0.40911747516072466,0.4030319933496984,0.01723155618680948,0.408734471195673,0.0867051705002339,0.12227751634531298,0.07418386478564418
97,0.815331046468771,0.0084524617650723,0.8161046618758061,0.530892332197832,0.04765830068804444,0.5616398243045388,0.4004306590818513,0.013517019551616319,0.4037077185660266,0.20784497773646785,0.30878066047557573,0.20722120039284794
98,0.8234699567034897,0.004821182151382175,0.8222467907376697,0.5439903745258599,0.02934646658138974,0.5329244673983216,0.3872499419393298,0.008958070073393868,0.3852472519791711,0.1663350832296339,0.2728251363844584,0.17154302061946164
99,0.8238077473855917,0.003447162149170934,0.8216325778514834,0.5530753033113645,0.02179900745556544,0.5528179858330767,0.38718492072569244,0.008513769056118116,0.387958361493049,0.1921159375092361,0.3130470994877774,0.2011032390880126
100,0.8245755323599635,0.0023691037901027437,0.8247650635710337,0.5506824260849185,0.008152397778930617,0.5424218123496392,0.384397308267325,0.00828365511827928,0.3839256547822912,0.1726917318673748,0.2891142297921959,0.18097583730859024
101,0.8244833759055316,0.0018721412128487175,0.8236594803758983,0.5515396094241259,0.007247219029808809,0.5404194013126301,0.3845539761749464,0.008235506160563344,0.384225683597403,0.17490289960976393,0.29419897555490776,0.18467378628423725
102,0.8227020538397783,0.003127842670030862,0.8224924758921442,0.5225189095671442,0.008992058439716512,0.5108327691266079,0.3917715226077869,0.005952110470242699,0.39116930961330315,0.15309009061344211,0.2732582351226419,0.16655994033912228
103,0.8219650096895605,0.0028136610607758113,0.8213254714083902,0.5332142807291887,0.007012343305127422,0.519570602807597,0.39026485635821134,0.006548273748530948,0.3897687087417769,0.16496670916560421,0.30092241702411193,0.18415715409234354
104,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5224527592848099,0.0007031034348739494,0.5181391066681335,0.0,0.0,0.0
105,0.8014189443830162,0.0019132078278705136,0.8044346170382655,0.36814556989595837,0.008855428946381598,0.37075098814229246,0.4205464906565048,0.003871628781226572,0.41830744801925374,0.09823547876530905,0.21801211843584722,0.12478485870584416
106,0.7591904454179903,5.213123215280247e-05,0.7637737239727289,0.0,0.0,0.0,0.5524184478900463,0.0002963078574988439,0.5483152947842983,0.0,0.0,0.0
107,0.7630601252607241,0.0005301160291417214,0.768134635464652,0.031624791491767175,0.003952731429674128,0.03625223385243809,0.4986378801337791,0.0013136022351539051,0.49529392444096704,0.00543155785613753,0.013797734560446424,0.006898867280223212
108,0.8156689927648011,0.00805280206990273,0.8137092316196793,0.5282767507125071,0.03585872346850628,0.40911747516072466,0.4030319933496984,0.01723155618680948,0.408734471195673,0.0867051705002339,0.12227751634531298,0.07418386478564418
109,0.815331046468771,0.0084524617650723,0.8161046618758061,0.530892332197832,0.04765830068804444,0.5616398243045388,0.4004306590818513,0.013517019551616319,0.4037077185660266,0.20784497773646785,0.30878066047557573,0.20722120039284794
110,0.8234699567034897,0.004821182151382175,0.8222467907376697,0.5439903745258599,0.02934646658138974,0.5329244673983216,0.3872499419393298,0.008958070073393868,0.3852472519791711,0.1663350832296339,0.2728251363844584,0.17154302061946164
111,0.8238077473855917,0.003447162149170934,0.8216325778514834,0.5530753033113645,0.02179900745556544,0.5528179858330767,0.38718492072569244,0.008513769056118116,0.387958361493049,0.1921159375092361,0.3130470994877774,0.2011032390880126
