,pve
0,0.30028358449518283
1,0.09317755268633654
2,-0.5585322736024209
3,-0.005424273919813705
4,0.08813029218963125
5,0.25749212759142226
6,-0.12828934847268358
7,0.15552857868551018
8,-0.13761462840142613
9,-0.023757382486649048
10,0.39507194584414806
11,-0.04628458231691923
12,0.22051240145280315
13,-0.16812269882455055
14,0.41716501919105015
15,-0.1673663564057708
16,-0.0003828055993772006
17,-0.5142083365911563
18,0.4353330244533009
19,0.13493455381353847
20,0.11024518009534956
21,0.2564030945703162
22,-0.1920927237996789
23,0.12783273812738416
24,-0.011889613790561526
25,-0.3433726824027272
26,-0.4411898111132293
27,0.3509853293120434
28,-0.326663503065605
29,0.06655339807530847
30,0.054878308116651286
31,0.4842957987672087
32,0.3435484022893781
33,0.08164728343636252
34,-0.35725327523648076
35,0.4516163957796431
36,-0.25697805863079504
37,0.23262005078075804
38,-0.04849915704013508
39,0.470032411968851
40,-0.2975092102786574
41,-0.22067913693323327
42,0.23774215308069951
43,-0.44378200458619765
44,-0.5049367899362761
45,-0.18622198747509733
46,0.1453565704540154
47,0.2084431204872741
48,0.199697403175901
49,0.36799453961651807
50,-0.1793791619545605
51,0.1864016675435296
52,0.2601902787589827
53,-0.41288035490956576
54,-0.2226949106261097
55,0.1151445097868124
56,-0.030305472018388846
57,0.21294088014833706
58,0.22176907833157106
59,0.021262803819648957
60,-0.015343626419273115
61,0.4477543216762756
62,0.30512844393346333
63,0.22123499861440876
64,0.2757705081704478
65,0.37950696840429343
66,0.39509309202001125
67,-0.4101302737952326
68,0.14482742726092263
69,-0.10596202233912821
70,0.10054677543580459
71,0.27859162213316907
72,-0.49816807826986365
73,-0.41846653340581164
74,-0.0779755631601563
75,-0.5160401351747673
76,0.13704714636458915
77,-0.38469404153526265
78,0.22218438465320045
79,0.14243486996125176
80,0.4370460102270184
81,-0.6611997327800956
82,0.5826565134790103
83,-0.020008028070005124
84,-0.08054999569647947
85,0.18103088852065152
86,0.27100730910037374
87,0.31548611975160745
88,0.30566281623670377
89,0.3077824343500345
90,0.17142788392005792
91,0.4464247129422555
92,0.02081938740072753
93,0.16101226582868033
94,-0.03185660513943034
95,-0.09504907294349751
96,-0.7019165691330801
97,0.187120764587076
98,0.3905645412370653
99,0.27859162213316907
100,-0.011105310395193468
101,0.20670665760181273
102,-0.04779472803935958
103,0.3687499236964152
104,0.3807927250340536
105,0.11403953893145025
106,0.16906984441602402
107,0.054345636438999145
108,0.033503153751330006
109,0.1350677837589212
110,0.013165282994887173
111,0.07635272975721352
112,0.2633652413700318
113,0.4635391779602591
114,0.2397607082513411
115,-0.5340181145614222
116,0.5819019809832837
117,0.16641121226892508
118,-0.18763525139582893
119,-0.288776132379704
120,0.16977873902261076
121,-0.09518718625084599
122,0.07727818729414049
123,-0.1712870637042041
124,-0.10196484676014306
125,0.10561351122881779
126,0.06125493723606196
127,0.366021199363631
128,0.40783939299119376
129,-0.6905081726989031
130,-0.4701240484465845
131,-0.7908986328441631
132,0.0614136151328869
133,0.11649495202387283
134,-0.3435826110890523
135,0.3213686849661266
136,0.24311707205641864
137,-0.154102970461661
138,-0.155048549760597
139,0.16455469545018347
140,-0.774013654339338
141,-0.07402033671419384
142,-0.07590670740872363
143,0.5748802253074647
144,-0.1061979194282704
145,0.33478354418167083
146,0.1831686094361552
147,-0.2603614729613315
148,0.3020562071390535
149,-0.16212365289403674
150,0.04739988205255963
151,-0.04628458231691923
152,-0.6288245473158592
153,-0.0463898751916737
154,-0.21567375611894324
155,-0.02409213768323981
156,-0.15073004260101808
157,0.057067523119732955
158,0.08501177488132283
159,0.12443476438362111
160,0.286948593410124
161,0.22051240145280315
162,0.2508209156813103
163,0.1130566314629326
164,0.07329372540027734
165,-0.3736562006228701
166,0.026586797889954217
167,0.22972612290063305
168,0.4034243716864182
169,-0.31051355175326667
170,0.0007221249103787075
171,0.13430771463983232
172,-0.7445496703568699
173,0.14576419719223727
174,0.3155945561252496
175,-0.3339582556558165
176,-0.4257619773787997
177,0.41722209968111895
178,0.20910144583058743
179,-0.3197850445193188
180,0.3889544064438042
181,-0.041260866015039865
182,0.1411242131768239
183,0.1767905982937194
184,0.7276994985486819
185,0.029355114203952037
186,0.36784486462643506
187,-0.22206360450850204
188,-0.6717151442174443
189,0.34189521496578246
190,0.06289940892196766
191,0.1497744447061774
192,-0.4448724163057285
193,-0.25385877520901035
194,-0.2515964321474147
195,0.21353368783241478
196,0.15807913995180511
197,0.2876604358345179
198,0.26624983610572467
199,0.0448127046014411
200,-0.041618459163706434
201,0.5689186556784447
202,-0.5995491121757481
203,-1.016762463599761
204,0.4713991373179864
205,0.07634337631705856
206,-0.041027522462029675
207,-0.4251786385620355
208,0.34626367685488235
209,0.27058828519532496
210,0.44413810833157163
211,0.208100372780739
212,0.1596233486947885
213,-0.12748772997045754
214,-0.043536238143427
215,0.4973207896431538
216,0.14577715997821983
217,0.15693167323734375
218,0.13401033283455738
219,-0.12115002281419984
220,0.08800449824526063
221,0.199319199187036
222,0.2245975565836112
223,-0.0603563465200343
224,-0.29570433372753224
225,0.1846919079894252
226,-0.38693495455383164
227,0.3435484022893781
228,-0.30153153800323784
229,-0.34146802451873104
230,-0.10776520909804765
231,-0.1078063325087929
232,-0.24926511398140794
233,-0.03789757035821728
234,0.39388353725489933
235,0.01678230948879922
236,0.24521322584829114
237,-0.5564593049206552
238,0.14694259230474876
239,0.07104927432003016
240,0.2806152098571877
241,-0.30921900941197134
242,-0.014083426685822409
243,-0.5960648542316075
244,0.20987935797683743
245,-0.19231458748402153
246,0.06285869808587374
247,0.6708868746424131
248,-0.5915962009681397
249,0.041384421055827736
250,-0.4971679952255088
251,-0.700860726334644
252,0.26385408455865555
253,-0.5329540860421099
254,0.3974766657431976
255,0.11373389751557433
256,0.03257629079049784
257,0.11658029858086355
258,0.0041595763585629
259,0.4126071835839582
260,-0.06985130489959734
261,0.1384776366806592
262,-0.05228258146549869
263,0.291040681611982
264,-0.34693577519314966
265,-0.12738363863519253
266,0.18514547707634138
267,-0.13577598433390725
268,0.09186657131973686
269,0.2281171740494618
270,0.0041595763585629
271,-0.6233452040844345
272,-0.08854979161923338
273,0.19387884846428854
274,-0.2197265467522006
275,0.2195145903628089
276,0.3172816831485874
277,-0.09690811616366346
278,-0.09415848934577009
279,0.7050949072916578
280,-0.2102304447248553
281,0.022455749702608885
282,0.13774466187231854
283,-0.21051654702856681
284,0.2525744046855357
285,0.14579291979782644
286,-0.0060402315592915645
287,0.23697813122306388
288,0.18415538981110458
289,-0.07756216700316354
290,-0.007741625660029006
291,-0.10022660167234587
292,0.36747576008931226
293,0.04040248566074556
294,-0.33258811204230176
295,-0.2183110621740807
296,-0.5689070981156952
297,-0.008301920920635308
298,0.34177081860327685
299,0.11889431003512363
300,0.2408236274276216
301,0.15365829013362614
302,0.37634737824845477
303,0.2535575986945475
304,-0.1067406738047505
305,0.3278909593971546
306,0.30584303894338194
307,0.42227937299223495
308,0.3648931227253047
309,-0.2069137704058348
310,0.1374368535783202
311,-0.01293546244780197
312,0.36284760080235134
313,0.26186446401538105
314,-0.09718148332269905
315,-0.12708940543725222
316,0.39808438716264094
317,0.06301262448269862
318,0.1896180241391457
319,0.41895340933090164
320,0.31836455068656827
321,0.3379219782485101
322,0.11229155505661598
323,0.014154097643018226
324,-0.43342480595101796
325,0.03541862209168534
326,-0.4671271122556804
327,0.2671845334430428
328,0.34177081860327685
329,-0.25413153803387045
330,0.1626182198636551
331,0.08596960483131
332,0.08777104900569527
333,-0.04434513687419506
334,-0.01656301251777259
335,-0.1632091040743171
336,0.5330989776362174
337,0.3531431933285929
338,0.19080868186416017
339,-0.06451470519470748
340,-0.15342147137401907
341,-0.06028060521731515
342,0.33610957355850746
343,0.3077708791446627
344,0.1741469862074757
345,0.14376819253376372
346,0.3409720904115999
347,0.29735775470592557
348,0.31080347415243237
349,0.28517467728866985
350,0.16390467054079005
351,0.10561351122881779
352,0.3190389354310965
353,-0.010729812322809895
354,-0.11549534344052226
355,-0.4926904005930466
356,0.15095523428711055
357,0.1753991297492169
358,0.3105505698316377
359,0.14759624500148866
360,-0.21242043007850508
361,0.16061998405961297
362,0.5757599602167999
363,0.3229017262071765
364,0.09486080132560304
365,-0.29320433110147803
366,0.11353460453307634
367,-0.6052035470631393
368,-0.1825723034449518
369,0.34193498364289454
370,-0.1698136750049838
371,-0.5869015553523177
372,-0.1388636112621897
373,-0.29124432467846084
374,-0.0689162611807248
375,-0.2621736067993463
376,0.3305637796838572
377,0.08230930857997393
378,-0.011465708025552801
379,0.18471022969384432
380,0.390300802538616
381,0.29757868156773803
382,0.09547580172480041
383,0.020492101915339234
384,-0.37852429978763436
385,-0.08900428756077527
386,0.29085149726258097
387,0.1747436305006025
388,0.5544108353985497
389,0.1225090457462013
390,-0.5696142711281031
391,0.09998745251565533
392,0.32685590917173024
393,0.23596263751009716
394,0.38705030269927976
395,0.24590175686308713
396,0.3364992076544367
397,-0.1542610292731088
398,-0.12968435310620952
399,0.13049396009045905
400,0.07840337792847385
401,-0.23930218701596395
402,0.06012174041538221
403,0.0895342827849342
404,-1.3634037034412547
405,-0.07356932526982474
406,-0.10931972688346558
407,0.1442393407605005
408,0.36531476987639017
409,0.1363886996470683
410,0.39844570761643466
411,-0.31606067377426483
412,0.3546638750222581
413,-0.31222083094186637
414,-0.2780166678319451
415,0.069415863608987
416,0.04283508866097091
417,0.004793007684316564
418,-0.0522908956306698
419,0.0638862868683735
420,-0.10524320013401334
421,0.20974376715455723
422,-0.3342750100602443
423,-0.19516833325447736
424,-0.14395096512996342
425,-0.3049013143989395
426,-0.21693636129132343
427,-0.1715585615851668
428,-0.49087364403518885
429,-0.24616503849257887
430,-0.09428351079534125
431,0.4997773514297531
432,0.3755413146739741
433,-0.2363374435579999
434,-0.48705597157505975
435,-0.5266944013334992
436,0.00040982026280400596
437,0.21162173566604303
438,0.055250647180907664
439,0.46994292562773804
440,-0.02647910227212169
441,-0.20603783292703604
442,0.35478499862091895
443,-0.5195370783466696
444,-0.011681281940186916
445,-0.129296623203507
446,0.2792088945002876
447,-0.001975594532017899
448,-0.3260168244075138
449,0.2166032914556656
450,0.08907202441858375
451,0.3986077907011931
452,-0.2044226250623492
453,0.15533995972434966
454,0.2802322141904695
455,0.14505397989112156
456,0.3488857321045963
457,-0.39448367526474337
458,0.3508272160148039
459,0.4575431006252112
460,0.15015274548706337
461,-0.34803445250803167
462,0.3892037921849225
463,-0.13345997375319252
464,-0.030688771724262542
465,0.11009569552160858
466,0.0063167096090772645
467,-0.0370720901811602
468,0.14085878665682283
469,0.013873013019911506
470,-0.3746988313554873
471,-0.31883403618694495
472,-0.08970061561387543
473,0.36784486462643506
474,0.07630163124510281
475,0.3347967310821583
476,-0.09160577693331606
477,-0.21380025297363225
478,-0.11686319436630055
479,-0.3487108905336407
480,-0.17644038050520694
481,0.006366611968490088
482,-0.22541636055135905
483,0.5278999937590932
484,0.4027907773313438
485,0.05972057074062076
486,0.13126701481805758
487,0.23236229336857084
488,0.20917567902283313
489,-0.2923485953922138
490,0.1581424449061679
491,-0.21082844096570952
492,0.20280593974907501
493,0.0272063452380803
494,0.13541206978875964
495,0.3802963427804191
496,0.2903823650481644
497,0.37254727361113577
498,0.0515442394801493
499,0.12652096927240897
500,-0.11586270511157426
501,0.07813722711241816
