,id_scenario,threshold,metric,high_low,value_metric,acc_test,acc_train_mean,acc_train_sd,log_loss_test,log_loss_train_mean,log_loss_train_sd,portion_pos,portion_unpr
0,0,"5,-0.6",Equalized Odd,High,0.13429897174602823,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.5963302752293578,0.4954128440366973
1,0,"10,-0.41",Equalized Odd,High,0.11677378957940165,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.5555555555555556,0.5740740740740741
2,0,"15,-0.28",Equalized Odd,High,0.10414851855213467,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.48148148148148145,0.49074074074074076
3,0,"20,-0.17",Equalized Odd,High,0.08392103837490175,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.5185185185185185,0.6481481481481481
4,0,"25,-0.09",Equalized Odd,High,0.06378276035338992,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.4090909090909091,0.45454545454545453
5,0,"30,-0.02",Equalized Odd,High,0.06036281824640641,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.42990654205607476,0.4672897196261682
6,0,"35,0.05",Equalized Odd,High,0.03817503084478892,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.4722222222222222,0.37037037037037035
7,0,"40,0.1",Equalized Odd,High,0.048894267456640224,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.3333333333333333,0.42592592592592593
8,0,"45,0.15",Equalized Odd,High,0.041383563472214224,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.3611111111111111,0.5370370370370371
9,0,"50,0.19",Equalized Odd,High,0.04593168109100447,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.3211009174311927,0.44036697247706424
10,0,"55,0.22",Equalized Odd,High,0.046266314566623404,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.28703703703703703,0.48148148148148145
11,0,"60,0.26",Equalized Odd,High,0.03326923076923076,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.26851851851851855,0.46296296296296297
12,0,"65,0.29",Equalized Odd,High,0.030030304909886042,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.26851851851851855,0.49074074074074076
13,0,"70,0.33",Equalized Odd,High,0.02886762360446571,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.28703703703703703,0.4351851851851852
14,0,"75,0.36",Equalized Odd,High,0.014166564454801911,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.3577981651376147,0.45871559633027525
15,0,"80,0.38",Equalized Odd,High,0.021221146686522696,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.3611111111111111,0.4166666666666667
16,0,"85,0.42",Equalized Odd,High,0.023939220183486265,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.3211009174311927,0.3302752293577982
17,0,"90,0.47",Equalized Odd,High,0.008224705152079459,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.6261682242990654,0.42990654205607476
18,0,"95,0.57",Equalized Odd,High,0.020833333333333315,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.9814814814814815,0.7685185185185185
19,0,"100,0.75",Equalized Odd,High,,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,1.0,0.8807339449541285
20,0,"5,-0.6",Equalized Odd,Low,0.05405405405405406,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.5963302752293578,0.4954128440366973
21,0,"10,-0.41",Equalized Odd,Low,0.07974110082543819,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.5555555555555556,0.5740740740740741
22,0,"15,-0.28",Equalized Odd,Low,0.03017607392607393,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.48148148148148145,0.49074074074074076
23,0,"20,-0.17",Equalized Odd,Low,0.023631363701142043,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.5185185185185185,0.6481481481481481
24,0,"25,-0.09",Equalized Odd,Low,0.05892892221493733,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.4090909090909091,0.45454545454545453
25,0,"30,-0.02",Equalized Odd,Low,0.008647989700127721,0.6734411085450347,0.6470596316321424,0.0111163406848444,0.6216418723018295,0.6416777784005545,0.0056245051448705,0.42990654205607476,0.4672897196261682
