,pve
0,0.17350789584774778
1,0.21237056595303527
2,-0.4393392603357221
3,-0.17088174481696572
4,0.22216873653493702
5,0.09203465669427024
6,-0.25506503712011863
7,0.2747215919522089
8,-0.0035761840561203684
9,0.11028106185865671
10,0.268296257196713
11,0.08775386202838653
12,0.0937367128053681
13,-0.33358016972170257
14,0.5363580324577488
15,-0.03332791206046504
16,0.13365563874592856
17,-0.6409840252385913
18,0.30855733580586586
19,-0.030522917083613543
20,0.2294381933620483
21,0.12962740592288113
22,-0.07289971053298017
23,0.2470257513940829
24,-0.13866530243799657
25,-0.20933423805742146
26,-0.6066472820103813
27,0.48502377365734917
28,-0.20747048979890625
29,-0.06022229057212658
30,-0.07189738053078376
31,0.31883832787005667
32,0.1780909313922261
33,0.20084029670306125
34,-0.223214830891175
35,0.5856548401249488
36,-0.42243552952794705
37,0.35181306404745677
38,0.07069385622656366
39,0.34325672332141594
40,-0.4629666811758094
41,-0.3861366078303853
42,0.35693516634739825
43,-0.3097435602408919
44,-0.3857437766695774
45,-0.0670289742083986
46,0.27939501479932116
47,0.3276361337539728
48,0.034239932278749
49,0.5020329839618238
50,-0.04534071760925473
51,0.32044011188883537
52,0.13341459011154766
53,-0.27884191056426
54,-0.10350189735941095
55,0.24918295413211816
56,0.10373297232691692
57,0.3321338934150358
58,0.3558075226768768
59,-0.10551288482778609
60,-0.18080109731642513
61,0.2822968507791236
62,0.17835275528602829
63,0.09445930996697371
64,0.11031303727329578
65,0.49869998167099217
66,0.51428610528671
67,-0.5369059624426676
68,0.26402044052762136
69,0.013230990927570518
70,-0.026228913211630456
71,0.3977846353998678
72,-0.6636255491670157
73,-0.2992735201391129
74,0.04121745010654243
75,-0.38200169082946156
76,0.2562401596312879
77,-0.2506555971899569
78,0.3562228289985062
79,0.015659181313816717
80,0.2715885393298664
81,-0.8266572036772476
82,0.41719904258185825
83,0.09918498519669361
84,-0.24600746659363149
85,0.054255199873216475
86,0.4050457534456795
87,0.4346791330183062
88,0.17888712758926872
89,0.14232496345288248
90,0.3054663282653637
91,0.31964902429482045
92,0.14001240066742626
93,0.2950507101739861
94,0.10218183920587542
95,-0.22182476159093256
96,-0.5827235558663814
97,0.3063137778537747
98,0.5246029855823711
99,0.3977846353998678
100,0.1229331339501123
101,0.07993096895437768
102,-0.17457041668679463
103,0.4879429369631139
104,0.4999857383007523
105,-0.012736149715984801
106,0.04229415576858897
107,0.1883840807843049
108,0.16754159809663577
109,0.26910622810422696
110,0.14720372734019294
111,-0.050422958890221525
112,0.13658955272259676
113,0.5975776223055649
114,0.37379915259664687
115,-0.6607938032088573
116,0.45512629233584867
117,0.2856042255356238
118,-0.0684422381291302
119,-0.41555182102713906
120,0.2889717522893095
121,0.03885125809445977
122,0.21131663163944625
123,-0.29806275235163915
124,0.017228166506555675
125,0.23965195557412355
126,0.19529338158136772
127,0.20056372846647896
128,0.24238192209404175
129,-0.8172838613463381
130,-0.33608560410127875
131,-0.6568601884988573
132,0.18060662839958563
133,0.23568796529057157
134,-0.20954416674374654
135,0.45540712931143235
136,0.07765960115926662
137,-0.28087865910909604
138,-0.03585553649389828
139,0.29859313979548924
140,-0.6399752099940322
141,-0.20079602536162888
142,0.043286305857975105
143,0.44810453666002975
144,0.01299509383842834
145,0.20800785553423579
146,0.30236162270285394
147,-0.4258189438584835
148,0.17528051849161846
149,-0.2888993415414718
150,-0.11805758884459239
151,0.08775386202838653
152,-0.4947861029705535
153,0.07280313807502503
154,-0.3424494447663783
155,0.10994630666206595
156,-0.031537029334319344
157,0.19110596746503872
158,0.20420478814802157
159,0.2584732087289269
160,0.16017290476268897
161,0.0937367128053681
162,0.37001392894800905
163,0.23224964472963133
164,0.19248673866697608
165,-0.23961775627756432
166,0.14577981115665295
167,0.3489191361673318
168,0.537462816031724
169,-0.19132053848656794
170,0.11991513817707744
171,0.2683461589851381
172,-0.871325359004305
173,0.27980264153754303
174,0.43478756939194835
175,-0.4994157265529685
176,-0.5912194482759517
177,0.2904464110336839
178,0.08232575718315238
179,-0.185746600174013
180,0.5081474197105029
181,0.07793214725165887
182,0.27516265752212965
183,0.31082904263902517
184,0.5622420276515299
185,0.1633935585492578
186,0.4870378778931338
187,-0.3488392931559371
188,-0.7984908328648793
189,0.4759336593110882
190,-0.06387627972546739
191,0.022998756058742353
192,-0.5716481049531635
193,-0.1346657619423116
194,-0.4170539030445667
195,0.08675799918497973
196,-0.0073783309453469
197,0.4068534491012166
198,0.3854428493724234
199,0.17885114894674686
200,0.0775745541029923
201,0.40346118478129267
202,-0.7263248008231832
203,-1.1435381522471961
204,0.30594166642083437
205,-0.05043231233037648
206,0.07816549080466906
207,-0.5519543272094706
208,0.4803021212001881
209,0.10513081429817295
210,0.2786806374344196
211,0.32729338604743774
212,0.29366179304009427
213,-0.29294520086760956
214,0.07565677512327174
215,0.3318633187460018
216,-0.019680310918932187
217,0.2909701175826495
218,0.26804877717986314
219,0.01288842153110592
220,0.2220429425905664
221,0.33335764353234176
222,0.35863600092891695
223,-0.2258138174171863
224,-0.1765113204608335
225,0.31873035233473096
226,-0.5523924254509837
227,0.1780909313922261
228,-0.16749309365793208
229,-0.20742958017342528
230,0.011427804168651079
231,-0.2732638034059449
232,-0.41472258487855995
233,-0.2033550412553693
234,0.5279219816002051
235,-0.10999337915863583
236,0.3792516701935969
237,-0.6832349935680903
238,0.2809810366500545
239,-0.09440819657712185
240,0.41465365420249345
241,-0.47467648030912335
242,0.10510958658087632
243,-0.47687184096490876
244,0.04442188707968542
245,-0.35777205838117354
246,-0.10259877281127827
247,0.5054294037452611
248,-0.7183718896155747
249,0.16057743432252647
250,-0.6239436838729439
251,-0.866318197231796
252,0.3830470978253543
253,-0.4137610727754112
254,0.5166696790098964
255,0.23292691078227307
256,-0.13288118010665417
257,0.2506187429261693
258,-0.12261611228887215
259,0.546645627929264
260,0.04934170836710139
261,0.25767064994735794
262,0.08175586287980707
263,0.4102336948786807
264,-0.4737114638405847
265,-0.008190625368493798
266,0.3043384903430401
267,-0.30123345523105927
