,id_scenario,threshold,metric,high_low,value_metric,acc_test,acc_train_mean,acc_train_sd,log_loss_test,log_loss_train_mean,log_loss_train_sd,portion_pos,portion_unpr
0,0,"5,-0.37",Equalized Odd,High,0.15556448492540095,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,1.0
1,0,"10,-0.37",Equalized Odd,High,0.15556448492540095,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
2,0,"15,-0.37",Equalized Odd,High,0.15556448492540095,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
3,0,"20,-0.33",Equalized Odd,High,0.5667388408271385,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,1.0,0.0
4,0,"25,-0.33",Equalized Odd,High,0.5667388408271385,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
5,0,"30,-0.33",Equalized Odd,High,0.5667388408271385,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
6,0,"35,0.25",Equalized Odd,High,0.13313188766441522,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,1.0,1.0
7,0,"40,0.25",Equalized Odd,High,0.13313188766441522,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
8,0,"45,0.25",Equalized Odd,High,0.13313188766441522,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
9,0,"50,0.25",Equalized Odd,High,0.13313188766441522,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
10,0,"55,0.25",Equalized Odd,High,0.13313188766441522,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
11,0,"60,0.25",Equalized Odd,High,0.13313188766441522,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
12,0,"65,0.25",Equalized Odd,High,0.13313188766441522,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
13,0,"70,0.27",Equalized Odd,High,,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
14,0,"75,0.27",Equalized Odd,High,,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
15,0,"80,0.27",Equalized Odd,High,,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
16,0,"85,0.27",Equalized Odd,High,,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
17,0,"90,0.27",Equalized Odd,High,,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
18,0,"95,0.27",Equalized Odd,High,,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
19,0,"100,0.27",Equalized Odd,High,,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
20,0,"5,-0.37",Equalized Odd,Low,0.10715496778569006,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,1.0
21,0,"10,-0.37",Equalized Odd,Low,0.10715496778569006,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
22,0,"15,-0.37",Equalized Odd,Low,0.10715496778569006,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
23,0,"20,-0.33",Equalized Odd,Low,0.5183293236874276,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,1.0,0.0
24,0,"25,-0.33",Equalized Odd,Low,0.5183293236874276,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
25,0,"30,-0.33",Equalized Odd,Low,0.5183293236874276,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
26,0,"35,0.25",Equalized Odd,Low,0.1295875650466758,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,1.0,1.0
27,0,"40,0.25",Equalized Odd,Low,0.1295875650466758,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
28,0,"45,0.25",Equalized Odd,Low,0.1295875650466758,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.0
