,pve
0,0.4649829626063757
1,0.5079121017976266
2,0.5459043102504942
3,-0.23139457767543026
4,-0.30716202773080226
5,0.04924228838344913
6,0.06123935526365798
7,-0.07270653879274946
8,-0.2024355259381745
9,0.14311966378277952
10,-0.7083980822439586
11,-0.9024702158834581
12,0.5346282931495641
13,-0.0336086648445415
14,0.16328930284149434
15,-0.5239369380362588
16,-0.38684876780368693
17,0.1128341024412709
18,0.38775082270343
19,0.03845826156030552
20,0.4718748080844375
21,0.5792861831601517
22,0.508686206517166
23,0.5498183975141849
24,-0.29976380056554575
25,0.14443639165174382
26,0.3859103171732487
27,-0.07270653879274946
28,0.0888903285893724
29,-0.7428497092156301
30,0.4977820050393062
31,0.49916776880758074
32,-0.15850167595523112
33,-0.21263448909108273
34,0.21845134869683558
35,0.08535621916755465
36,0.20703889669475217
37,-0.3761655310640384
38,-0.3241641409813527
39,-0.18098654787715962
40,-0.0937426005986548
41,0.1066285417837719
42,0.25057829956810806
43,0.15730547894929148
44,-0.006715936051775673
45,0.34869050154240666
46,-0.539136820947854
47,0.37790838652439546
48,0.29960177935590315
49,0.41726656455016653
50,0.20112442582416284
51,-0.8844204182126951
52,0.2882817296300132
53,0.17353822605793234
54,-0.025425537955180655
55,0.5190061460428907
56,0.5904895963118933
57,0.35248707333124435
58,0.3386235799189724
59,0.37384203815242667
60,0.3522826081397144
61,0.05578167724336702
62,0.13463375645855824
63,-0.15929143110013277
64,-0.3994568942054393
65,-0.9432531086525648
66,0.2196779302089124
67,0.296857414288124
68,0.5171382484799036
69,-0.015442653924657046
70,0.47858198204814795
71,0.5439393435853876
72,0.21845134869683558
73,0.5072166630202539
74,0.49723129042230796
75,0.5124702561220249
76,0.12068863659965423
77,0.5266072324509707
78,-0.2106653908238414
79,0.2970933223378515
80,-0.12877266618351746
81,-0.6385652695727735
82,-0.3808296936227762
83,0.5361889536703911
84,0.3669494931048101
85,0.488331657859303
86,0.015036615197463354
87,0.15332092320363266
88,0.2568273589009413
89,0.19165284450047465
90,0.016410125902598605
91,0.23005365542816425
92,0.03959357141346376
93,0.5954171439718366
94,0.417197286950569
95,0.17244613122070285
96,-0.2278046104627618
97,0.16253931678151468
98,0.38732569520602084
99,0.13463375645855824
100,0.3283144741411294
101,0.31404172577561373
102,-1.1077752348038021
103,0.14551163886467278
104,0.3627424879965088
105,0.2532016257560303
106,0.09192746157889164
107,-0.5521920499720676
108,0.5173207219728091
109,0.2295455942342755
110,0.4205278451128031
111,0.5112139225053329
112,-0.025278965282852672
113,0.5077979678157982
114,-0.010188306700582683
115,0.2674458247187671
116,0.10570374186443798
117,-0.1020860105713488
118,0.25856502151481287
119,0.1393257638447839
120,-0.23222548767984474
121,0.06525961717214057
122,-0.023989831899486336
123,0.42566117008524995
124,0.3857292544714244
125,0.3589930169818972
126,0.3644390111903425
127,0.196800936008044
128,0.5461458761606722
129,0.5829808886596547
130,0.208667297040589
131,-0.7270538519469412
132,-0.08178236730205801
133,0.20618368604454496
134,-0.06028176881018754
135,-0.6986007341210059
136,0.2717533591945275
137,0.16478142114612937
138,0.55166484534279
139,0.17989264110187708
140,0.29922322724220185
141,0.042900048393766155
142,0.5363756567851529
143,0.44888039885637704
144,0.3664466925507553
145,0.08504638458276048
146,0.39085557804634496
147,0.3290257749777762
148,0.3201973533434441
149,0.45481862486612734
150,0.20378740539313
151,0.5039025914534132
152,0.17253083656648305
153,0.48517430160800645
154,0.5242707525930576
155,0.17244613122070285
156,-0.3784189049565041
157,0.33579700337040064
158,0.4740272789163676
159,0.3833412202072627
160,0.373357230424961
161,0.3335764313088021
162,0.292698323918037
163,0.149197613158636
164,0.4833528799123943
165,0.3087953916241336
166,0.354952741652502
167,0.18814613809646263
168,0.46323531877416335
169,0.1542444901843565
170,-0.3995989752165716
171,0.2399518630699808
172,-0.40961149216559
173,-0.264812423641822
174,-0.11346544012759274
175,0.33285298993058626
176,0.3360415843327323
177,-0.15929143110013277
178,0.06617660720204965
179,-0.7307232632812446
180,-0.539136820947854
181,0.4019127336331012
182,0.21174668414459086
183,0.42989019811024587
184,0.5745752579403016
185,0.20662926712396013
186,0.02565754967661482
187,0.0066430498894820555
188,0.5060467549198732
189,0.05267941412337973
190,0.14948029428585918
191,0.2740797309783477
192,-0.025278965282852672
193,0.3800256142021388
194,0.5096870104411966
195,-0.15929143110013277
196,0.3786903373472979
197,-0.8119588164331091
198,0.0922301631293927
199,-0.11893994611898795
200,-0.3334683465176802
201,-0.10608000063357947
202,0.1212123607418073
203,-0.581287074348493
204,0.5452793586578889
205,0.11019066616156048
206,0.31976993359851846
207,-0.07020119042802508
208,0.11076038951581446
209,0.3989144483117913
210,0.1469416868591864
211,0.28866171592056045
212,0.1542444901843565
213,0.21174668414459086
214,-0.19088884978372467
215,0.012374858844321213
216,0.09082032264037299
217,0.22863385310024664
218,0.35004824061112383
219,-0.35537033679850416
220,-0.15266328817176467
221,-0.2821044758782366
222,-0.21629666894203625
223,0.257771808313001
224,0.06244169335814864
225,-0.34345290970567377
226,0.3382823885222396
227,-0.005533507598812548
228,0.5801998775229191
229,0.42245668843394557
230,0.38554768244796367
231,0.1946772583890486
232,-0.6016217303598939
233,-0.29269951671761985
234,-0.062406400768572734
235,-0.3532258582240615
236,0.1693492978007013
237,-0.042703979499345235
238,-0.11049416795132772
239,-0.2972435411207146
240,-0.33457980249703057
241,-1.3708837816404247
242,0.4397887647974629
243,-0.1360065654929864
244,-0.22876909201387619
245,0.43578615307191965
246,-0.17112751820761973
247,0.4387336206794059
248,-0.6950557848941652
249,0.2792516113533759
250,0.2505431184150764
251,0.12068863659965423
252,0.32130252425387623
253,0.5064287083087582
254,0.09526629011723153
255,0.08046787154180668
256,-0.19509460822767277
257,0.5499602328593161
258,0.5208516147545891
259,-0.09617720548070718
260,-0.10016593743806146
261,0.15730547894929148
262,-0.08002813419416943
263,-0.19088884978372467
264,0.500571440683202
265,0.22859470482038552
266,0.18201355561425836
267,0.13463375645855824
268,-0.11346544012759274
269,0.5124702561220249
270,-0.0028346258426362736
271,0.3386235799189724
272,0.4558245572839961
273,0.2626675818349035
274,-0.815354867761614
275,0.15674683666885758
276,-0.029239193464841717
277,0.4579845318332486
278,0.25243633867553217
279,0.3989144483117913
280,0.035705972809543574
281,-0.0251945390697611
282,-0.35269983179184816
283,0.2742148902394262
284,0.2211582825933277
285,0.3833412202072627
286,0.4895040522039525
287,-0.02271603406985989
288,0.24198004816688345
289,-0.4280478506917784
290,0.35775484837358096
291,0.41563828374998973
292,0.4982374833958211
293,-0.3894103886527589
294,0.3841233399840596
295,0.1212123607418073
296,0.2556945906255268
297,0.33006936388374486
298,0.3669494931048101
299,-0.26529353434743175
300,0.049159872179320496
301,-0.12067497151794382
302,0.4886780769437151
303,0.10989018871081613
304,0.43635167746839687
305,0.342601397580591
306,-0.6072223720898202
307,0.41512183142699843
308,0.18533048167380017
309,-0.815354867761614
310,0.04514938661848311
311,-0.17194868831995558
312,0.17403416845057507
313,-0.4989402073889637
314,0.5755105180568316
315,-0.6792111525179965
316,0.14325012680047644
317,-0.1658345546055109
318,0.14609867629466655
319,-0.15929143110013277
320,-0.48295559041232483
321,0.16281917959032532
322,0.3546246561200007
323,0.06273823289218972
324,0.5313349349810932
325,0.47858198204814795
326,-0.6368391347330864
327,0.18506639529742208
328,0.1339747042918853
329,0.14775677801680964
330,0.09354216252247105
331,-0.03798479245334807
332,0.5088677479826087
333,0.018257576405526832
334,0.5618831916104253
335,0.40823938249907593
336,0.5284371269329808
337,-0.16346253108591435
338,0.34672581650634526
339,-0.4385352861962517
340,0.035705972809543574
341,0.13463375645855824
342,-0.1707796100155171
343,0.29323810298859576
344,-0.3057004979842799
345,0.23226918572468935
346,0.46200804045632426
347,0.14665381852765536
348,0.488331657859303
349,0.24860234564332206
350,0.5088677479826087
351,0.11991791750949055
352,0.1322169522362162
353,-0.22191920242938123
354,0.5109147526970186
355,-0.053717080136648665
356,0.3673299226365079
357,0.08996274866796816
358,-0.0677045366024176
359,-1.0996070587957192
360,0.4632117978657644
361,0.3626039422659857
362,-0.15929143110013277
363,-0.15929143110013277
364,0.31003487624045595
365,0.3568784680843042
366,0.5188983476012633
367,-0.2233793108735438
368,0.5179455376802493
369,-0.1549114463597473
370,0.21308076297463052
371,0.5679830867696141
372,0.5383806608827961
373,0.4047082567205412
374,-0.2757793455919948
375,0.018658480230556274
376,-0.15606374484443686
377,0.5004531531234996
378,0.4019127336331012
379,0.19539625293712432
380,0.4477189764781701
381,0.317402303576145
382,-0.46789597649337633
383,0.25106651784187967
384,-0.04044550209625364
385,0.5142351105212288
386,0.15730547894929148
387,-0.26201460065742177
388,-0.24346256912824837
389,0.1856446694256455
390,0.5484843778450388
391,0.2301590582484757
392,0.4122636096041652
393,0.3546246561200007
394,0.42850267542974035
395,0.13624216532017375
396,-0.3198094660496049
397,0.45392608017387764
398,0.3471498755665916
399,-0.34345290970567377
400,0.4226111985620743
401,-0.12064446828430175
402,0.43480499038290876
403,0.10905681914408172
404,-0.28435554491412707
405,0.2462625221406632
406,-0.11830682030418405
407,0.3084380338182695
408,0.040369713276451336
409,0.2962747230260156
410,-1.096366948510853
411,0.44839374502444906
412,-0.4667053806607797
413,0.02935041518489956
414,0.27946844847029684
415,0.03365145287889193
416,0.18301485715959487
417,0.46323531877416335
418,0.44247145371807745
419,0.23019931397889004
420,0.3981075019461259
421,0.5222744730230147
422,0.44437077209240916
423,0.38992415834177463
424,-0.3384375523813701
425,-0.13950148773049398
426,-0.023772257686726306
427,0.5015127308140007
428,0.3335764313088021
429,-0.1209934036513648
430,0.039749212848065874
431,0.07371923702541983
432,-0.34345290970567377
433,0.546505405698262
434,0.05512020847919985
435,-0.33931726791608297
436,-1.2476090767772787
437,0.4869725601536386
438,0.26023866467588563
439,0.5948444756717245
440,0.27913928276472677
441,0.06514334130000476
442,-0.062218791306314025
443,0.5064287083087582
444,-0.025278965282852672
445,0.05597394491405627
446,-0.08825283746429935
447,0.06525961717214057
448,0.39085557804634496
449,0.3335764313088021
450,0.5294810931311316
451,0.4149496882239071
452,-0.46476773297969154
453,0.29256620381611903
454,0.1224035805242607
455,-0.16926411665861651
456,0.12265636077427522
457,-0.16846855557244422
458,0.5357465960118742
459,0.2938347018445636
460,0.10184299897814919
461,-0.02213613418475746
462,-0.2211879708252713
463,0.4785307741342242
464,0.3442772683575801
465,0.3643912249358826
466,-0.532182841201255
467,0.16085330483265925
468,-0.8795527657344557
469,-0.30881669641604637
470,0.25043524124822514
471,0.5872639803664735
472,-0.01589843927973411
473,-0.7566289364369716
474,0.2526125796623553
475,0.3104703057439206
476,-0.09211597570062624
477,0.13443040612786672
478,0.240201209298732
479,-0.21092997063117136
480,0.4767027958808568
481,0.5441814138888508
482,0.5476213544830039
483,0.483381758795706
484,-0.06498253673791077
485,-0.10625979138149799
486,0.39767566331602994
487,-0.42373805442972134
488,-0.1797946394861053
489,-0.0914257626439049
490,0.2301590582484757
491,0.28131549418578117
492,0.14665381852765536
493,-0.8287501635495815
494,0.5179455376802493
495,0.1509835856949885
496,0.5484785523156825
497,-0.6349770426278196
498,0.3814452776848592
499,-0.06498253673791077
500,0.49743150129721925
501,0.16659530859249527
502,0.4015421118469243
503,0.4319441513169205
504,-0.4153509704444607
505,0.3668741797834987
506,-0.2451175246503926
507,0.45925294273636785
508,0.35167014181165246
509,0.19817404114081394
510,0.48717359780435143
511,0.5800180434536463
512,0.09643370416872732
513,-1.2163289590396544
514,0.254219940408866
515,0.16615960398668816
516,0.4911637999839046
517,0.40628025808786267
518,-0.23222548767984474
519,0.3964648938436698
520,0.40109402771792807
521,-0.06276734992146871
522,0.4568094683688202
523,0.5620208718828342
524,0.08077956930357577
525,0.13463375645855824
526,0.08777913807486504
527,0.3302779301344147
528,0.5079077982381037
529,-0.1277797842533792
530,0.3885962961167773
531,-0.24760540070801285
532,0.21303105342700712
533,0.36228844239741875
534,-1.3592422444925858
535,0.5279779220535521
536,0.29570761661143374
537,0.3428256172040933
538,0.21148698467338023
539,0.3469264348363389
540,0.3551989686725589
541,-0.2661425846505058
542,-0.04708014944512995
543,-0.7257108645149108
544,0.30857195465162807
545,0.20575551044423368
546,-0.3532258582240615
547,0.336611433337692
548,0.3798884554849736
549,-0.4260368987447274
550,0.46323531877416335
551,0.18267559554426793
