,id_scenario,threshold,metric,high_low,value_metric,acc_test,acc_train_mean,acc_train_sd,log_loss_test,log_loss_train_mean,log_loss_train_sd,portion_pos,portion_unpr
0,0,"5,-0.68",Equalized Odd,High,0.05540008760910799,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5335533553355336,0.46424642464246424
1,0,"10,-0.42",Equalized Odd,High,0.06660294007755323,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.6913716814159292,0.2975663716814159
2,0,"15,-0.27",Equalized Odd,High,0.06538600402157112,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5069667738478028,0.5198285101822079
3,0,"20,-0.18",Equalized Odd,High,0.07497170007925286,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5102272727272728,0.5465909090909091
4,0,"25,-0.11",Equalized Odd,High,0.08949402623051243,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5573951434878587,0.5750551876379691
5,0,"30,-0.04",Equalized Odd,High,0.10965702662697993,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5562913907284768,0.58719646799117
6,0,"35,0.02",Equalized Odd,High,0.12046063024526994,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5673603504928806,0.6056955093099672
7,0,"40,0.08",Equalized Odd,High,0.1385201207685471,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5777777777777777,0.5622222222222222
8,0,"45,0.13",Equalized Odd,High,0.15819463455944022,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5567805953693495,0.5722160970231532
9,0,"50,0.16",Equalized Odd,High,0.17492932507870246,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5314917127071823,0.5060773480662983
10,0,"55,0.21",Equalized Odd,High,0.17975015014301837,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5165198237885462,0.4746696035242291
11,0,"60,0.25",Equalized Odd,High,0.22655330576108804,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.4500548847420417,0.4226125137211855
12,0,"65,0.29",Equalized Odd,High,0.20665736983779992,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.4199561403508772,0.3826754385964912
13,0,"70,0.34",Equalized Odd,High,0.3763926619177635,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.49162011173184356,0.4972067039106145
14,0,"75,0.38",Equalized Odd,High,0.47323942752331505,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5966850828729282,0.6088397790055249
15,0,"80,0.43",Equalized Odd,High,0.47107674404060446,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.61742006615215,0.6251378169790518
16,0,"85,0.46",Equalized Odd,High,0.8009876075365325,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5692307692307692,0.5725274725274725
17,0,"90,0.5",Equalized Odd,High,0.5421171842781461,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.4883720930232558,0.4894795127353267
18,0,"95,0.53",Equalized Odd,High,0.4951469657512217,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.4211686879823594,0.4211686879823594
19,0,"100,0.62",Equalized Odd,High,,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.37900552486187844,0.37900552486187844
20,0,"5,-0.68",Equalized Odd,Low,0.7929178677871696,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5335533553355336,0.46424642464246424
21,0,"10,-0.42",Equalized Odd,Low,0.05056098472640619,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.6913716814159292,0.2975663716814159
22,0,"15,-0.27",Equalized Odd,Low,0.0731258573259233,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5069667738478028,0.5198285101822079
23,0,"20,-0.18",Equalized Odd,Low,0.07285264885733411,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5102272727272728,0.5465909090909091
24,0,"25,-0.11",Equalized Odd,Low,0.06463350385249786,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5573951434878587,0.5750551876379691
25,0,"30,-0.04",Equalized Odd,Low,0.06885554892895566,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5562913907284768,0.58719646799117
