,id_scenario,threshold,metric,high_low,value_metric,acc_test,acc_train_mean,acc_train_sd,log_loss_test,log_loss_train_mean,log_loss_train_sd,portion_pos,portion_unpr
0,0,"5,-1.0",Equalized Odd,High,0.07658737551404801,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.43991179713340683,0.4862183020948181
1,0,"10,-0.42",Equalized Odd,High,0.1325506146807719,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.4955849889624724,0.4867549668874172
2,0,"15,-0.14",Equalized Odd,High,0.11878245145142292,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.565121412803532,0.2803532008830022
3,0,"20,0.06",Equalized Odd,High,0.07594857093548354,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5192943770672547,0.2326350606394708
4,0,"25,0.19",Equalized Odd,High,0.03463713882212328,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5379537953795379,0.3586358635863586
5,0,"30,0.28",Equalized Odd,High,0.005622088367261653,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5408388520971302,0.5066225165562914
6,0,"35,0.35",Equalized Odd,High,0.0007600709399543957,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5752212389380531,0.536504424778761
7,0,"40,0.4",Equalized Odd,High,0.0,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5971302428256071,0.6434878587196468
8,0,"45,0.45",Equalized Odd,High,0.0,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.7196467991169978,0.7075055187637969
9,0,"50,0.48",Equalized Odd,High,0.0,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.7370737073707371,0.7150715071507151
10,0,"55,0.51",Equalized Odd,High,0.0,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.7242524916943521,0.7386489479512736
11,0,"60,0.54",Equalized Odd,High,0.0,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.7334801762114538,0.7929515418502202
12,0,"65,0.56",Equalized Odd,High,0.0,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.7370165745856354,0.7955801104972375
13,0,"70,0.59",Equalized Odd,High,0.0,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.6379690949227373,0.6766004415011038
14,0,"75,0.6",Equalized Odd,High,0.0,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.7232635060639471,0.6979051819184123
15,0,"80,0.62",Equalized Odd,High,0.0,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.6116611661166117,0.6633663366336634
16,0,"85,0.64",Equalized Odd,High,0.0,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5880398671096345,0.5891472868217055
17,0,"90,0.68",Equalized Odd,High,0.0,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.05458515283842795,0.09606986899563319
18,0,"95,0.7",Equalized Odd,High,0.0,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.025612472160356347
19,0,"100,0.74",Equalized Odd,High,,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.0,0.07955801104972375
20,0,"5,-1.0",Equalized Odd,Low,0.0,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.43991179713340683,0.4862183020948181
21,0,"10,-0.42",Equalized Odd,Low,0.01878124618948906,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.4955849889624724,0.4867549668874172
22,0,"15,-0.14",Equalized Odd,Low,0.23163205329153605,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.565121412803532,0.2803532008830022
23,0,"20,0.06",Equalized Odd,Low,0.36310596793922617,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5192943770672547,0.2326350606394708
24,0,"25,0.19",Equalized Odd,Low,0.45878451714769836,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5379537953795379,0.3586358635863586
25,0,"30,0.28",Equalized Odd,Low,0.4704383205204121,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5408388520971302,0.5066225165562914
26,0,"35,0.35",Equalized Odd,Low,0.3850944619279478,0.8042590753613593,0.8003734900215975,0.0036597701586437,0.4537290232737144,0.4544810583623215,0.0047257849211193,0.5752212389380531,0.536504424778761
